leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
119,737,B,002,Rotary,01,TUR,000,,,019,,,diatom ooze,olive gray with black basalt and light olive gray pumice,5y 4/2 with 5y 2.5/1 basalt and 5y 6/2 pumice,,drilling breccia; core contaminated with cave-in material,sand and gravel composed of subangular to subrounded basalt and pumice,volcanic sand and gravel (composed of subangular to subrounded basalt & pumice),diatoms,,,,R,-50.22778,73.03244,0114.50,11450,11469
119,737,B,002,Rotary,01,TUR,019,,,062,,,diatom ooze,olive gray,5y 4/2,,drilling breccia; core contaminated with cave-in material,"volcanic sand and gravel(19-24, 29-44, 53-62 cm)","voclanic sand & gravel (19-24, 29-44, 53-62 cm)","diatoms (24-29, 44-53 cm)",,,,R,-50.22778,73.03244,0114.50,11469,11512
119,737,B,002,Rotary,01,TUR,062,,,090,,,diatom ooze,olive gray,5y 5/2,,soupy(62-68 cm) and highly disturbed(68-90 cm) cave-in,"volcanic material (scattered basalt & pumice granules & pebbles, esp. 69-78 cm)","volcanic material (basalt & pumice granules & pebbles, esp. 69-78cm)",diatoms,entire core contaminated with cave-in material,,,R,-50.22778,73.03244,0114.50,11512,11540
119,737,B,003,Rotary,01,TUR,000,,,150,,,diatom ooze,olive gray,5y 5/2,,drilling breccia or soupy,volcanic sand & gravel,volcanic sand & gravel,diatoms,,,,R,-50.22778,73.03244,0124.20,12420,12570
119,737,B,003,Rotary,02,TUR,000,,,150,,,diatom ooze,olive with black pebbles of basalt,5y 5/3 with 5y 2.5/1 pebbles of basalt,,soupy(0-25 cm); highly disturbed(25-150 cm),scattered granules and small pebbles of basalt,scattered granules and small pebbles of basalt,diatoms,,,,R,-50.22778,73.03244,0125.70,12570,12720
119,737,B,003,Rotary,03,TUR,000,,,111,,,diatom ooze,olive with black basalt granules and pebbles,5y 5/3 with 5y 2.5/1 basalt granules and pebbles,,highly(0-90 cm) to moderately(90-111 cm) disturbed,scattered basalt granules and pebbles (esp. 0-40cm),scattered basalt granules and pebbles (esp. 0-40cm),diatoms,,,,R,-50.22778,73.03244,0127.20,12720,12831
119,737,B,003,Rotary,CC,TUR,000,,,008,,,diatom ooze,olive with black basalt granules and pebbles,5y 5/3,,highly disturbed,scattered basalt granules and pebbles,scattered basalt granules and pebbles,diatoms,,,,R,-50.22778,73.03244,0128.32,12832,12840
119,737,B,005,Rotary,01,TUR,000,,,123,,,diatom nannofossil ooze,olive gray with black basalt granules and pebbles,5y 5/2 with 5y 2.5/1 basalt granules and pebbles,,soupy,scattered subrounded to subangular basalt granules and small pebbles(up to 7 mm long),scattered subrounded to subangluar basalt granules and pebbles(up to 7 mm long),diatoms (25-40%); nannos(60-75%),,,,R,-50.22778,73.03244,0253.50,25350,25473
119,737,B,005,Rotary,01,TUR,123,,,130,,,"diatom nannofossil ooze w/ glauconitic sand & micronodules, feldspar, & collophane(125-128 cm)& vitric ash(128-13o cm)",light gray(123-125 cm); dark greenish gray(125-128 cm); olive gray & very dark gray(128-130 cm),5y 7/2(123-125 cm); 10y 4/1(125-128 cm); 5y 5/2 & 5y 3/1(128-130 cm),poorly defined laminae,,micronodules (125-128cm); vitric ash (128-130cm),"volcanic vitric ash (128-130cm), glauconite, feldspar, & collophane (125-128cm)",diatoms; nannos,,,,R,-50.22778,73.03244,0253.50,25473,25480
119,737,B,005,Rotary,01,TUR,130,,,150,,,diatom nannofossil ooze,olive gray with darker streaks,5y 5/2,,,,,"diatoms, nannos",,,,R,-50.22778,73.03244,0253.50,25480,25500
