leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
47,397,,4,3,10.,150.,28.00,31.10,32.50,, FORAM NANNO OOZE," 10YR7/1-LIGHT GRAY,5Y7/1-LIGHT GRAY",, SLIGHTLY DISTURBED,,,, 10YR7/1 TRANSITION TO 5Y 7/1, SOFT*,,f48aae20631f2f1f299854c2ccd3e660
47,397,,4,4,0.0,150.,28.00,32.50,34.00,, NANNO OOZE," 5Y7/2-LIGHT GRAY,5Y6/2-LIGHT OLIVE GR AY", 111 CM PYRITIZED WORM BURROW, MODERATELY DISTU RBED,, PYRITE,, 35-45 CM LIGHT OLIVE GRAY, SOFT*,,6b7a40b75ab76388194b6fe100358d46
47,397,,4,5,0.0,40.,28.00,34.00,34.40,, NANNO OOZE, 2-5Y7/0-LIGHT GRAY,, MODERATELY DISTU RBED,,,,, SOFT*,,00d8fd6e54e7357fd146f51004b7b898
47,397,,5,1,0.0,150.,37.50,37.50,39.00,, NANNO OOZE," 5Y7/1-LIGHT GRAY,2-5Y8/0-WHITE",, INTE NSELY DISTURBED, SCATTERED HYDROTROILITE,,, HYDROGEN SULFIDE SMELL, SOFT*,,f9231bc5f4604a559b70e54c57e75083
47,397,,5,2,0.0,150.,37.50,39.00,40.50,, NANNO OOZE, 5Y7/2-LIGHT GRAY,, INTENSELY DISTURBE D,,,, HYDROGEN SULFIDE SMELL, SOFT*,,edec88b3ad051621176e56473766377b
47,397,,5,3,0.0,150.,37.50,40.50,42.00,, NANNO OOZE,,, INTENSELY DISTURBED,,,, HYDROGEN SULFID E SMELL, SOFT*,,700b05b96d0195135f99eef2204698e1
47,397,,5,4,0.0,150.,37.50,42.00,43.50,, NANNO OOZE,,, INTENSELY DISTURBED,,,, HYDROGEN SULFID E SMELL, SOFT*,,6ee6c24f2560e70e307afbf6ab37b276
47,397,,5,5,0.0,80.,37.50,43.50,44.30,, NANNO OOZE,,, INTENSELY DISTURBED,,,, HYDROGEN SULFID E SMELL, SOFT*,,4f119e814deda3c211e81291dc100029
47,397,,5,CC,0.0,10.,37.50,44.40,44.40,, NANNO OOZE,,,,,,,, SOFT*,,615a5985d2e1dc68ba370de066597785
47,397,,6,1,0.0,150.,47.00,47.00,48.50,, NANNO OOZE, 5Y6/2-LIGHT OLIVE GRAY,, INTENSELY DI STURBED,,,, HYDROGEN SULFIDE SMELL GAS CRACKS THROUGHO UT, SOFT*,,7b568f2c891ac0d36e1db12dff7dae1d
47,397,,6,2,0.0,145.,47.00,48.50,49.95,, NANNO OOZE,,, INTENSELY DISTURBED,,,, HYDROGEN SULFID E SMELLS GAS CRACKS THROUGHOUT, SOFT*,,0a26dbe4baef1012799547539cbc0fc9
47,397,,6,3,0.0,120.,47.00,50.00,51.20,, NANNO OOZE,,, INTENSELY DISTURBED,,,, HYDROGEN SULFID E SMELL GAS CRACKS THROUGHOUT, SOFT*,,92fb7410bf4c1e92b2712f3fe03fd0bb
47,397,,6,4,0.0,150.,47.00,51.50,53.00,, NANNO OOZE,,, 0-140 CM INTENSELY DISTURBED,,,, HYDROG EN SULFIDE SMELL GAS CRACKS THROUGHOUT, SOFT*,,151b84a008b2e7507e9145084b6464b1
47,397,,6,5,0.0,150.,47.00,53.00,54.50,, NANNO OOZE,,, INTENSELY DISTURBED,,,, HYDROGEN SULFID E SMELL GAS CRACKS THROUGHOUT, SOFT*,,9b2013a4147b0691179546dd9370627f
47,397,,6,6,0.0,10.,47.00,54.50,54.60,, NANNO OOZE,,, INTENSELY DISTURBED,,,, HYDROGEN SULFID E SMELL GAS CRACKS THROUGHOUT, SOFT*,,b33e4b5c6c50a721787c190e2b500d9e
47,397,,7,1,0.0,150.,56.50,56.50,58.00,, NANNO OOZE, 5Y5/3-OLIVE,, INTENSELY DISTURBED,,,, S CATTERED BLACK HYDROTROILITE THROUGHOUT HYDROGEN S ULFIDE SMELL GAS CRACKS THROUGHOUT, SOFT*,,d93e8b24c257386ed37f085c53f31de1
47,397,,7,2,0.0,150.,56.50,58.00,59.50,, NANNO OOZE,,, INTENSELY DISTURBED,,,, HYDROGEN SULFID E SMELL GAS CRACKS THROUGHOUT, SOFT*,,bbe42f510e27fb20ce3e2ebc45e995ef
47,397,,7,3,0.0,150.,56.50,59.50,61.00,, NANNO OOZE, 2-5Y7/0-LIGHT GRAY,, INTENSELY DISTUR BED,,,, HYDROGEN SULFIDE SMELL GAS CRACKS THROUGHOUT BUT WITH LIGHT GRAY MIXED IN, SOFT*,,c2f5a86ae047ebf647b4491a3bb3dbb1
47,397,,7,4,0.0,150.,56.50,61.00,62.50,, NANNO OOZE,,, INTENSELY DISTURBED,,,, HYDROGEN SULFID E SMELL GAS CRACKS THROUGHOUT, SOFT*,,2872dbd563aa293ebdbc73651cccc829
47,397,,7,5,0.0,150.,56.50,62.50,64.00,, NANNO OOZE,,, INTENSELY DISTURBED,,,, HYDROGEN SULFID E SMELL GAS CRACKS THROUGHOUT, SOFT*,,4d062ff003c7608dc036bfd7f3431f8f
47,397,,7,6,0.0,101.,56.50,64.00,65.01,, NANNO OOZE, 2-5Y7/0-LIGHT GRAY,, INTENSELY DISTUR BED,,,," 80-102 CM LIGHT GRAY MIXED IN,HYDROGEN SULFIDE SMELL GAS CRACKS THROUGHOUT", SOFT*,,334e5414f1cfe940533e0f7fb1f860c0
47,397,,8,1,0.0,150.,66.00,66.00,67.50,, NANNO OOZE, 5Y6/1-LIGHT GRAY,, 0-110 CM INTENSELY DISTURBED 110-150 CM SOUPY (?),, PYRITE SCATTERED T HROUGHOUT,, GAS CRACKS HYDROGEN SULFIDE SMELL, SOUP Y ? SOFT*,,730a9967c5cb3c24a9195c59c8ff865c
47,397,,8,2,0.0,150.,66.00,67.50,69.00,, NANNO OOZE,,," 0-30 CM AND 80-100 CM SOUPY (?),INTEN SELY DISTURBED",,,, GAS CRACKS HYDROGEN SULFIDE SMELL," SOUPY ?,SOFT*",,139df653858449cffc2ef54bba9465b6
47,397,,8,3,0.0,150.,66.00,69.00,70.50,, NANNO OOZE,,," 0-30 CM AND 80-100 CM SOUPY (?),INTEN SELY DISTURBED",,,, GAS CRACKS HYDROGEN SULFIDE SMELL," SOUPY ?,SOFT*",,f2fe25276858cf713c958b5a97f35e59
47,397,,8,4,0.0,150.,66.00,70.50,72.00,, NANNO OOZE,,," 0-30 CM AND 80-100 CM SOUPY (?),INTEN SELY DISTURBED",,,, SAME AS SECTION 1," SOUPY ?,SOFT*",,4ddd9882234ca9884557e56809325b4c
47,397,,8,5,0.0,150.,66.00,72.00,73.50,, NANNO OOZE,,," 0-30 CM AND 80-100 CM SOUPY (?),INTEN SELY DISTURBED",,,, SAME AS SECTION 1," SOUPY ?,SOFT*",,ef65c5c933cae282b57bd67e4dd803f1
47,397,,8,6,0.0,115.,66.00,73.50,74.65,, NANNO OOZE,,," 0-30 CM AND 80-100 CM SOUPY, INTEN SELY DISTURBED",,,, SAME AS SECTION 1," SOUPY ?,SOFT*",,a5781ef99e529ecea4418bc5b744ec47
47,397,,8,CC,0.0,15.,66.00,74.75,74.80,, NANNO OOZE,,,,,,,, SOFT*,,8f9beff8cb134cb414a57ff87703368a
47,397,,9,1,0.0,150.,75.50,75.50,77.00,, NANNO OOZE," 5Y6/1-LIGHT GRAY,5Y5/3-OLIVE",, INTENS ELY DISTURBED,,,," MIXED LIGHT GRAY AND OLIVE,HYDROGEN SULFIDE SMELL GAS CRACKS", SOFT*,,74ae39f9400a72422806e512cbe4ea53
47,397,,9,2,0.0,150.,75.50,77.00,78.50,, NANNO OOZE," 5Y6/1-LIGHT GRAY,5Y5/3-OLIVE",, INTENS ELY DISTURBED,,,," MIXED LIGHT GRAY AND OLIVE,HYDROGEN SULFIDE SMELL GAS CRACKS", SOFT*,,407eeddab8f8d794d21fe8c1ecd3b171
47,397,,9,3,0.0,150.,75.50,78.50,80.00,, NANNO OOZE," 5Y6/1-LIGHT GRAY,5Y5/3-OLIVE",, INTENS ELY DISTURBED,,,," MIXED LIGHT GRAY AND OLIVE,HYDROGEN SULFIDE SMELL GAS CRACKS", SOFT*,,a00c31c6afc0b6c825fdc261728543b0
47,397,,9,4,0.0,150.,75.50,80.00,81.50,, NANNO OOZE," 5Y6/1-LIGHT GRAY,5Y5/3-OLIVE",, INTENS ELY DISTURBED,,,," MIXED LIGHT GRAY AND OLIVE,HYDROGEN SULFIDE SMELL GAS CRACKS", SOFT*,,357837fc4eb0f3323347336a95556375
47,397,,9,5,0.0,30.,75.50,81.50,81.80,, NANNO OOZE," 5Y6/1-LIGHT GRAY,5Y5/3-OLIVE",, INTENS LY DISTURBED,,,," MIXED LT GRAY & OLIVE,HYDROGEN SULFIDE SMELL GAS CRACKS", SOFT*,,1322a2a288c06356b4258ecce7fb01a3
47,397,,10,1,0.0,150.,85.00,85.00,86.50,, NANNO OOZE," 5Y6/2-LT OLIVE GRAY,5Y7/1-LT GR AY",, INTENSELY DISTURBED,,,," MIXED LIGHT OLIVE GRAY LI GHT GRAY,GAS CRACKS HYDROGEN SULFIDE", SOFT*,,80d59136cb7cef777c74f0ec6dca6a03
47,397,,10,2,0.0,150.,85.00,86.50,88.00,, NANNO OOZE,,, INTENSELY DISTURBED,,,," MIXED LIGHT-OLI GRAY,GAS CRACKS HYDROGEN SULFIDE", SOFT*,,342a4c8305f9463df9adcc4e80330bac
47,397,,10,3,0.0,150.,85.00,88.00,89.50,, NANNO OOZE, 5Y5/2-OLIVE GRAY,, 0-75 CM INTENSELY DISTURBED 75-150 CM MODERATELY DISTURBED,,,, GAS CRACK S, SOFT*,,4ef45b83ae4d4b0bd8adcb1924b7523f
47,397,,10,4,0.0,150.,85.00,89.50,91.00,, NANNO OOZE," 5Y6/1-GRAY,5Y5/3-OLIVE,5Y5/2-OLIVE GR AY",, 0-52 CM INTENSELY DISTURBED 52-150 CM MODERATEL Y DISTURBED,,,, 0-50 CM GAS CRACKS OLIVE GRAY 50-110 C M GRAY 110-150 CM OLIVE, SOFT*,,322bc867d281dad6fe09c28409e9b03b
47,397,,10,5,0.0,145.,85.00,91.00,92.45,, NANNO OOZE," 5Y5/3,5Y6/1-LIGHT GRAY",, 0-60 CM MODE RATELY DISTURBED 60-145 CM INTENSELY DISTURBED,,,, 0-6 0 CM SAME AS ABOVE 5Y5/3 60-145 CM LIGHT GRAY, SOFT,,d5eb6877f5694e2198142728ff3f4983
47,397,,10,6,60.,150.,85.00,93.10,94.00,, NANNO OOZE, 5Y6/1,, INTENSELY DISTURBED,,,, GAS CRA CKS, SOFT*,,6f4d3bca97a5fd436f94bda58c8dd8ef
47,397,,10,7,0.0,36.,85.00,94.00,94.36,, NANNO OOZE,,, INTENSELY DISTURBED,,,, GAS CRACKS, SOFT*,,26ed5ae83f950ef79924e4d461889b94
47,397,,11,1,0.0,150.,94.50,94.50,96.00,, NANNO OOZE," 5Y6/2-LIGHT OLIVE GRAY,5Y6/1-LIGHT GR AY", 140 CM PYRITIZED WORM BURROW, MODERATELY DISTU RBED,, PYRITE,," GAS CRACKS,0-100 CM LIGHT OLIVE GRAY 100-150 CM LIGHT GRAY", SOFT*,,3acb16f8b7f5b71e9e4e0ea274029411
47,397,,11,2,0.0,150.,94.50,96.00,97.50,, NANNO OOZE,, SCATTERED PYRITIZED WORM BURROW, MODERATELY DISTURBED,, PYR ITE,, GAS CRACKS, SOFT*,,034d9e85a921131343801b0d05e3435c
47,397,,11,3,0.0,150.,94.50,97.50,99.00,, NANNO OOZE,,, MODERATELY DISTURBED,,,, GAS CRACKS, SOFT*,,e3f2c8f40131c74654d0f4589635bd1f
47,397,,11,4,0.0,150.,94.50,99.00,100.50,, NANNO OOZE,,, MODERATELY DISTURBED,,,, GAS CRACKS, SOFT*,,3f3e27697ab303f5548760642930b2c6
47,397,,11,5,0.0,85.,94.50,100.50,101.35,, NANNO OOZE, 5Y5/2-OLIVE GRAY,,,,,, 0-30 CM LIGHT OLIV E GRAY 30-85 CM OLIVE GRAY, SOFT*,,d30a16e38672d51259c59c0dea5416a6
47,397,,12,1,0.0,150.,104.00,104.00,105.50,, NANNO OOZE, 5Y6/2-LIGHT OLIVE GRAY,, INTENSELY DI STURBED,,,, NUMEROUS GAS CRACKS, SOFT*,,feb22baf6ec68afb0106f1735022dbb1
47,397,,12,2,0.0,150.,104.00,105.50,107.00,, NANNO OOZE,,, INTENSELY DISTURBED,,,, NUMEROUS GAS CR ACKS, SOFT*,,c49236df99ca9b9caf5f64015a1ecbc8
47,397,,12,3,0.0,150.,104.00,107.00,108.50,, NANNO OOZE,,, INTENSELY DISTURBED,,,, NUMEROUS GAS CR ACKS, SOFT*,,327f0ad25d7876d9fc7738e2f0c7ba9f
47,397,,12,4,4.,145.,104.00,108.54,109.95,, NANNO OOZE,,, INTENSELY DISTURBED, AUTOLITH AT 80 CM,,, NUMEROUS GAS CRACKS, SOFT*,,ce665bfc81afe853d013dd40d4c1738f
47,397,,12,5,0.0,150.,104.00,110.00,111.50,, NANNO OOZE, 5Y5/1-GRAY,, INTENSELY DISTURBED,,,," 93 -107 CM GRAY,NUMEROUS GAS CRACKS", SOFT*,,797b0e2f70f789edc74c532e5a44dc57
47,397,,12,6,0.0,150.,104.00,111.50,113.00,, NANNO OOZE, 5Y6/2,, INTENSELY DISTURBED,,, SAME AS S GAS CRACKS BUT AT 30 CM SCAPHOPOD FRAGMENT,, SOFT*,,9d8aa117bd2bde56ffb755d4dc879478
47,397,,12,7,7.,20.,104.00,113.07,113.20,, NANNO OOZE,,,, AUTOLITH AT 10 CM,,, NUMEROUS GAS CRAC KS, SOFT*,,7b7cf3f7f651a029430a05055c959037
47,397,,12,CC,0.0,15.,104.00,113.30,113.35,, NANNO OOZE,,,,,,,, SOFT*,,f6daeb106881f00af238d24e0cfa9cd5
47,397,,13,1,0.0,150.,113.50,113.50,115.00,, NANNO OOZE, 5Y6/1-LIGHT GRAY,, SLIGHTLY DISTURBED,,,, GAS CRACKS, SOFT*,,afba94048934b344bfe09e318cce1ae8
47,397,,13,2,0.0,150.,113.50,115.00,116.50,, NANNO OOZE,,,,,,, GAS CRACKS, SOFT*,,51a0a6cb3c7d1d5af84396b3750c79ad
47,397,,13,3,0.0,150.,113.50,116.50,118.00,, NANNO OOZE, 5Y6/2-LIGHT OLIVE GRAY, SLIGHT MOTTL ING,,,,,, SOFT*,,bebbf55e940509687c4ff01ddeb2f7a2
47,397,,13,4,0.0,150.,113.50,118.00,119.50,, NANNO OOZE,, PYRITIZED WORM BURROW SCATTERED,,, PYR ITE,, NUMEROUS GAS CRACKS, SOFT*,,b3d55bdd08587f3a4d32dd3058ffe00b
47,397,,13,5,0.0,150.,113.50,119.50,121.00,, NANNO OOZE,,,,,,, NUMEROUS GAS CRACKS, SOFT*,,18dea2ac90041c79c08c7f68ebe8b08c
47,397,,13,6,0.0,150.,113.50,121.00,122.50,, NANNO OOZE,,,,,,, NUMEROUS GAS CRACKS, SOFT*,,f5dc25534b3871e2144da9b236586fc5
47,397,,13,7,0.0,50.,113.50,122.50,123.00,, NANNO OOZE, 5Y5/2-OLIVE GRAY,,,,,,, SOFT*,,8b73882a61a8d5aae2b1945b36cfe021
47,397,,13,CC,0.0,20.,113.50,123.30,123.40,, NANNO OOZE,,,,,,,, SOFT*,,58f5435acd61d61ea097a3286060a2d0
47,397,,14,1,0.0,150.,123.00,123.00,124.50,, NANNO OOZE, 5Y6/1-LIGHT GRAY,, 0-102 CM SOUPY 102 -150 CM INTENSELY DISTURBED,,,,, SOUPY SOFT*,,61d15bd9c54f4dc8b1ba9e41e5996d4e
47,397,,14,2,0.0,150.,123.00,124.50,126.00,, NANNO OOZE,,, INTENSELY DISTURBED,,,, SAME AS ABOVE, SOFT*,,a52cda66421f2d83466d2e59cd8f0632
47,397,,14,3,0.0,150.,123.00,126.00,127.50,, NANNO OOZE, 5Y6/2-LIGHT OLIVE GRAY,, INTENSELY DI STURBED,,,," 50-68 CM 73-95 CM AND 125-150 CM LIGHT OLI VE GRAY,0-50 CM NUMEROUS GAS CRACKS", SOFT*,,cac4c37f68d8b112b0ee01ae02950cc1
47,397,,14,4,0.0,150.,123.00,127.50,129.00,, NANNO OOZE, 5Y6/2,, INTENSELY DISTURBED,,,," 20-50 C M 5Y6/2,NUMEROUS GAS CRACKS", SOFT*,,4dd75b0958b0f5df618eaa8f0fa9d225
47,397,,14,5,0.0,150.,123.00,129.00,130.50,, NANNO OOZE, 5Y6/2,, INTENSELY DISTURBED,,,, 0-17 CM SAME AS ABOVE 17-150 CM 5Y6/2, SOFT*,,047373f4e106700c226def624849848c
47,397,,14,6,0.0,63.,123.00,130.50,131.13,, NANNO OOZE, 5Y6/2,, MODERATELY DISTURBED,,,, 50-70 CM VOID, SOFT*,,0ea5779d46204f7dd2fe795abb8f1b3a
47,397,,14,CC,0.0,20.,123.00,131.23,131.33,, NANNO OOZE,,,,,,,, SOFT*,,a2fb8b927e58bc5f87ed1cd1b25f1274
47,397,,15,1,0.0,150.,132.50,132.50,134.00,, NANNO OOZE, 5Y6/2-LIGHT OLIVE GRAY,, 0-57 CM SOUP Y 57-150 CM INTENSELY DISTURBED,,,,," SOFT,SOUPY*",,c177350a9742d2f59c3d3a64cd2079d6
47,397,,15,2,0.0,150.,132.50,134.00,135.50,, NANNO OOZE,,, 0-19 CM AND 100-150 CM INTENSELY DIST URBED 19-100 CM SOUPY,,,, SAME AS ABOVE," SOUPY,SOFT*",,acb5a499451c3aa94c1b59a2e8fb75ae
47,397,,15,3,0.0,150.,132.50,135.50,137.00,, NANNO OOZE," 5Y7/1-LIGHT GRAY,5Y6/2",, INTENSELY DI STURBED,,,, LIGHT GRAY MIXED TO 5Y6/2, SOFT*,,9d41d0a42ff785d7cbc3119be5c8397b
47,397,,15,4,0.0,150.,132.50,137.00,138.50,, NANNO OOZE,,, INTENSELY DISTURBED,,,, GAS CRACKS, S OFT*,,b7974c904bad1baf1786b93f6776b3cc
47,397,,15,5,0.0,150.,132.50,138.50,140.00,, NANNO OOZE,,, INTENSELY DISTURBED,,,, GAS CRACKS, SO FT*,,172e115df82477aab7d19a4ac31accf1
47,397,,15,6,0.0,150.,132.50,140.00,141.50,, NANNO OOZE,,, INTENSELY DISTURBED,,,, GAS CRACKS, S OFT*,,8486ebe564293db4ff8a352e821f3864
47,397,,15,7,0.0,42.,132.50,141.50,141.92,, NANNO OOZE,,, INTENSELY DISTURBED,,,,, SOFT*,,87d075c43527dbe1eaf505573ab0e8b5
47,397,,15,CC,0.0,10.,132.50,142.02,142.02,, NANNO OOZE,,,,,,,, SOFT*,,033476de8f6f2546f050467b964a2686
47,397,,16,1,0.0,150.,142.00,142.00,143.50,, NANNO OOZE, 5Y6/1-LIGHT GRAY,, INTENSELY DISTURBE D,,,,, SOFT*,,20c48ddd63e0fb7b265b4b2ef7af1287
47,397,,16,2,0.0,150.,142.00,143.50,145.00,, NANNO OOZE,,, INTENSELY DISTURBED,,,, GAS CRACKS, S OFT*,,4756bd304bbdfa951782736b83539cf3
47,397,,16,3,0.0,150.,142.00,145.00,146.50,, NANNO OOZE,,, 79-150 CM SOUPY,,,, GAS CRACKS," SOUPY, SOFT*",,df0bc353236e31da241e0affd94473b0
47,397,,16,4,0.0,150.,142.00,146.50,148.00,, NANNO OOZE,," MOTTLED,PYRITIZED WORM BURROWS",,, PYRI TE,,, SOFT*,,cd3d62d0f5ac8743bcd6d03e1fb69de7
47,397,,16,5,0.0,145.,142.00,148.00,149.45,, NANNO OOZE,,,,,,, GAS CRACKS, SOFT*,,177336b1408c90aad877e2d1459ab718
47,397,,16,6,0.0,150.,142.00,149.50,151.00,, NANNO OOZE,,,,,,, GAS CRACKS, SOFT*,,c8844599f0477a4e617182960c884e73
47,397,,16,7,0.0,42.,142.00,151.00,151.42,, NANNO OOZE,,, 40-75 CM SOUPY,,,, GAS CRACKS," SOUPY ,SOFT*",,1ce0eef2923f95b07682da3bccfa2890
47,397,,16,CC,0.0,30.,142.00,151.52,151.72,, NANNO OOZE,,,,,,,, SOFT*,,b565dd25db5d88eed282c4e6498c6627
47,397,,17,1,0.0,150.,151.50,151.50,153.00,, NANNO OOZE, 5Y6/2-LIGHT OLIVE GRAY, SOME SCATTER ED MOTTLING PYRITIZED WORM BURROWS,,, DISSEMINATED PY RITE,, 10-30 CM VOID, SOFT*,,cd6b36dd2a2a35bb27cb24e5eaa791be
47,397,,17,2,0.0,150.,151.50,153.00,154.50,, NANNO OOZE,,,,,,, GAS CRACKS, SOFT*,,43bcc4f7e10db7ecefd80ec1dd9414d8
47,397,,17,3,0.0,150.,151.50,154.50,156.00,, NANNO OOZE,,,,,,, GAS CRACKS, SOFT*,,a8ead718048cff0811c12f6d73e6c972
47,397,,17,4,0.0,150.,151.50,156.00,157.50,, NANNO OOZE,,,,,,, GAS CRACKS, SOFT*,,d82b357e9e2c5bb9c6abc1111698e149
47,397,,17,5,0.0,150.,151.50,157.50,159.00,, NANNO OOZE,,,,,,, GAS CRACKS, SOFT*,,e260cddc5756b2d002187c78aea645f4
47,397,,17,6,0.0,150.,151.50,159.00,160.50,, NANNO OOZE,,,,,,, GAS CRACKS, SOFT*,,f1451507bc04ffb91a4727db7ed3e22e
47,397,,17,7,0.0,10.,151.50,160.50,160.60,, NANNO OOZE,,,,,,, GAS CRACKS, SOFT*,,7fc25b1ff07a6c7b96593a905b731342
47,397,,18,1,0.0,150.,161.00,161.00,162.50,, NANNO OOZE, 5Y6/1-LIGHT GRAY, MODERATELY MOTTLED SCATTERED PYRITIZED WORM BURROW SOME VAGUE LAMINA TIONS, SLIGHTLY DISTURBE D,, PYRITE,, SCATTERED AUTOLITHS, SOFT*,,f5701276d8f4ab710eaf4ce941068c8e
47,397,,18,2,0.0,150.,161.00,162.50,164.00,, NANNO OOZE,,,,,,, SCATTERED AUTOLITHS, SOFT*,,d89a4ba6e3bf21c25ddcf24c0fca2250
47,397,,18,3,0.0,150.,161.00,164.00,165.50,, NANNO OOZE,,,,,,, SCATTERED AUTOLITHS, SOFT*,,f14d04cc636c93aa4e4d36a31f250430
47,397,,18,4,0.0,150.,161.00,165.50,167.00,, NANNO OOZE,,,,,,, SCATTERED AUTOLITHS, SOFT*,,b49b35abe65231de37ba6f5658dce62c
47,397,,18,5,0.0,100.,161.00,167.00,168.00,, NANNO OOZE,,,,,,, SCATTERED AUTOLITHS, SOFT*,,f7952ea20abe158bf6a119c0b450026b
47,397,,18,6,0.0,150.,161.00,168.50,170.00,, NANNO OOZE,,,,,,, SCATTERED AUTOLITHS, SOFT*,,92ab48af2ecd872046e16bf74e573a26
47,397,,18,7,0.0,50.,161.00,170.00,170.50,, NANNO OOZE,,,,,,, SCATTERED AUTOLITHS, SOFT*,,9a4fbd0632b8555688c17210f63e623e
47,397,,18,CC,0.0,10.,161.00,170.60,170.60,, NANNO OOZE,,,,,,,, SOFT*,,6376ab1e4b1064e52094fc79bd78f16d
