leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
55,430,A,1,1,0.0,94.0,0.00,0.00,0.94,J, SILTY CALCAREOUS OOZE, 10YR8/4-VERY PALE BROWN," LARGE ALTER BASALT PEBBLES AT 30 53 70 80 CM (DIA AP PROX 3CM),WHITE CHALKY CONCRETIONS AT 76-94 CM", DEF ORMED,, CALCAREOUS,,, SILTY*,
55,430,A,1,CC,0.0,0.0,0.00,1.08,1.08,J, LIMESTONE,, 2 PIECES NODULAR WITH VESICULAR WAVEY STRUCTURES,, APPEARS TO BE CEMENTED CALC MUD CONTAIN ING THE SOLIDIFIED WHITE CONCRETIONS,,," SUBBOREAL LIT HIFICATION?,OR ALGAL LAMINATION?*",,
55,430,A,2,1,84.0,150.0,19.00,19.84,20.50,J, CALC SAND, 10YR7/3-V PALE BROWN, BLACK VOLCANIC FRAGMENTS, VERY DISTURBED,, CALCAREOUS,, GRADING OF SAND DUE TO WASHING, SOFT*,
55,430,A,2,CC,0.0,0.0,19.00,20.60,20.60,J, LIMESTONE NODULES PLUS CALC SAND,," LIMESTONE NODUL ES,ALGAL CONCRETIONS AND VOLCANICS",, NODULES ARE CEM ENTED BEACH RUBBLE?, CALCAREOUS*,,,,
55,430,A,3,CC,0.0,11.0,38.00,38.10,38.11,J, THREE CALC SANDSTONE PEBBLES, 10YR8/6-YELLOW," PE BBLES 0-4CM,5-7.5CM,7.5-11CM",,,,,, SOFT*,
55,430,A,3,CC,11.0,16.0,38.00,38.11,38.16,J, MUDSTONE PEBBLE," 10YR6/6-BROWNISH YELLOW (EXTERIO R),7.5YR3/2-DARK BROWN (CENTER)",,,,,,, VERY SOFT*,
55,430,A,3,CC,17.0,22.0,38.00,38.17,38.22,J, TWO CALC SANDSTONE PEBBLES, 10YR8/6-YELLOW," PEBB LES 17-19CM,19-22CM",,, CALCAREOUS*,,,,
55,430,A,3,CC,23.0,30.0,38.00,38.23,38.30,J, MUDSTONE PEBBLE, 10YR6/6-BROWNISH YELLOW,,,,,,, SOFT- VERY*,
55,430,A,3,CC,30.0,36.0,38.00,38.30,38.36,J, ALTERED VESICULAR BASALT PEBBLE, 7.5YR3/2-DARK BR OWN," 10 PERCENT VESICLES FILLED,ALTERED",,,,,, HARD*,
55,430,A,4,1,0.0,20.0,57.00,57.00,57.20,AM, SANDY MUD," 5YR5/1,7.5YR4/3"," ALTERED BASALT 7.5YR 4/3 AT 2-5CM,CALC SANDSTONE (LIMESTONE) 5YR5/1 AT 7- 10CM AND 12-15CM",, SANDY MUD IS CALCARENITE, CALCAR EOUS,,, SOFT*,
55,430,A,4,1,20.0,40.0,57.00,57.20,57.40,AM, TUFF AND SANDSTONE," 7.5YR7/4,7.5YR30-V DK GRAY", MUD(ASH LAYER) AT 27CM,,, CALCAREOUS,," SANDSTONE CALL ED ""CALCAREOUS""*",,
55,430,A,4,1,40.0,50.0,57.00,57.40,57.50,AM, VOLCANIC SANDSTONE,,,,,,,, FIRM, 33234000.3651
55,430,A,4,1,50.0,64.0,57.00,57.50,57.64,AM, TUFF,, 63-64CM IS AN ASH LAYER,,,,,,, 33133000
55,430,A,4,1,64.0,88.0,57.00,57.64,57.88,AM, TUFF AND ASH MUD, 75YR2.5/0,,,,,,,, 33133000
55,430,A,4,1,88.0,110.0,57.00,57.88,58.10,AM, VOLCANIC SANDSTONE,,,,,,,, FIRM, 33234000.3651
55,430,A,4,1,110.0,150.0,57.00,58.10,58.50,AM, SILTY-SANDY ASH,,,,,,, SANDSTONE LAYERS CALCARENITES IN TERBANDED WITH DARK GREY ASH LAYERS, FIRM, 33113000
55,430,A,4,2,0.0,70.0,57.00,58.50,59.20,AM, TUFF AND CALC SANDSTONE AND ASH, 2.5Y3/0-V DK GRA Y,,,, CALCAREOUS,,,, 33234000.3651
55,430,A,4,2,70.0,80.0,57.00,59.20,59.30,AM, VOLCANIC SANDSTONE,,,,,,,, FIRM, 33234000.3651
55,430,A,4,2,80.0,150.0,57.00,59.30,60.00,AM, (CRYSTALLINE-FLOW) BASALT?WITH INTERLAYED FINE BED OF CALC SKELL," 2.5Y4/1-DARK GREY,2.5Y3/1-V DK GRAY"," INTERLAYED BED OF CALC SKELL,CRYSTALLINE-FLOW BAS ALT,VESICULES",," 82-91CM BASALT IS 2.5Y3/0 SLIGHTLY A LTERED APHYRIC <1 PERCENT IRREGULAR VESICLES 1MM SOM E VESICLES ARE CALCITE FILLED GROUNDMASS IS FINE GRA INED PLAGIOCLASE PYROXENE AND OLIVINE(MOSTLY FRESH?) THERE ARE 6 FRACTURES PERPENDICULAR TO CORE LENGTH FILLED WITH CALCITE,91-110 CM BASALT LESS ALTERED TH AN ABOVE FEWER FRACTURES AND CALCITE FILLED VESICLES ,112-119 CM BASALT SAME AS ABOVE QUITE FRESH", CALCI TE*,,,,
