leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
22,214,,37,2,0.0,1.0,342.50,0.50, 5,"HARRIS,W.K.",02/1974,22,POLLEN AND SPORES,,,,,NO AGE GIVEN,505,PAPPE0010,Appendicisporites sp.,1%,  ,1,4b6ce8321d7a0554768c416f4df76a3b,22-214-37-2
22,214,,37,2,0.0,1.0,342.50,0.50, 5,"HARRIS,W.K.",02/1974,22,POLLEN AND SPORES,,,,,NO AGE GIVEN,505,PALIS0010,Alisporites sp.,2%,  ,1,8d5e563c578c29d88da875e0fbd64692,22-214-37-2
22,214,,37,2,0.0,1.0,342.50,0.50, 5,"HARRIS,W.K.",02/1974,22,POLLEN AND SPORES,,,,,NO AGE GIVEN,505,PCYAT0030,Cyathidites minor,4%,  ,1,da19692ce118a5aa01ad2972b041ecaf,22-214-37-2
22,214,,37,2,0.0,1.0,342.50,0.50, 5,"HARRIS,W.K.",02/1974,22,POLLEN AND SPORES,,,,,NO AGE GIVEN,505,PLAEV0020,Laevigatosporites ovatus,1%,  ,1,e5760a423c3e598d3d49971e2e4bab08,22-214-37-2
22,214,,37,2,0.0,1.0,342.50,0.50, 5,"HARRIS,W.K.",02/1974,22,POLLEN AND SPORES,,,,,NO AGE GIVEN,505,PTRIC0110,Tricolpites waiparaensis,1%,  ,1,6d3ae7a20b42df5119e2b02400f4c5c5,22-214-37-2
22,214,,38,2,64.0,66.0,352.00,65.00,10,"HARRIS,W.K.",02/1974,22,POLLEN AND SPORES,,,,,NO AGE GIVEN,505,PALIS0010,Alisporites sp.,2%,  ,1,00b40602c40902c254f3d4d9b8eb31ba,22-214-38-2
22,214,,38,2,64.0,66.0,352.00,65.00,10,"HARRIS,W.K.",02/1974,22,POLLEN AND SPORES,,,,,NO AGE GIVEN,505,PCYAT0030,Cyathidites minor,4%,  ,1,db9ea939e0b4a26fb6d542b7e03dd8a0,22-214-38-2
22,214,,38,2,64.0,66.0,352.00,65.00,10,"HARRIS,W.K.",02/1974,22,POLLEN AND SPORES,,,,,NO AGE GIVEN,505,PLAEV0010,Laevigatosporites major,1%,  ,1,d705218a2df6685df7c85895b703f296,22-214-38-2
22,214,,38,2,64.0,66.0,352.00,65.00,10,"HARRIS,W.K.",02/1974,22,POLLEN AND SPORES,,,,,NO AGE GIVEN,505,PLAEV0020,Laevigatosporites ovatus,3%,  ,1,39e95d72adad945dc2d8522a65bbe0d6,22-214-38-2
22,214,,38,2,64.0,66.0,352.00,65.00,10,"HARRIS,W.K.",02/1974,22,POLLEN AND SPORES,,,,,NO AGE GIVEN,505,PLYGI0010,Lygistepollenites florinii,1%,  ,1,651b9088680bede23fe3097257f3d7e5,22-214-38-2
22,214,,38,2,64.0,66.0,352.00,65.00,10,"HARRIS,W.K.",02/1974,22,POLLEN AND SPORES,,,,,NO AGE GIVEN,505,PPODO0010,Podocarpidites sp.,1%,  ,1,6bf2136b2924781b406e7b827ec3b5f6,22-214-38-2
22,214,,38,2,64.0,66.0,352.00,65.00,10,"HARRIS,W.K.",02/1974,22,POLLEN AND SPORES,,,,,NO AGE GIVEN,505,PTRIC0110,Tricolpites waiparaensis,1%,  ,1,29bdf8def0f8dbb123d5f384fe960ffc,22-214-38-2
22,214,,38,2,64.0,66.0,352.00,65.00,10,"HARRIS,W.K.",02/1974,22,POLLEN AND SPORES,,,,,NO AGE GIVEN,505,PTRIC0051,Tricolpites lilliei (q),1%,  ,1,7292625f7a50c96b80d7358ebe0f6c86,22-214-38-2
22,214,,38,2,64.0,66.0,352.00,65.00,10,"HARRIS,W.K.",02/1974,22,POLLEN AND SPORES,,,,,NO AGE GIVEN,505,PTRIC0070,Tricolpites prolata,2%,  ,1,edf22240b4d00095d89ed55f5252d962,22-214-38-2
22,214,,38,2,64.0,66.0,352.00,65.00,10,"HARRIS,W.K.",02/1974,22,POLLEN AND SPORES,,,,,NO AGE GIVEN,505,PTRIL0020,Trilites tuberculiformis,1%,  ,1,bbca3856e9891a8486ecb687135c3cf0,22-214-38-2
22,214,,38,4,0.0,1.0,352.00,0.50, 9,"HARRIS,W.K.",02/1974,22,POLLEN AND SPORES,,,,,NO AGE GIVEN,505,PAPPE0010,Appendicisporites sp.,PRESENT,  ,1,d4f042953b6f7468d8ac20bad3ffdcd4,22-214-38-4
22,214,,38,4,0.0,1.0,352.00,0.50, 9,"HARRIS,W.K.",02/1974,22,POLLEN AND SPORES,,,,,NO AGE GIVEN,505,PCLAV0010,Clavatipollenites sp.,PRESENT,  ,1,d34aa10b17ab96ed56677e289c7724f1,22-214-38-4
22,214,,38,4,0.0,1.0,352.00,0.50, 9,"HARRIS,W.K.",02/1974,22,POLLEN AND SPORES,,,,,NO AGE GIVEN,505,PCYAT0030,Cyathidites minor,PRESENT,  ,1,113793fe6783a26c0f651d329459645e,22-214-38-4
22,214,,38,4,0.0,1.0,352.00,0.50, 9,"HARRIS,W.K.",02/1974,22,POLLEN AND SPORES,,,,,NO AGE GIVEN,505,PLAEV0010,Laevigatosporites major,PRESENT,  ,1,3e7b295fd3ef107223e8de23f4bcdb29,22-214-38-4
