leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
110,671,B,001,Hydraulic (Advanced) Piston Core,01,BRO,000,,,038,,,calcareous mud,light yellowish brown (0-18 cm); yellowish brown (18-38 cm),10yr 6/4 (0-18 cm); 10yr 5/4 (18-38 cm),"minor to moderate bioturbation, horizontal to subhorizontal burrows (18-38 cm)",slightly to moderately disturbed,,,"nannos, forams",,,,H,15.52583,-58.73250,0000.00,0,38
110,671,B,001,Hydraulic (Advanced) Piston Core,01,BRO,038,,,150,,,"calcareous mud, volcanic ash (121-122 cm)","yellowish brown(38-118 cm);reddish brown(118-121,123-150cm);light gray(121-123,47,73,111,130cm)","10yr 5/4(38-118cm);2.5yr 5/4(118-150cm);10yr 7/1(121-123 cm), 2.5yr 7/2?(73 cm)","moderate bioturbation (38-113, 130-150 cm); laminae (118-121 cm); horizontal bedding (118-126 cm)","highly(40-53,70-77,110-115 cm) to slightly disturbed","volcanogenic deposits (121-123,47,73,111,130 cm)","volcanic ash (121-123,47,73,111,130 cm)",nannos,"blebs of volcanic ash (47,73,111 and, 130 cm)",,,H,15.52583,-58.73250,0000.00,38,150
110,671,B,001,Hydraulic (Advanced) Piston Core,02,BRO,000,,,055,,,calcareous mud with volcanic ash rich foram-bearing nannofossil ooze (40-55 cm),reddish brown (0-14cm); yellowish brown (14-40cm); light yellowish brown (40-55 cm),2.5yr 5/4 (0-14cm); 10yr 5/4 (14-40cm); 10yr 6/4 (40-55cm),moderate bioturbation (0-17 cm);minor bioturbation (17-55 cm); dark infilled burrows (40-55 cm),moderately  to slightly disturbed,volcanogenic deposits (40-55 cm),volcanic ash (40-55 cm),"nannos, forams (40-55 cm)",,,,H,15.52583,-58.73250,0001.50,150,205
110,671,B,001,Hydraulic (Advanced) Piston Core,02,BRO,055,,,150,,,calcareous mud,yellowish brown (55-108 cm); very pale brown (108-110 cm); light reddish brown (110-150 cm),10yr 5/6 (55-108cm);10yr 7/4 (108-110cm);2.5yr 6/4(110-150),moderate (68-150 cm) to minor(50-68 cm) bioturbation;horizontal bedding(108-110cm); infilled burrows,slightly disturbed,,,nannos?,,,,H,15.52583,-58.73250,0001.50,205,300
110,671,B,001,Hydraulic (Advanced) Piston Core,03,BRO,000,,,085,,,calcareous mud,"light reddish brown (0-38, 48-70 cm); reddish brown (38-48 cm); pink? (70-85 cm)","2.5yr 6/4(0-38,48-70 cm);2.5yr 5/4(38-48 cm);2.5yr? 7/4(70-85 cm)","moderate bioturbation, dark infilled burrows (0-47 cm)",slightly disturbed,mn nodules (47-85 cm),"fe and mn oxides (0-40 cm), mn or pyrite(?) (47-85 cm)",nannos?,dark specks (40-86 cm),,,H,15.52583,-58.73250,0003.00,300,385
110,671,B,001,Hydraulic (Advanced) Piston Core,03,BRO,085,,,145,,,calcareous mud,"reddish brown (85-110,121-137 cm);light reddish brown (110-121,137-145 cm)","2.5yr 5/4(85-110,121-137cm);2.5yr 6/4(110-121,137-145cm)",moderate bioturbation,slightly disturbed,,,nannos?,dark speckling (108-121 cm),,,H,15.52583,-58.73250,0003.00,385,445
110,671,B,001,Hydraulic (Advanced) Piston Core,03,BRO,145,,,150,,,interstitial water sample,,,,,,,,,,,H,15.52583,-58.73250,0003.00,445,450
110,671,B,001,Hydraulic (Advanced) Piston Core,04,BRO,000,,,055,,,calcareous mud,"reddish brown (0-22 cm);pale yellow? (22-40 cm);yellowish brown (40-55 cm), black burrows(40-55 cm)",2.5yr 5/4 (0-22cm);2.5yr 7/4? (22-40cm);10yr 5/4 (40-55cm),"moderate bioturbation (40-55 cm); strong bioturbation (0-40 cm), infilled burrows (40-55 cm)",slightly disturbed,,,nannos?,abundant speckles of dark material throughout section,,,H,15.52583,-58.73250,0004.50,450,505
110,671,B,001,Hydraulic (Advanced) Piston Core,04,BRO,055,,,150,,,calcareous mud,light yellowish brown (55-103 cm);very pale brown (113-137 cm);pale yellow? (137-150 cm),10yr 6/4(55-103 cm);10yr 7/4(103-137 cm);2.5y 7/4? (137-150cm),moderate bioturbation; burrows,slightly disturbed,,,,abundant speckling of dark material,,,H,15.52583,-58.73250,0004.50,505,600
110,671,B,001,Hydraulic (Advanced) Piston Core,05,BRO,000,,,110,,,calcareous mud with layer of volcanic ash (80-84 cm); void (74-80 cm),pale yellow? (0-20 cm); reddish brown (20-73 cm); light yellowish brown (80-110 cm),2.5y 7/4? (0-20 cm);2.5yr 5/4(20-73 cm);10yr 6/4(80-110 cm),"moderate bioturbation, horizontal bedding; burrows",slightly disturbed,volcanogenic deposits (80-84 cm),volcanic ash (80-84 cm),"nannos? (0-74, 84-110 cm)",black speckling,,,H,15.52583,-58.73250,0006.00,600,710
