leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
57,440,B,1,1,0.0,121.0,139.50,139.50,140.71,MA, CLAYEY DIAT OOZE, 5GY5/2,," 0-60CM IS HIGH, SLIGHT AT 60-121CM",, PYR SPECS,, SMEAR AT 96CM DOM*, FIRM,
57,440,B,1,1,121.0,145.0,139.50,140.71,140.95,MA, DIAT CLAY, 5G6/1,, SLIGHT,,,, SMEAR AT 133CM MINOR (DIAT CLAY), FIRM*,
57,440,B,1,1,145.0,150.0,139.50,140.95,141.00,MA, CLAYEY DIAT OOZE," 5GY5/2, 5Y4/4"," PREDOM 5GY5/2, CALCITIZED 5Y4/4 WORM BURROW AT 144 -146CM", SLIGHT,,,,, FIRM, 22112220.3450
57,440,B,1,2,0.0,15.0,139.50,141.00,141.15,MA, CLAYEY DIAT OOZE, 10Y4/2,, SLIGHT,,,,,, 22112220.3450
57,440,B,1,2,15.0,29.0,139.50,141.15,141.29,MA, CALCAR SILTY DIAT OOZE," 10Y5/2, 10Y6/2"," PREDOM 10Y5/2, 10Y6/2 PATCH AT 28-29CM*", SLIGHT,,,,,,
57,440,B,1,2,29.0,47.0,139.50,141.29,141.47,MA, CALCAR DIAT (SILTY) CLAY, N1 10Y4/2," PREDOM N1, MOTTLED WITH 10Y4/2 AT 35-47CM",,,,, SMEAR AT 30CM MINOR (CALCAR DIAT SILTY CLAY), FIRM*,
57,440,B,1,CC,0.0,13.0,139.50,141.57,141.60,MA, DIAT CLAY, 5GY4/2,, HIGH,,,,, FIRM, 22112220.3450
57,440,B,2,CC,0.0,29.0,149.00,149.10,149.29,GW, DIAT SILTY CLAY," 5Y4/2, 5Y5/2"," PREDOM 5Y4/2, 3CM 5Y5/2 HARD LIMESTONE FRAG AT 20-24CM", BRECCIA,,,, SMEAR AT 17CM DOM*, FIRM,
57,440,B,3,1,0.0,150.0,158.50,158.50,160.00,GW, DIAT SILTY CLAY," 5Y4/2, 5Y6/1, N2, N3"," PREDOM 5Y4/2, 5Y6/1 SILT-SIZED ASH LAYER AT 31-33CM, COARSE SILT ABOVE N2 VITRIC CLAY AT 67-70CM, N2 STAIN AT 95-98CM, N3 SUBROUNDED FINE 5MM GRAYWACKE PEBBLE AT 83CM"," SLIGHT, BRECCIA AT 0-30CM",,,," SMEARS AT: 32CM MINOR (ASH), 56CM DOM, 69CM MINOR (DIAT CLAY)*", FIRM,
57,440,B,3,2,0.0,119.0,158.50,160.00,161.19,GW, DIAT SILTY CLAY," 5Y4/2, N2"," PREDOM 5Y4/2, N2 SPOTS + LAYERS AT 9-14 + 43-46 + 68-70CM", SLIGHT,,, SP.SPIC AT 88CM, SLIGHT HCL EFFERVESCENCE, FIRM, 33213000.3450.3651
57,440,B,3,3,0.0,150.0,158.50,161.50,163.00,GW, DIAT  SILTY CLAY," 5Y4/2, N2"," FAIRLY HOMOG, PREDOM 5Y4/2, N2 PATCHES AT 26-30 + 31-34CM, ASH POCKET AT 79-81CM,DARKER AT 80-110CM, VOID AT 83 -108CM", SLIGHT,,,,, FIRM, 33213000.3450.3651
57,440,B,3,4,0.0,150.0,158.50,163.00,164.50,GW, DIAT SILTY CLAY, 5Y4/2," HOMOG, VERY FINE SAND OR COARSE SILT OVER CLAY AT 46CM", SLIGHT,,, SP.SPIC AT 107 + 120CM,, FIRM, 33213000.3450.3651
57,440,B,3,5,0.0,100.0,158.50,164.50,165.50,GW, DIAT CLAY, 5Y4/2," HOMOG, VOID AT 37-53CM", SLIGHT,,, SP.SPIC AT 66CM, SMEAR AT 70CM DOM*, FIRM,
57,440,B,3,6,0.0,150.0,158.50,166.00,167.50,GW, DIAT CLAY, 5Y4/2, HOMOG,,, 2MM PUMICE CLAST AT 93CM, SP.SPIC AT 42 + 43CM, SLIGHT HCL EFFERVESCENCE*, FIRM,
57,440,B,3,7,0.0,39.0,158.50,167.50,167.89,GW, DIAT CLAY, 5Y4/2," HOMOG, SOME VERT FRACTURING- PERHAPS IN CUTTING*", MOD,,,,, FIRM,
57,440,B,3,CC,0.0,20.0,158.50,168.05,168.15,GW, DIAT CLAY, 5Y4/2, HOMOG*, BRECCIA,,,,, FIRM,
57,440,B,4,1,0.0,30.0,168.00,168.00,168.30,GW, DIAT SILTY CLAY, 5Y4/2,, HIGH,,,,, VERY FIRM*,
57,440,B,4,1,30.0,150.0,168.00,168.30,169.50,GW, DIAT SILTY CLAYSTONE, 5Y4/2,," HIGH, 123-150CM IS BRECCIA",," PUMICE: 1CM PEBBLES AT 39-40 + 40-41CM, 3MM GRAINS AT 50-60CM, 4MM CLAST AT 109CM",," SLIGHT HCL EFFERVESCENCE, CORE LARGELY CUT BY HACKSAW AFTER WIRE CUTTER COULD NOT BE DRAWN THROUGH, SMEARS AT: 58CM DOM, 65CM DOM", FIRM*,
57,440,B,4,2,0.0,150.0,168.00,169.50,171.00,GW, DIAT CLAYSTONE, 5Y4/2," HOMOG, 67-92CM IS SLURRY"," MOD, BRECCIA AT 67-92CM",,,, CORE CUT BY POWER SAW,, 33213000.3450.2220
