leg,site,hole,core,section,top interval depth(cm),top of core depth(cm),top of section(m),sample midpoint depth(m),describer,rock name,piece numbers,texture data,structure data,alteration data,other information data,vesicle data,phenocryst data,groundmass mineral data,replacement mineral data,comments,unknown code
77,538,A,30,1,0.0,268.50,268.50,  268.55,"TYSON, R.",SEDIMENTLIMESTONE,PCE 1 (1-4),,,,,,,,,,
77,538,A,30,1,5.0,268.50,268.55,  270.00,"TYSON, R.",GNEISSMETAMORPHIC ROCK,"PCES 2 (11-14), 3 (17-23), 4 (25-98), 5 (100-103), 6 (107-140), 7 (144-149)",,,,"PCE 2 IS COMPRISED OF DARK-COLORED GNEISSOSE FRAGMENTS IN A CALCITE-CEMENTED BRECCIA(FIZZES STRONGLY WITH HCL) WITH MAXIMUM SIZE OF CLASTS 5X10MM & SHOWING STRONG YELLOWISH ALTERATION ON OUTER SURFACE,PCE 2 ALSO HAS A CHALKY SURFACE CONTACT WITH PCE 1,PCE 3 IS MADE UP OF PEBBLES OF VARIABLY WEATHERED(FELDSPATHIC?) GNEISS WITH DARK MATRIX(PROBABLY MICARICIN-PORPHYROBLASTS WHICH ARE WHITE OR PINKISH OR GREENISH & SHOW LITTLE PREFERRED ORIENTATION) & SOME PCES STILL HAVE CALCITIC CEMENTED BRECCIA,PCES 4-7 GNEISS WITH DARK BIOT MATRIX WITH GREENISH & PINK PORPHYROBLASTS(QTZ & FELD?) ORIENTATION WELL PRONOUNCED IN PARTS WITH THIN RED LINED FRACTURES PARALLEL TO THIS DIRECTION & BREAK TO SHOW A RUSTY WEATHERING SURFACE,FABRIC OF PCES 4-7 IS STEEPLY DIPPING(70 DEGREES) & PINK FELD RANGE TO 6X8MM(ALKALI FELD),PCE 6 HAS A CALCITE/QTZ VEIN IN INTERVAL 106-116CM",,,,,,
77,538,A,30,2,0.0,268.50,270.00,  271.25,"TYSON, R.",GNEISSMETAMORPHIC ROCK,"PCES 1 (0-7), 2 (10-14), 3 (17-35), 4 (38-46), 5 (48-77), 6 (79-94), 7 (96-125)",,,,"PCES 1-5 ARE SCHISTOSE QUARTZO-FELDSPATHIC GNEISS CONTAINING WHITE QTZ & WHITE/GREENISH/PINK FELD PORPHYROBLASTS(TO 8X5MM) & COMMON REDDISH WEATHERED SHEAR PLANES APPEAR AS RED VEINS AS IN CORE 30-1 & THE FABRIC HAS HIGH ANGLE DIP(70 DEGREES),PCES 6-7 ARE THE SAME AS PCES 1-5 EXCEPT SMALLER FRAGMENTS & MORE HIGHLY WEATHERED,PCE 7 CONTAINS COMMON PINKISH TO WHITE(VEIN?) CALCITE/QTZ FRAGMENTS PLUS GREENISH WEATHERING OF FELD(& MICAS?)",,,,,,
77,538,A,31,1,0.0,278.00,278.00,  279.50,"TYSON, R.",DIABASE,"PCES 1 (0-6), 2 (8-59), 3 (61-74), 4 (76-83), 5 (86-105), 6 (108-120)","VERY FINE-GRAINED TO APHYRIC DIABASE,PCES 4-6 HAVE SOAPY FEEL & SCRATCHED EASILY WITH FINGERNAIL (WEATHERED SERP?)","CALCITE VEINS COMMON,PCE 2 HIGHLY FRACTURED,PCES 4-6 ARE HIGHLY FRACTURED WITH SOME WELL-DEVELOPED SLICKENSIDES","comments: RUSTY-BROWN CONCENTRIC ALTERATION OCCURS AT 15-30CM INTERVAL,DIABASE ALTERED DOWNCORE TO DARK GREEN CLAY.MIN,WHITE FELD XTLS PARTLY ALTERED TO GREEN CLAY.MIN OCCUR SPORADICALLY","PCES 1+3+6 MADE UP OF SEVERAL SMALL FRAGMENTS,PCE 2 IS MADE UP OF SEVERAL LARGE PCES & A FEW FRAGMENTS, DARK GREEN DIABASE",,FELD               TO 2 comments : WHITE FELD XTLS PARTIALLY ALTERED TO GREENCLAY.MIN OCCUR SPORADICALLY,,"CALCITE comments :  VEINS | CLAY.MIN               DIABASE,FELD comments :  GREEN TO DARK GREEN CLAY.MIN REPLACING DIABASE & FELD XTLS | SERP comments :  ID SERP UNCERTAIN",,
77,538,A,31,1,108.0,278.00,279.08,  279.50,"TYSON, R.",GNEISSGNEISS BRECCIAMETAMORPHIC ROCK,"PCES 6 (108-120), 7 (122-148)",,,,"PCE 6 MADE UP OF SEVERAL FRAGMENTS,PCE 7 & FRAGMENTS OF PCE 6 CONSIST OF ANGULAR FRAGMENTS OF PINKISH- GRAY GNEISS(& PERHAPS SOME FINER-GRAINED AMPHIBOLITE) UP TO 3CM ACROSS CEMENTED TOGETHER BY CALCITE,LARGE AUGEN-LIKE CLOT INCLUDED IN PCE 7",,,,,,
77,538,A,31,2,0.0,278.00,279.50,  280.80,"TYSON, R.",AMPHIBOLITEMETAMORPHIC ROCK,"PCES 1 (0-14), 2 (16-34), 3 (37-64), 6 (117-130)",,,,"FINE-TO-MEDIUM-GRAINED AMPHIBOLITE,DARK GRAY TO GRAYISH-GREEN,WHITE CALCITE VEINS COMMON IN UPPER PART ABOVE GNEISS,PINK FELD VEINS OCCUR IN PCES 1+6, FAINT STEEPLY GNEISSOSE FABRIC IN PCE 6,EXCELLENT TRANSITION FROM GNEISS TO AMPHIBOLITE BETWEEN 50-70CM(AMPHIBOLITE HAS RELICT GNEISSOSE FABRIC IN THIS INTERVAL)",,,,,,
77,538,A,31,2,0.0,278.00,279.50,  280.80,"TYSON, R.",SCHISTOSE GNEISSMETAMORPHIC ROCK,"PCES 4 (66-89), 5 (93-102)",,,,"DARK GRAY FINE-TO-MEDIUM-GRAINED GNEISS WITH DISTINCT PORPHYROBLASTIC TO MYLONITIC TEXTURE & A STEEPLY DIPPING SCHISTOSE TO GNEISSOSE FABRIC(70 DEGREES FROM PERPENDICULAR TO CORE AXIS),RUSTY WEATHERED & IRREGULAR SHEAR SURFACES WITH COMMON GREEN & YELLOWISH ALTERATIONS ARE SUBPARALLEL TO THIS FABRIC,GNEISS IS DARKER-COLORED & HAS MORE PRONOUNCED FABRIC THAN THAT IN CORE 30",,,,,,
77,538,A,32,1,0.0,287.50,287.50,  287.58,"TYSON, R.",DIABASE,PCE 1A (0-8),EQUIGRANULAR,,,"MEDIUM-GRAY TO DARK GRAY(WHEN WET),MAFICS ARE FINER- GRAINED THAN SUBSEQUENT PCES IN CORE,APPEARS MORE HOMOGENEOUS THAN REST OF SECTION EXCEPT FOR THE FACT THAT IT CONTAINS 15% OF ELONGATE QTZ(& FELD?) CLOTS TO 2X2MM,GOOD PREFERRED ORIENTATION,SCHISTOSE",,FELDSPAR,,,,
77,538,A,32,1,7.0,287.50,287.57,  288.95,"TYSON, R.",DIABASE,"PCES 1B (7-13), 2A (15-37), 2B (35-48), 3 (52-63), 4 (65-75), 5A (78-86), 5B (87-95), 5C (95-102), 5D (102-105), 5E (101-131), 5F (129-136), 5G (136-143)",MEDIUM-GRAINED DIABASE,"COMMON CALCITE VEINING,SLICKENSIDES OBSERVED ON SIDE OF VEIN BETWEEN PCES 5C-5E","comments: SCATTERED ACCESSORY PYR,PCES 3+5C-5E VEINS ASSOCIATED WITH MOD YELLOWISH-BROWN ALTERATION (10YR 5/4,DARK REDDISH-BROWN(10R 3/4) IN PLACES) WITH GREENISH OUTERMOST RIM,OUTER SURFACE OF CORE SHOWS WHITISH WEATHERING-SERICITIZATION OF FELD?","MEDIUM-GRAY TO DARK GRAY(WHEN WET),GENERALLY WITHOUT ANY FABRIC,SMALL SCALE BRECCIATION OBSERVED IN VEINS OF PCES 3+5C-5E",,,"FELD | PYX | BIOT | QTZ | PLAG comments : THIN PLAG LATHS,ID QTZ UNCERTAIN","CALCITE comments :  CALCITE VEINING | SERICITE               FELD comments :  WHITISH,ID SERICITE UNCERTAIN-ON OUTER SURFACE OF CORE",,
77,538,A,32,2,0.0,287.50,289.00,  290.50,"TYSON, R.",DIABASE,"PCES 1A (1-11), 1B (11-26), 1C (23-34), 1D (34-40), 1E (40-60), 1F (60-66), 1G (66-75), 1H (75-85), 1I (85-92), 1J (92-98), 2A (101-114), 2B (114-121), 2C (119-130), 2D (129-143), 2E (144-149)","MEDIUM-GRAINED DIABASE,NO APPARENT VARIATION IN GRAINSIZE,SMILAR TO CORE 32-1",INTENSE CALCITE VEINING IN PCES 1A-1B+1G & LESS INTENSE IN PCES 1C-1E+1I-1J+2D-2E,comments: GREENISH-BROWNISH ALTERATION AROUND VEINS IN PCES 1A-1B+1F-1H+1J,"MEDIUM-GRAY,VEINING APPARENTLY INVOLVES BRECCIATION IN PCE 1B",,,,CALCITE comments :  CALCITE VEINS,,
