leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
122,760,B,002,Rotary,01,MOX,000,,,026,,,clayey sandy siltstone with nannofossils (0-19cm); silty claystone (19-26cm); void (14-15cm),brownish yellow (0-19cm); dark olive gray (19-26cm),10yr 6/6 (0-19cm); 5y 3/2 (19-26cm),,soupy (0-10cm); highly disturbed (10-26cm),,fe oxides (grains and grain coatings) at 0-14cm?,nannos - downhole contamination? (0-19cm),,,,R,-16.92200,115.54110,0089.90,8990,9016
122,760,B,002,Rotary,01,MOX,026,,,044,,,silty claystone with sand,light olive gray with thin brownish yellow layers at 33cm (0.5cm thick) and 36.5cm (0.3cm thick) and mottled in bands with dark olive gray,5y 6/2 mottled in bands with 5y 3/2,mottled bands suggesting drilling disturbance; thin layers (0.5cm thick at 33cm and 0.3cm thick at 36.5cm),highly disturbed (26-40cm); moderately disturbed (40-44cm),,feldspar,,,,,R,-16.92200,115.54110,0089.90,9016,9034
122,760,B,002,Rotary,01,MOX,044,,,100,,,"silty claystone; clayey sandstone with silt beds at 62-65, 70.5-72,76-81.5cm","dark olive gray (44-62,65-70.5,72-76,81.5-100cm); dark gray (62-65,70.5-72,76-81.5cm)","5y 3/2 (44-62,65-70.5,72-76,81.5-100cm); 5y 4/1 (62-65,70.5-72,76-81.5cm)","beds (62-65,70.5-72,76-81.5cm)","moderately disturbed (44-60,81.5-90cm); drilling breccia (60-81cm)",,"mica and quartz (62-65,70.5-72,76-81.5cm)",,,,,R,-16.92200,115.54110,0089.90,9034,9090
122,760,B,002,Rotary,CC,MOX,000,,,011,,,silty claystone,very dark gray,2.5y 3/0,,,,,,"appears very similar to section 1, 85-100cm",,,R,-16.92200,115.54110,0090.93,9093,9104
122,760,B,003,Rotary,01,EXN,000,,,084,,,"silty claystone with sand, sandy clayey siltstone and silty clayey sandstone",dark greenish gray and very dark gray,10y 5/2 and 5y 3/1,laminae (5-65cm),moderately fragmented (0-6cm); slightly disturbed (6-84cm),,"quartz, rock fragments, fe oxides, feldspar, pyrite, biotite, and traces of glauconite and siderite?",plant remains?; shell fragments?,,,,R,-16.92200,115.54110,0099.40,9940,10024
122,760,B,003,Rotary,01,EXN,084,,,150,,,"silty claystone with sand, sandy clayey siltstone and silty clayey sandstone; void (146-150cm)",very dark gray (84-95cm); olive gray (95-100cm); very dark gray to olive gray (100-146cm),5y 3/1 (84-95cm); 5y 4/2 (95-100cm); 5y 3/1 to 5y 4/2 (100-146cm),"laminae (84-95,106-111,120-123,125-128,137-141cm)",slightly disturbed,,"quartz, rock fragments, fe oxides, feldspar, pyrite, biotite, and traces of glauconite and siderite?",plant remains?,,,,R,-16.92200,115.54110,0099.40,10024,10090
122,760,B,003,Rotary,02,EXN,000,,,034,,,"clayey siltstone with sand, sandy clayey siltstone and/or silty clayey sandstone","olive gray (0-2,6-7cm); black (2-6,7-34cm)","5y 4/2 (0-2,6-7cm); n2 (2-6,7-34cm)","laminae (6-8,13-16cm)",slightly disturbed,,"rock fragments, quartz, feldspar, carbonaceous grains, glauconite, pyrite, biotite, siderite?, and fe oxide",carbonaceous grains,"very fine-grained sandstone?(0-2,6-7cm)",,,R,-16.92200,115.54110,0100.90,10090,10124
122,760,B,003,Rotary,CC,EXN,000,,,005,,,"clayey siltstone with sand, sandy clayey siltstone and/or silty clayey sandstone",black,n2/,laminae,slightly disturbed,,"rock fragments, quartz, fe-oxide, feldspar, pyrite, biotite, glauconite, and siderite?",,,,,R,-16.92200,115.54110,0101.23,10123,10128
122,760,B,003,Rotary,CC,EXN,005,,,012,,,silty sandstone,gray/light gray,5y 6/1,minor bioturbation; large vertical infilled burrow (7mm diameter),slightly disturbed,,"pyrite, carbonaceous grains, rock fragments, sideritized clay in burrow and 1mm layer around burrow(originally organic layer); glauconite",carbonaceous grains; 1mm original organic layer around burrow now siderite,,hard,,R,-16.92200,115.54110,0101.23,10128,10135
122,760,B,003,Rotary,CC,EXN,012,,,022,,,"clayey siltstone with sand, sandy clayey siltstone and/or silty clayey sandstone",black interbedded with olive gray,n2/ interbedded with 5y 42,laminae,slightly disturbed,,"rock fragments, quartz, fe-oxide, pyrite, feldspar, biotite, glauconite, and siderite?",,,,,R,-16.92200,115.54110,0101.23,10135,10145
