leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
25,242,,1,1,125.0,150.0,0.00,1.25,1.50,, FORAM NANNO OOZE," 10YR5/4-MODERATE YELLOW BROWN, 10YR4/2-DARK YELLOW BROWN",," SOFT,DISTURBED",,,, 0-125 EMPTY, SOFT, 11111210.1221
25,242,,1,2,0.0,150.0,0.00,1.50,3.00,, FORAM NANNO OOZE," 10YR5/4-MODERATE YELLOW BROWN, 10YR4/2-DARK YELLOW BROWN,5Y6/1-LIGHT OLIVE GREY", T HIN BEDS(1CM) OF 10YR4/2," SOFT,DISTURBED",,,, DISTINCT COLOR CHANGE 10YR4/2 TO 5Y6/1 AT 109CM, SOFT, 00000000
25,242,,1,3,0.0,150.0,0.00,3.00,4.50,, FORAM-RICH NANNO OOZE," 5YR6/1-LIGHT OLIVE GREY, 5G4/1-DARK GREENISH GREY,5YR5/1-LIGHT OLIVE TO OLIVE GREY,-BLACK", PYRITIC STREAKS AT 60 AND 64 AND 80CM," SOFT,DEFORMED THROUGHOUT",, PYRITE?,,, SOFT, 00000000
25,242,,1,4,0.0,84.0,0.00,4.50,5.34,, FORAM-RICH NANNO OOZE, 5Y6/1-LIGHT OLIVE GREY,," S OFT,DISTURBED",,,,, SOFT, 00000000
25,242,,1,4,84.0,85.0,0.00,5.34,5.35,, GLAUCONITE-FORAM BEARING NANNO OOZE, 5GJ/1-DARK GREENISH GREY,," SOFT,DISTURBED",,,,, SOFT, 00000000
25,242,,1,4,85.0,150.0,0.00,5.35,6.00,, FORAM-RICH NANNO OOZE, 5Y6/1-LIGHT OLIVE GREY,," S OFT,DISTURBED",,,,, SOFT, 00000000
25,242,,1,CC,0.0,0.0,0.00,6.10,6.10,, FORAM RICH NANNO OOZE, 5Y6/1-LIGHT OLIVE GREY,,,,,,,, 00000000
25,242,,2,1,25.0,150.0,52.00,52.25,53.50,, FORAM RICH NANNO OOZE," 5GY6/1-GREENISH GREY,-BLAC K", MANY BLACK PYRITIC STREAKS," SOFT,DISTURBED",, PY RITE,," PYRITE RICH STREAK AT 73CM,EMPTY FROM 0 TO 25 CM", SOFT, 00000000
25,242,,2,2,0.0,150.0,52.00,53.50,55.00,, FORAM RICH NANNO OOZE," 5GY6/1-GREENISH GREY,-BLAC K", PYRITE STREAKS THROUGHOUT," SOFT,DISTURBED",, PYR ITE,,, SOFT, 00000000
25,242,,2,3,0.0,150.0,52.00,55.00,56.50,, FORAM-RICH NANNO OOZE, 5GY6/1-GREENISH GREY," ABU NDANT PYRITE STREAKS,PYRITE FILLED BURROW 3 CM LONG AT 15CM", MODERATE DEFORMATION,, PYRITE,,,, 00000000
25,242,,2,4,0.0,150.0,52.00,56.50,58.00,, FORAM-RICH NANNO OOZE, 5GY6/1-GREENISH GREY, PYR ITE FILLED BURROW AT 110CM," SOFT,DISTURBED",, PYRITE,,, SOFT, 00000000
25,242,,2,CC,0.0,0.0,52.00,58.10,58.10,, FORAM RICH NANNO OOZE,,,,,,,,, 00000000
25,242,,3,1,0.0,150.0,128.00,128.00,129.50,, FORAM-RICH NANNO OOZE," 5Y6/1-LIGHT OLIVE GREY,5GY 6/1-GREENISH GREY", FEW PYRITIC STREAKS," SOFT TO SO UPY LOCALLY,BADLY DISTURBED PRODUCING DRILLING BRECC IA",, PYRITE,,, SOFT AND SOUPY LOCALLY, 00000000
25,242,,3,2,0.0,150.0,128.00,129.50,131.00,, FORAM-RICH NANNO OOZE," 5Y6/1-LIGHT OLIVE GREY,5GY 6/1-GREENISH GREY", FEW PYRITIC STREAKS," SOFT TO SO UPY LOCALLY,BADLY DISTURBED PRODUCING DRILLING BRECC IA",, PYRITE,,, SOFT AND SOUPY LOCALLY, 00000000
25,242,,3,3,0.0,150.0,128.00,131.00,132.50,," FORAM-RICH NANNO OOZE,CLAY-FORAM BEARING NANNO OOZ E", 5Y6/1-LIGHT OLIVE GREY," STIFF LAYERS ESPECIALLY AT 35 AND 40CM,PYRITE BURROW CAST AT 14 CM", MOSTLY SOFT AND SOUPY,,,,, SOFT WITH OCCASSIONAL STIFF LAYERS, 00000000
25,242,,3,4,0.0,150.0,128.00,132.50,134.00,, CLAY-BEARING FORAM NANNO OOZE," 5Y6/1-LIGHT OLIVE GREY,-BLACK"," ALTERNATING SOFT AND SLIGHTLY STIFF LA YERS,BLACK PYRITIC STREAKS", MODERATE DISTURBANCE TH ROUGHOUT,, MINERALS,,,  SOFT AND STIFF LAY ERS, 00000000
25,242,,3,5,0.0,150.0,128.00,134.00,135.50,, FORAM-CLAY-BEARING NANNO OOZE," 5Y6/1-LIGHT OLIVE GREY,-BLACK"," BLACK PYRITIC STREAKS,ALTERNATING SOFT AND STIFF LAYERS", MODERATE DEFORMATION THROUGHOUT,, PYRITE,,, SOFT, 00000000
25,242,,3,6,0.0,150.0,128.00,135.50,137.00,, CLAY-RICH FORAM BEARING NANNO OOZE, 5GY6/1-GREENI SH GREY,,,,,,, SOFT, 00000000
25,242,,3,CC,0.0,0.0,128.00,137.10,137.10,, FORAM BEARING NANNO OOZE,,,,,,,,, 00000000
25,242,,4,1,25.0,150.0,147.00,147.25,148.50,, FORAM BEARING NANNO OOZE," 5GY6/1-GREENISH GREY,-B LACK", FEW PYRITIC STREAKS, INTENSELY DEFORMED,, PY RITE,, EMPTY FROM 0 TO 25CM, SOFT TO SLIGHTLY STIFF, 00000000
25,242,,4,2,0.0,150.0,147.00,148.50,150.00,, CLAY BEARING FORAM BEARING NANNO OOZE," 5GY6/1-GRE ENISH GREY,-BLACK", FEW BLACK PYRITE STREAKS, INTEN SE DEFORMATION,, PYRITE,,, SOFT, 00000000
25,242,,4,3,0.0,150.0,147.00,150.00,151.50,, NANNO OOZE," 5GY6/1-GREENISH GREY,-BLACK,5GY4/1-DA RK GREENISH GRAY"," 5GY4/1 BLEB AT 30 CM POSSIBLY A B URROW FILLED WITH CARBONATE, BURROW CAST AT 119 CM?, MANY PYRITIC STREAKS THROUGHOUT", MODERATE TO INTENS E DEFORMATION,," PYRITE, CARBONATE",,, SOFT, 00000000
25,242,,4,4,0.0,150.0,147.00,151.50,153.00,, FORAM BEARING CLAY RICH NANNO OOZE," 5Y6/1-LIGHT OLIVE GREY,-BLACK"," ALTERNATING SOFT AND STIFF THIN LAYERS,BLACK PYRITIC STREAKS-POSSIBLY BURROW CASTS", MODERATELY DEFORMED,, PYRITE,,, SOFT ALTERNATING WIT H THIN STIFF LAYERS, 00000000
25,242,,4,5,0.0,150.0,147.00,153.00,154.50,, CLAY FORAM BEARING NANNO OOZE," 5GY6/1-GREENISH GREY,-BLACK"," MANY PYRITE STREAKS,MUCH BURROW FILLIN G,BURROW AT 60CM,BURROW WITH CARBONATE SILT FILL AT 90CM,LOCALLY STIFF SECTIONS", SOFT WITH LOCALLY STIF F AREAS,," PYRITE,CARBONATE",,, SOFT WITH LOCALLY STIFF LAYERS, 00000000
25,242,,4,6,0.0,150.0,147.00,154.50,156.00,, CLAY AND FORAM BEARING NANNO OOZE," 5GY6/1-GREENIS H GREY,5Y6/1-LIGHT OLIVE GREY,-BLACK"," MOTTLING OF 5 Y6/1 WITH 5GY6/1,LAYER OF 5Y6/1 AT 120 CM,BURROW? AT 68CM FILLED WITH PYRITE,PYRITE BURROW CAST AT 113 C M"," LOST PART OF HEAT FLOW TOOL FROM 15 TO 20 CM,DEF ORMATION MODERATE",, PYRITE,,, STIFF THROUGHOUT, 00000000
25,242,,4,CC,0.0,0.0,147.00,156.10,156.10,, GREEN FORAM BEARING NANNO OOZE,,,,,,,,, 00000000
25,242,,5,1,65.0,150.0,233.00,233.65,234.50,, FORAM AND CLAY BEARING NANNO OOZE, 5Y6/1-LIGHT OL IVE GREY, PYRITE BURROW CAST AT 98 CM," CORE IN MAN Y PIECES,MODERATE DISTURBANCE OF INTERNAL BEDDING",, PYRITE,, EMPTY FROM 0 TO 65 CM, STIFF THROUGHOUT, 00000000
25,242,,5,2,0.0,115.0,233.00,234.50,235.65,, FORAM BEARING CLAY RICH NANNO OOZE," 5Y6/1-LIGHT O LIVE GREY TO 5GY6/1-GREENISH GREY,-BLACK", PYRITIC S TREAKS THROUGHOUT, BADLY DISTURBED,, PYRITE,,, SOFT TO STIFF, 00000000
25,242,,5,2,115.0,140.0,233.00,235.65,235.90,, FORAM AND CLAY BEARING NANNO OOZE, -VERY SLIGHTLY LIGHYER THAN 5Y6/1-LIGHT OLIVE GREY TO 5GY6/1-GREEN ISH GREY,, BADLY DISTURBED,,,,, SOFT TO LOCALLY STIFF, 00000000
25,242,,5,2,140.0,150.0,233.00,235.90,236.00,, FORAM BEARING CLAY RICH NANNO OOZE," 5Y6/1-LIGHT O LIVE GREY TO 5GY6/1-GREENISH GREY,-BLACK", PYRITIC S TREAKS THROUGHOUT, BADLY DISTURBED,, PYRITE,,, SOFT TO STIFF, 00000000
25,242,,5,3,0.0,150.0,233.00,236.00,237.50,," CLAY RICH NANNO OOZE,FORAM AND CLAY BEARING NANNO OOZE", 5GY6/1-GREENISH GREY, PYRITIC STREAKS, DIST URBED THROUGHOUT,, PYRITE,,, SOFT TO STIFF, 00000000
25,242,,5,4,0.0,150.0,233.00,237.50,239.00,, CLAY BEARING NANNO OOZE, 5GY6/1 TO 5G6/1-GREENISH GREY," PYRITIC STREAKS,PYRITE BURROW CAST AT 32 CM, MOTTLING AROUND 125 CM OF 5GY6/1 AND 5G6/1", MODERAT ELY DISTURBED THROUGHOUT,, PYRITE,,," STIFF,MUCH STIFF ER THAN BEFORE", 00000000
25,242,,5,CC,0.0,0.0,233.00,239.10,239.10,, SILT BEARING NANNO OOZE,,,,,,,,, 00000000
25,242,,6,1,105.0,150.0,308.00,309.05,309.50,, FORAM BEARING NANNO OOZE, 5GY6/1-GREENISH GREY, PYRITIC STREAKS, MODERATE DEFORMATION,, PYRITE,, EM PTY FROM 0 TO 105 CM, VERY STIFF, 00000000
25,242,,6,2,0.0,140.0,308.00,309.50,310.90,," FORAM AND CLAY BEARING NANNO OOZE,CLAY BEARING NAN NO OOZE", 5GY6/1-GREENISH GREY TO 5GY4/1-DARK GREEN GREY,," SLIGHT DEFORMATION,BROKEN BY CUTTING",,,, EMPTY FROM 140 TO 150 CM, VERY STIFF, 00000000
25,242,,6,3,0.0,150.0,308.00,311.00,312.50,, FORAM BEARING NANNO OOZE," 5GY6/1,5GY5/1-GREENISH GREY", HORIZONTAL SLIGHTLY DEFORMED BEDS, SLIGHT DR ILL DEFORMATION,,,,,, 00000000
25,242,,7,1,0.0,150.0,403.00,403.50,405.00,, FORAM BEARING NANNO OOZE," 10Y4/2-GREY OLIVE,10Y5/ 2-GREY OLIVE,-DARK GREEN GREY"," SMALL BURROWS AND MOTTLING IN ZONES 11 TO 14 AND 20 TO 30 AND 60 TO 67 AND 73 TO 78 AND 87 TO 93 AND 125 TO 133 AND 140 TO 145CM,SOME IRREGULAR CLASTS OF GREEN GREY", NO DEFO RMATION EXCEPT SLIGHT FRAHMENTATION,,,,, STIFF THROUGHO UT, 00000000
25,242,,7,2,0.0,150.0,403.00,405.00,406.50,, FORAM BEARING NANNO OOZE," 10Y4/2-GREY OLIVE,10Y5/ 2-GREY OLIVE"," GENERALLY MOTTLED AND BURROWED,ZONING OF 10Y4/2 WITH 10Y5/2", NO DEFORMATION BUT SLIGHT F RAGMENTATION,,,,, VERY STIFF, 00000000
25,242,,7,3,0.0,150.0,403.00,406.50,408.00,, FORAM BEARING CLAYEY NANNO OOZE," 10Y4/2-GREY OLIV E,10Y5/2-GREY OLIVE"," GENERALLY 104/2 WITH BEDS AND BURROWS OF 10Y5/2,PROBABLE BURROW MOTTLING AT 1 TO 3 AND 63 TO 70 AND 104 TO 109 AND 131 TO 134 CM, SOME SMALL DARK BEDS,SOME RIP UP CLASTS", SOME FRAGMENTA TION FROM DRILLING,,,,, STIFF, 00000000
25,242,,7,4,0.0,150.0,403.00,408.00,409.50,, CLAY RICH NANNO OOZE," 10Y4/2-GREYISH OLIVE,10Y5/2 -GREY OLIVE", PRIMARILY 10Y4/2 WITH BURROWS AND THIN BEDS OF 10Y5/2 AT 4 TO 5 AND 51 TO 55 AND 78 TO 88 AND 94 TO 103 AND 113 TO 130 CM, FRAGMENTATION BY D RILLING,,,,, STIFF THROUGHOUT, 00000000
25,242,,7,5,0.0,150.0,403.00,409.50,411.00,, CLAY AND FORAM BEARING NANNO OOZE," 10Y4/2-GREY OL IVE,10Y5/2", BURROWED THROUGHOUT WITH MANY BURROWS F ROM 0 TO 10 AND 25 TO 32 CM, SLIGHT DEFORMATION FRO M SAW CUTTING,,,,,, 00000000
25,242,,7,6,0.0,150.0,403.00,411.00,412.50,," CLAY BEARING NANNO OOZE,FORAM AND CLAY BEARING NAN NO OOZE"," 10Y4/2-GREY OLIVE,10Y5/2", BURROWED THROUG HOUT, SLIGHT DEFORMATION,,,,,, 00000000
25,242,,7,CC,0.0,0.0,403.00,412.60,412.60,, FORAM RICH NANNO OOZE, 5Y5/2-LIGHT OLIVE GREY,,,,,,,, 00000000
25,242,,8,1,80.0,150.0,479.00,479.80,480.50,, CLAY AND FORAM BEARING NANNO OOZE," 5YR4/4-MODERAT E BROWN TO 5YR3/4,10Y4/2-GREY OLIVE"," MOTTLED MIXTUR E,INTERBEDDING OF BROWN AND GREY OLIVE BEDS,BURROWED THROUGHOUT",,,,, EMPTY FROM 0 TO 80 CM, VERY STIFF, 00000000
25,242,,8,2,0.0,150.0,479.00,480.50,482.00,, CLAY RICH TO CLAY BEARING NANNO OOZE," 10Y4/2-GREY OLIVE,5YR4/4-MODERATE BROWN"," GENERALLY MODERATE BR OWN WITH MOTTLES AND INTERBEDS OF GREY OLIVE,SMALL B URROWS THROUGHOUT", BROKEN BY SAWING,,,, DOMINANT COLO R CHANGES AT 22 AND 120 CM, VERY STIFF, 00000000
25,242,,8,3,0.0,150.0,479.00,482.00,483.50,, CLAY BEARING NANNO OOZE," 5YR4/4-MODERATE BROWN,5G Y5/1-GREEN GREY", BURROWS THROUGHOUT, BROKEN BY SAW ING,,,, COLOR CHANGE AT 116 CM, VERY STIFF, 00000000
25,242,,8,4,0.0,150.0,479.00,483.50,485.00,, CLAY BEARING NANNO OOZE," 5YR3/4 TO 5YR4/4-MODERAT E BROWN,10Y4/2-GREY OLIVE"," MOTTLES OF GREY OLIVE IN MODERATE BROWN,BURROWED THROUGHOUT", SLIGHT DEFORMA TION,,,,, VERY STIFF, 00000000
25,242,,8,5,0.0,150.0,479.00,485.00,486.50,, NANNO OOZE," 5YR4/4 TO 5YRO/4-MODERATE BROWN,5GY5/ 1,-BLACK"," MODERATE BROWN MOTTLED AND INTERBEDDED WI TH GREENISH GREY,CONSPICUOUS BEDDING BREAK AT 30 TO 34 CM,BURROWED THROUGHOUT",, VERY THIN BLACK LAYER OF 2 TO 5MM FLOORED BY MANGANESE COATED CALCITE FRAGME NTS, CALCITE,,,, 00000000
25,242,,8,CC,0.0,0.0,479.00,486.60,486.60,, NANNO OOZE,,,,,,,,, 00000000
25,242,,9,1,0.0,150.0,555.00,555.50,557.00,, CLAY BEARING NANNO OOZE," 10YR4/2-DARK YELLOW BROW N,5GY6/1-GREENISH GREY", MOTTLES OF GREENISH GREY AN D DARK YELLOW BROWN MATRIX ESPECIALLY AT 79 TO 82CM, BROKEN DURING CORE SAWING,,,,, VERY STIFF THROUGHOUT, 00000000
25,242,,9,2,0.0,150.0,555.00,557.00,558.50,, CLAY BEARING NANNO OOZE," 10YR5/2-YELLOW BROWN,5G4 /1 TO 5G4/1-GREEN GREY,-DARK GREY"," BURROW MOTTLING AT 34 TO 40 CM AND 50 TO M0 AND 81 TO 83 AND 96 TO 1 06 CM,1 CM BED DARK GREY AT 125 CM", NONE NOTED,,,, CO LOR CHANGE FROM YELLOW BROWN TO GREEN GREY AT 32 CM, VERY STIFF, 00000000
25,242,,9,3,0.0,150.0,555.00,558.50,560.00,, CLAY BEARING NANNO OOZE," 10YR6/2-PALE YELLOWISH B ROWN TO 10YR4/2-DARK YELLOW BROWN,5Y6/1-LIGHT OLIVE GREY", MOTTLING OF LIGHT OLIVE GREY WITHIN BROWN MAT RIX(PRIMARILY BURROWS),,,,,, VERY STIFF, 00000000
25,242,,9,4,0.0,150.0,555.00,560.00,561.50,, CLAY BEARING NANNO OOZE," 10YR6/2-PALE YELLOWISH B ROWN TO 10YR4/2-DARK YELLOW BROWN,5Y6/1-LIGHT OLIVE GREY",, SLIGHTLY BROKEN DURING SAWING,,,,, VERY STIFF, 00000000
25,242,,9,5,0.0,150.0,555.00,561.50,563.00,," CLAY RICH NANNO OOZE,CLAY BEARING NANNO OOZE"," 5Y6 /1-LIGHT OLIVE GREY TO 5Y4/1-OLIVE GREY,10YR4/2-DARK YELLOW BROWN"," BURROWED THROUGHOUT,MOTTLES OF OLIVE GREY IN DARK YELLOW BROWN",,,,, BROWN COLOR SLIGHTLY HI GHER IN CLAY, STIFF, 00000000
25,242,,9,6,0.0,150.0,555.00,563.00,564.50,, CLAY BEARING NANNO OOZE, 5GY5/1-GREENISH GREY TO -DARK GREENISH GREY, FEW PYRITIC STREAKS IN UPPER 3 0 CM, BROKEN BY SAWING,,,,, STIFF, 00000000
25,242,,9,CC,0.0,0.0,555.00,564.60,564.60,, CLAY BEARING NANNO OOZE,,,,,,,,, 00000000
