leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
113,692,B,001,Rotary,01,FUT,000,,,057,,,silty mud,olive gray,5y 4/2,,soupy,,,dispersed planktonic forams,"angular grains, poorly sorted",,,R,-70.72387,-13.81992,0000.00,0,57
113,692,B,001,Rotary,CC,FUT,000,,,010,,,silty mud,olive gray,5y 4/2,,soupy,,,dispersed planktonic forams,"angular grains, poorly sorted",,,R,-70.72387,-13.81992,0000.97,97,107
113,692,B,002,Rotary,CC,FUT,000,,,024,,,"void(0-4cm), clayey mud with some crs-grained sand and gravel mixed in by drilling?(4-24cm)",very dark gray,5y 3/1,,soupy,,,,homogenized by drilling,,,R,-70.72387,-13.81992,0009.10,910,934
113,692,B,003,Rotary,01,PUD,000,,,150,,,crs-grained sand,"black, some ""gray calcareous siltstone and dark gray quartzite""",5y 2.5/1,,soupy,,"~10% glauconite,some feldspar & opaques & garnet",,~66% is very angular crs- to very angular crs-grained sand composed of older sediment,,,R,-70.72387,-13.81992,0020.90,2089,2239
113,692,B,003,Rotary,02,PUD,000,,,150,,,crs-grained sand,black with olive gray clasts from 85-150cm,5y 2.5/1 with 5y 4/2 clasts from 85-150cm,clasts(85-150cm),soupy,,,,"clasts(85-150cm),sand is moderately sorted,largest grains are 2-3mm and angular",,,R,-70.72387,-13.81992,0022.40,2239,2389
113,692,B,003,Rotary,03,PUD,000,,,150,,,crs-grained sand,black with olive gray clasts,5y 2.5/1 with 5y 4/2 clasts,clasts 0.5 to 2cm in diameter(85-150cm),soupy,,,,"clasts 0.5 to 2cm in diameter,washed along side(0-70cm),angular fragments 3-5mm in size at base",,,R,-70.72387,-13.81992,0023.90,2389,2539
113,692,B,003,Rotary,04,PUD,000,,,056,,,crs-grained sand,black with olive gray clasts,5y 2.5/1 with 5y 4/2 clasts,"clasts ~1cm in diameter(10-20,52cm)",soupy,,,,"clasts ~1cm in diameter(10-20,52cm),washed along side(22-56cm)",,,R,-70.72387,-13.81992,0025.40,2539,2595
113,692,B,005,Rotary,01,SCH,000,,,006,,,diabase porphyry dropstone,buff green,not given on visual core description,,,dropstone,"feldspar phenocrysts,vesicles w/radiating botryoidal mineral",,"vesicles, strongly chloritized, dropstone may be recrystallized volcanic rock",,,R,-70.72387,-13.81992,0040.00,4000,4006
113,692,B,005,Rotary,01,SCH,006,,,012,,,diabase dropstone,buff green,not given on visual core description,,,dropstone,some plagioclase,,"massive,chloritized,fine-grained dropstone",,,R,-70.72387,-13.81992,0040.00,4006,4012
113,692,B,005,Rotary,01,SCH,012,,,025,,,granite porphyry dropstone,pink-purple matrix with light green phenocrysts,not given on visual core description,,,dropstone,"plagioclase up to 8mm in size(30% of rock),quartz,mafics,...",,"fine-grained dropstone, chloritized plagioclase, stone is ~35% quartz and <5% mafic minerals",,,R,-70.72387,-13.81992,0040.00,4012,4025
