leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
38,338,,8,2,10.0,11.0,76.00,77.61,33,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,946,DACIN0100,Actinoptychus undulatus,RARE,  ,1,aa5b5be985ffaae18376893fe7c74996,38-338-8-2
38,338,,8,2,10.0,11.0,76.00,77.61,33,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,946,DACTI0050,Actinocyclus ehrenbergii,RARE,  ,1,91b8d3901d25441fc263fd24652625fd,38-338-8-2
38,338,,8,2,10.0,11.0,76.00,77.61,33,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,946,DACTI0140,Actinocyclus ingens,RARE,  ,1,0f71e749605f406bf13dad608f468454,38-338-8-2
38,338,,8,2,10.0,11.0,76.00,77.61,33,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,946,DBRUN0010,Bruniopsis mirabilis,RARE,  ,1,cc134ac17adc9e22725c1760c1a56387,38-338-8-2
38,338,,8,2,10.0,11.0,76.00,77.61,33,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,946,DCHAE0010,Chaetoceros sp.,COMMON,  ,1,f4ca2f48c25fc14c85e5e8fecce98991,38-338-8-2
38,338,,8,2,10.0,11.0,76.00,77.61,33,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,946,DCOSC0270,Coscinodiscus endoi,RARE,  ,1,96cc0d94e84af21e2e15b70a08c8de66,38-338-8-2
38,338,,8,2,10.0,11.0,76.00,77.61,33,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,946,DCOSC0450,Coscinodiscus lewisianus,RARE,  ,1,5207239d617ee28d994bb89d072ec3af,38-338-8-2
38,338,,8,2,10.0,11.0,76.00,77.61,33,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,946,DCOSC0490,Coscinodiscus marginatus,RARE,  ,1,a2863d029f3e96442d30636b6226b3c6,38-338-8-2
38,338,,8,2,10.0,11.0,76.00,77.61,33,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,946,DCOSC0690,Coscinodiscus plicatus,RARE,  ,1,b335086e54a1807aa626e76637c044e7,38-338-8-2
38,338,,8,2,10.0,11.0,76.00,77.61,33,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,946,DCOSC0940,Coscinodiscus vetustissimus,RARE,  ,1,1eb1796fd9ed298f127172771ce0e5d0,38-338-8-2
