leg,site,hole,core,section,top interval depth(cm),top of core depth(cm),top of section(m),sample midpoint depth(m),describer,rock name,piece numbers,texture data,structure data,alteration data,other information data,vesicle data,phenocryst data,groundmass mineral data,replacement mineral data,comments,unknown code
59,448,,37,1,0.0,337.50,337.50,  338.14,"ZAKARIADZE, G.",PLAG-OL SPARSELY PHYRIC TO APHYRIC BASALTPILLOW BASALT,"PCE 1 (1-4), 2 (5-15), 3A (17-24), 3B (25-30), 3C (31-36), 3D (37-40), 4 (43-47), 5A (49-52), 5B (54-57), 6 (58-64)","PLAG-OL SPARSELY PHYRIC TO APHYRIC NEAR BOTTOM OF SECTION, FINE-GRAINED BUT INCREASINGLY COARSER TOWARDS THE BOTTOM, GLASSY RIM NEAR PILLOW MARGIN IN PCE 5A, LOCALLY BRECCIATED PILLOW RIM CONSISTS OF FRAGMENTS OF ALTERED GLASS AND VITROPHYRIC BASALT CEMENTED WITH ZEOLITES, BLACK GLASSY RIM REPLACED BY YELLOW BROWN SMECTITE IN PCES 5A+5B","SECTION DISSECTED BY VEINS FILLED WITH QUARTZ AND ZEOLITES, IRREGULAR VUGS (2-3MM) RIMMED BY BROWN SMECTITE AND PARTIALLY FILLED WITH ZEOLITES IN PCES 1+5A+5B",FRESH,"BASALT GREY 5Y5/1, HOMOGENOUS POROSITY (0.2-0.1MM)","     1-210-15          ZEOLITE comments : PCE 1, SOME EMPTY |      1-220-25          ZEOLITE          SPHERICAL comments : PCES 3A-3D, SOME EMPTY comments : IRREGULAR VUGS (2-3MM) PARTIALLY FILLED WITH ZEOLITE AND RIMMED WITH BROWN SMEC, SOMETIMES BROWN AGGREGATES OF SMEC SUBDIVIDE VUGS INTO SMALLER IRREGULAR CHAMBERS FILLED OR LINED WITH ZEOLITE, VESICLES AND VUGS IN PCES 5A-B ARE CHARACTERISTIC OF MARGINAL ZONE OF PILLOW AND ARE 1-3MM IN DIAMETER",PLAG       <1         2 comments : EUHEDRAL | OL         <1       0.5 comments : EUHEDRAL,PLAG comments : ELONGATE XTLS OR LATHS | CPX | GLASS comments : MESOSTASIS AND REPLACED BY BROWN SMEC,ZEOLITE | SMEC                   GLASS | QUARTZ,,
59,448,,38,1,0.0,347.00,347.00,  348.49,"MATTEY, D.",PLAG-OL-CPX-OPX SPARSELY PHYRIC BASALTPILLOW BASALT,"PCE 1A (1-10), 1B (11-15), 1C (16-20), 1D (21-25), 1E (26-31), 1F (32-40), 1G (41-44), 1H (45-47), 2A (52-54), 2B (55-58), 2C (60-61), 2D (64-66), 2E (71-73), 2F (75-78), 3A (82-86), 3B (87-92), 3C (95-98), 4 (101-115), 5A (118-122), 5B (123-127), 6A (129-131), 6B (134-136), 6C (138-140), 6D (142-145), 6E (147-149)","PLAG-OL-CPX-OPX SPARSELY PHYRIC, INTERSERTAL, TEXTURALLY AND MINERALOGICALLY SIMILAR TO THE PREVIOUS CORE 37-1, GLASS IN PCE 2A",FRACTURED AREA IN PCE 2A,MODERATELY,,"  0.5-10   10          CALCITE             SPHERICAL comments : HALF ARE FILLED, BECOME SMALLER FROM PCE 1A-H","PLAG       <2        <1 | OL comments : PSEUDOMORPH RARE, BROWN | OPX | CPX",GLASS comments : OCCURS SCATTERED THROUGH SECTION,CALCITE,,
59,448,,38,2,0.0,347.00,348.50,  349.34,"MATTEY, D.",PLAG-OL-CPX-OPX MODERATELY PHYRIC BASALTPILLOW BASALT,"PCE 1A (1-4), 2A (6-11), 2B (11-18), 2C (19-23), 3 (27-32), 4 (35-42), 5 (45-52), 6 (57-62), 7 (67-84)","PLAG-OL-CPX-OPX MODERATELY PHYRIC, FINE-GRAINED, APHANITIC, VARIOLITIC NEAR GLASS MARGIN AT TOP OF THE SECTION",VEINS PRESENT,MODERATELY,GREENISH GREY BASALT,"   0.5-5   20          CALCITE,ZEOLITE comments : FILLED NEAR VEINS OR PILLOW RIMS BUT OTHERWISE EMPTY, MICROVESICLES THROUGHOUT GNDMASS (0.1MM)","PLAG        5       1-2 comments : GLOMEROPHYRIC CLOTS | OL comments : PSEUDOMORPHED BY ORANGE-BROWN SMEC, EUHEDRAL,CONTAINS SPINEL INCLUSIONS POSSIBLY", comments : GROUNDMASS IS POROUS,SMEC                   OL | CALCITE | ZEOLITE,,
59,448,,39,1,0.0,352.00,352.00,  353.47,"MATTEY, D.",PLAG-OL SPARSELY PHYRIC BASALTPILLOW BASALT,"PCE 1 (2-6), 2A (9-13), 2B (14-17), 2C (19-25), 3 (29-35), 4A (37-39), 4B (40-47), 4C (47-53), 4D (55-59), 5 (61-64), 6A (67-73), 6B (74-77), 7 (79-90), 8 (92-98), 9 (101-108), 10A (111-115), 10B (115-120), 10C (120-124), 11A (127-129), 11B (130-132), 12A (134-139), 12B (139-143), 12C (144-147)","PLAG-OL SPARSELY PHYRIC, SOMEWHAT COARSER TOWARDS THE BOTTOM OF SECTION, ROCK IS 20-30% POROUS, GLASS MARGINS AT PCE 6A-B AND PCE 9",,MODERATELY,"GREENISH-GREY BASALT, NAME IN INITIAL CORE DESCRIPTION GIVEN AS PLAG-OL-CPX-OPX BASALT","      <4               CALCITE,ZEOLITE comments : HIGHLY VESICULAR, PREDOMINANTLY EMPTY, ABUNDANT MICROVESICLES (0.1MM)",PLAG | OL,,ZEOLITE | CALCITE,,
59,448,,39,2,0.0,352.00,353.50,  355.00,"MATTEY, D.",PLAG-OL SPARSELY PHYRIC BASALTPILLOW BASALT,"PCE 1 (0-14), 2A (17-21), 2B (23-28), 2C (28-37), 2D (38-41), 2E (42-50), 2F (50-62), 2G (64-69), 2H (70-74), 3 (76-85), 4A (88-93), 4B (94-101), 4C (102-113), 4D (113-124), 4E (125-131), 4F (132-137), 4G (138-141), 4H (142-147), 4I (147-149)","PLAG-OL SPARSELY PHYRIC, GNDMASS POROUS, APHANITIC TO INTERSERTAL, PCE 1 COMPOSED SOLELY OF GLASS",NUMEROUS VEINS OF CALCITE+ZEOLITE OBLIQUE TO CORE,EXTENSIVELY,NEW UNIT STARTS IN PCE 2,"      >1               ZEOLITE comments : ABSENT FROM UPPER PART BUT CONCENTRATED FROM 90-120CM AND FILLED WITH ZEOLITE, ALSO ABUNDANT IN 140-150CM",PLAG | OL comments : RARE,,ZEOLITE | CALCITE,,
59,448,,39,3,0.0,352.00,355.00,  355.55,"ISHI, TERUAKI",PLAG-OL SPARSELY PHYRIC BASALTPILLOW  BASALT,"PCE 1A (2-4), 1B (5-8), 1C (8-12), 2A (14-18), 2B (18-26), 3A (28-32), 3B (32-35), 3C (37-42), 3D (43-47), 3E (48-55)","PLAG-OL SPARSELY PHYRIC, INTERSERTAL, POROUS GROUNDMASS",,EXTENSIVELY,,      <3   20 comments : PCES 1A-3B |       <5   15 comments : BIG VESICLES FILLED WITH CALCITE OR ZEOLITE,PLAG       <2        <1 | OL         <1,,CALCITE | ZEOLITE,,
59,448,,40,1,0.0,356.50,356.50,  357.81,"MATTEY, D.",PLAG-OL MODERATELY PHYRIC BASALTPILLOW BASALT,"PCE 1A (1-10), 1B (12-14), 1C (15-17), 1D (18-20), 1E (22-28), 1F (30-31), 1G (32-37), 1H (38-47), 1I (50-52), 1J (53-61), 1K (62-63), 1L (64-72), 1M (73-78), 2A (82-86), 2B (88-92), 2C (92-96), 2D (98-100), 2E (101-106), 3A (110-114), 3B (116-120), 3C (121-125), 3D (127-131)","PLAG-OL MODERATELY PHYRIC, FINE-GRAINED, POROUS, GLOMEROPHYRIC",,EXTENSIVELY,NEW UNIT STARTS WITH PCE 2A BUT COMPOSITION SIMILAR AND IS INCREASINGLY BRECCIATED,,PLAG       <5        <1 comments : GLOMEROCRYSTS OR LATHS | OL         <1        <1 comments : EUHEDRAL PSEUDOMORPHS,,,,
59,448,,40,2,0.0,356.50,358.00,  359.50,"ISHI, TERUAKI",VOLCANICLASTIC BRECCIACLASTS COMPOSED OF PLAG-OL SPARSELY PHYRIC BASALT,"PCE 1A (1-11), 1B (12-16), 1C (17-21), 2 (24-37), 3A (40-47), 3B (47-54), 3C (55-59), 3D (59-65), 3E (66-71), 3F (71-79), 4 (80-85), 5 (87-94), 6A (96-102), 6B (103-108), 6C (109-114), 6D (116-120), 7 (121-125), 8 (127-134), 9A (136-143), 9B (144-149)","BRECCIA CONSISTS OF CLASTS (3-25CM) WHICH ARE IN A MATRIX OF DEVITRIFIED GLASS AND SILICEOUS CEMENT, CLASTS COMPOSED OF VESICULAR PLAG-OL SPARSELY PHYRIC BASALT","ONE LARGE CLAST OR SMALL FLOW WITH EVIDENCE OF BAKING, 80% CLASTS VERSUS MATRIX-RATIO IS 4:1, CLASTS ARE ANGULAR AND UNSORTED WITH NO PREFERRED ORIENTATION",EXTENSIVELY,MATRIX COLOR IS OLIVE YELLOW 5Y7/5 TO 5Y7/6,,,,,,
59,448,,40,3,0.0,356.50,359.50,  360.00,"MATTEY, D.",VOLCANICLASTIC BRECCIA,"PCE 1 (0-4), 2 (8-11), 3A (15-18), 3B (19-23), 3C (23-31), 3D (32-40), 3E (40-45), 3F (45-50)",TEXTURALLY AND MINERALOGICALLY SIMILAR TO THE PREVIOUS CORE 40-2,"BRECCIA COMPOSED OF CLASTS AVERAGING 5CM WITH CLASTS COMPRISING 40-50% OF TOTAL BRECCIA (RATIO OF 1:1), FEWER AND SMALLER CLASTS THAN IN THE PREVIOUS SECTION",EXTENSIVELY,,,,,,,
59,448,,41,1,0.0,366.00,366.00,  367.50,"MATTEY, D.",VOLCANICLASTIC BRECCIACOMPOSED OF CLASTS OF PLAG-OL SPARSELY PHYRIC BASALT,"PCE 1A (1-4), 1B (4-8), 1C (9-13), 1D (14-19), 1E (20-25), 1F (25-27), 1G (28-33), 1H (34-36), 1I (37-42), 1J (43-46), 1K (47-52), 1L (54-58), 1M (60-66), 1N (66-67), 1O (69-71), 1P (72-74), 1Q (74-76), 1R (77-81), 1S (82-86), 1T (87-92), 1U (93-96), 1V (94-96), 1W (97-103), 1X (104-108), 1Y (109-111), 1Z (112-120), 1AA (121-125), 1BB (125-130), 1CC (130-132), 1DD (132-137), 1EE (139-141), 1FF (142-149)","BRECCIA COMPOSED OF CLASTS OF VESICULAR PLAG-OL SPARSELY PHYRIC BASALT IN A MATRIX OF DEVITRIFIED GLASS AND SILICEOUS CEMENT CONCENTRATED AROUND CLASTS, CLASTS RANGE FROM 10CM TO 2-3CM ON AVERAGE AND ARE ANGULAR UNSORTED AND HAVE NO PREFERRED ORIENTATION, CLASTS MAKE UP TO 40-60% OF BRECCIA COMPARED TO MATRIX",,MODERATELY,MATRIX IS OLIVE-YELLOW 5Y6/6 TO 5/4,,,,,,
