leg,site,hole,core,section,top interval depth(cm),top of core depth(cm),top of section(m),sample midpoint depth(m),describer,rock name,piece numbers,texture data,structure data,alteration data,other information data,vesicle data,phenocryst data,groundmass mineral data,replacement mineral data,comments,unknown code
43,382,,19,2,3.0,383.30,384.83,  385.33,"GALEHOUSE, J.",SEDIMENT,,,,,,,,,,,
43,382,,19,2,54.0,383.30,385.34,  385.56,"GALEHOUSE, J.",VOLCANICLASTIC BRECCIA,,"MOST CLASTS ARE ANGULAR,MOST ARE BASALT BUT SOME ARE SEDIMENTARY,AVERAGE CLAST SIZE 3MM DIAMETER, LARGEST IS 5MMX1CM,SHARP BASAL CONTACT",,,"BASIC COLOR IS 5YR3/3 (DARK REDDISH BROWN BUT BRECCIA HAVE A SPECKLED APPEARANCE DUE TO DIFFERENT CLAST COLOR AND SIZE,SOME OF THE MORE COMMON CLAST COLORS ARE: 5YR5/6 (YELLOWISH RED), 5YR4/3 (REDDISH BROWN), 5YR5/2 (REDDISH GRAY (PROBABLY SEDIMENTARY), 7.5YR6/4 (LIGHT BROWN), THIS COLOR DESCRIPTION HOLDS FOR ALL THE BRECCIAS IN CORE 19 NO OBVIOUS GRADING BUT SOME INTERVALS ARE COARSER THAN OTHERS BUT NO ""CONTACTS"" BETWEEN THESE INTERVALS",,,,,,
43,382,,19,2,76.0,383.30,385.56,  385.64,"GALEHOUSE, J.",SEDIMENT,,,,,,,,,,,
43,382,,19,2,84.0,383.30,385.64,  386.10,"GALEHOUSE, J.",VOLCANICLASTIC BRECCIA,,"CLASTS ARE ANGULAR AND MOST ARE BASALTIC ORIGIN, ONE CLAST IS ABOUT 2-3MM DIAM,LARGEST CLAST IS 3MM X 1CM",,,GRADATIONAL BASAL CONTACT,,,,,,
43,382,,19,2,136.0,383.30,386.16,  386.30,"GALEHOUSE, J.",VOLCANICLASTIC BRECCIA,,,,,"INTERCALATED WITH VARIOUS SEDIMENTARY TYPES -MAINLY SANDSTONE AND SILTSTONE,ALL CONTACT GRADATIONAL OR INDISTINCT,OVERALL COLOR IS 7.5YR4/2 (DARK BROWN), AT 132 CM IS AN AREA (NOT A BED) MAINLY COMPOSED OF WHITE CALCITE PARTICLES TO 1MM IN DIAMETER, PART OF SAME BRECCIA UNIT THAT CONTINUES INTO 19-3, CLASTS AT 141-142CM ARE MUCH COARSER THAN USUAL- AVERAGE DIAMETER IS 5-6MM",,,,,,
43,382,,19,3,0.0,383.30,386.30,  386.67,"GALEHOUSE, J.",VOLCANICLASTIC BRECCIASAME AS CORE 19-2 136-150,,"AVERAGE CLAST IS 2MM, AT 36-37CM FINER-GRAINED THAN REST OF BRECCIA,ALL BRECCIAS IN CORE 19 APPEAR TO BE CALCITE-CEMENTED,MAX CLAST 4MM X 8MM",,,"SAME AS BRECIAS IN CORE 19-2,NO OBVIOUS GRADING, DENDRITES ALONG SHARP BASAL CONTACT",,,,CALCITE comments :  WHITE TO LIGHT GREY,,
43,382,,19,3,37.0,383.30,386.67,  386.71,"GALEHOUSE, J.",SEDIMENTINOCERAMUS PLATE AT 38CM,,,,,,,,,,,
43,382,,19,3,41.0,383.30,386.71,  386.76,"GALEHOUSE, J.",VOLCANICLASTIC BRECCIASAME GENERAL DESCRIPTION AS OTHER BRECCIAS OF CORE 19,,"AVERAGE CLAST SIZE NEAR TOP IS 3-4MM DIAM, AT BOTTOM IS 1-2MM DIAM",,,"SHARP UPPER CONTACT,GRADATIONAL LOWER CONTACT (INCLINED AT 10 DEGREES),REVERSELY GRADED",,,,,,
43,382,,19,3,46.0,383.30,386.76,  386.78,"GALEHOUSE, J.",SEDIMENT,,,,,,,,,,,
43,382,,19,3,48.0,383.30,386.78,  387.75,"GALEHOUSE, J.",VOLCANICLASTIC BRECCIASAME GENERAL DESCRIPTION AS FOR OTHER CORE 19 BRECCIAS,,"MOST CLASTS ANGULAR,SOME SUBANGULAR,A FEW ROUNDED, INTERVAL MAY BE CRUDELY GRADED,MAX CLAST IS 1CMX2CM, AVERAGE CLAST IS 3-4MM DIAM (COARSER THAN PRECEDING BRECCIAS IN CORE 19",,,,,,,,,
43,382,,19,4,3.0,383.30,387.83,  387.89,"GALEHOUSE, J.",SEDIMENT,,,,,,,,,,,
43,382,,19,4,9.0,383.30,387.89,  388.65,"GALEHOUSE, J.",VOLCANICLASTIC BRECCIA,,"FINER GRAINED FROM 9-26CM,CRUDELY GRADED,MAX CLAST <.6MMX1CM,AVERAGE CLAST <.2MM",,,"MUCH CROSS-BEDDING OCCURS IN THIS INTERVAL WITH DIPS UP TO 20 DEGREES (BEAUTIFULLY SHOWN IN PCE FROM 34-53CM) AT ABOUT 36-40CM,BASIC COLOR IS 5YR4/3 (REDDISH BROWN),CLAST COLORS AS IN CORE 19-2",,,,,,
43,382,,19,4,85.0,383.30,388.65,  388.75,"GALEHOUSE, J.",SEDIMENT,,,,,,,,,,,
