leg,site,hole,core,section,top interval depth(cm),top of core depth(cm),top of section(m),sample midpoint depth(m),describer,rock name,piece numbers,texture data,structure data,alteration data,other information data,vesicle data,phenocryst data,groundmass mineral data,replacement mineral data,comments,unknown code
34,321,,13,4,0.0,115.50,120.00,  121.50,"BASS, M.",APHYRIC BASALT,"PCE 1 (89-98), 2 (101-107), 3 (110-116), 4 (119-124), 5 (127-132), 6 (135-140), 7 (142-147)","FINE-GRAINED, APHYRIC, GRAIN SIZE <0.2MM","MANY BOUNDING JOINTS REMAIN WHERE NOT ABRADED DURING DRILLING, INTERIOR JOINTS ARE FEW & NON-PENETRATIVE- ALL OTHER JOINTS WERE BROKEN DURING DRILLING, VEINS OF FE.OXIDE & MN.OXIDE & BROWN & BROWN-GREEN & RED- BROWN & YELLOW & YELLOW-GREEN SMECTITE",,"LIGHT TO MEDIUM GRAY OR BROWNISH GRAY, GENERALLY UNORIENTED, JOINT-BOUNDED BLOCKS, OUTER RELATIVELY ALTERED RIMS OF MEDIUM BROWN OR DARK BROWNISH TO YELLOWISH GRAY","  TO 0.7TO0.5          EMPTY, SMECTITE comments : RARE LARGER HOLES UP TO 1.1MM, GENERALLY EMPTY IN FRESHER INTERIORS OR RARELY HAVE BLUE SMECTITE LINING, IN OUTER RIMS VESICLES ARE FILLED OR LINED BY BROWN OR YELLOW-GREEN SMECTITE OR STAINED BY FE.OXIDE","PLAG comments : TWO PLAGIOCLASES MEASURING 0.8X0.5 & 0.4X0.1MM ININTERVAL 89-98CM | OLIVINE comments : R.I. (N GAMMA) >1.6784, FO87-88, ONE OLIVINE ININTERVAL 89-98CM",,FE.OXIDE | MN.OXIDE | SMECTITE,,
34,321,,13,4,89.0,115.50,120.89,  120.98,"BASS, M.",SLIGHTLY MICROPHYRIC BASALT,PCE 1 (89-98),SLIGHTLY MICROPHYRIC,,,"PIECE WAS IN CONTACT WITH SEDIMENT BUT CONTACT WAS EVIDENTLY DISTURBED ALTHOUGH VAGUE SIGNS OF BEDDING IN OVERLYING SEDIMENT (PALAG-BEARING WITH INCIPIENT ALTERATION TO SMECTITE) ARE HORIZONTAL, PCE 1 IS ALMOST SEMI-CYLINDRICAL & COULD NOT HAVE DRILLED THIS WAY WITH SEDIMENT ON ONE SIDE--SO OTHER SIDE WAS LOST AND SEDIMENT OOZED IN, SKETCH ON MICROFILM, SIDE 1 IS LIGHT TO MEDIUM ASH GRAY WITH A VAGUE YELLOW TINGE, SIDE 2 IS DARK YELLOWISH OR BROWNISH GRAY, 70 DEGREE JOINT COATED WITH GREEN-BROWN & BROWN-GREEN BOTRYOIDAL SMECTITE & MINOR MN.OXIDE SPOTS (THE OLIVINE CRYSTAL WAS EXPOSED HERE), NON-PENETRATIVE RARE UNSTAINED CRACKS","  TO 0.5               EMPTY, SMECTITE comments : VESICLES EMPTY IN SIDE 1 (RARELY SLIGHTLY VUGGY), FILLED WITH YELLOW-GREEN OR BROWN SMECTITE ON DARKER SIDE (SIDE 2)","PLAG comments : ONE PLAGIOCLASE MEASURING 0.8X0.5MM, TWO MEASURING0.4X0.1MM | OLIVINE comments : ONE OLIVINE MEASURING 0.4X0.25MM, R.I. (N GAMMA)>1.6784, FO87-88",,"MN.OXIDE | FE.OXIDE | SMECTITE comments :  BROWN SMECTITE & FE.OXIDE ON TOP, RUSTY BROWN SMECTITE ON BOTTOM",,
34,321,,13,4,101.0,115.50,121.01,  121.07,"BASS, M.",APHYRIC BASALT,PCE 2 (101-107),APHYRIC,,,"SIMILAR TO PCE 1 BUT NO PHENOCRYSTS, SAME COLORS AS PCE 1, ONE SURFACE COATED BY RUSTY BROWN SMECTITE & FE.OXIDE & LOOKS LIKE BOTTOM OF PCE 1--THEY SEEM TO FIT--IF SO THE 70 DEGREE JOINT IN PCE 1 CONTINUES AS BOUNDARY OF PCE 2 BUT STEEPENS TO 85 DEGREES","                       EMPTY, SMECTITE comments : VESICLES AS IN PCE 1 - FILLED & EMPTY CORRESPONDINGLY (ALTERED VS. ""FRESH"")",,,SMECTITE comments :  ONE BOTTOM SURFACE HAS DARK BROWN SMECTITE | FE.OXIDE,,
34,321,,13,4,110.0,115.50,121.10,  121.16,"BASS, M.",APHYRIC BASALT,PCE 3 (110-116),APHYRIC,NO JOINTS ON SURFACE OR INTERNALLY,,"WHOLLY ABRADED, DARK YELLOWISH GRAY TO DARK GRAY","  TO 0.5  0.5          EMPTY, SMECTITE comments : FILLED WITH BROWN SMECTITE IN YELLOWISH GRAY AREA, UNFILLED IN DARK GRAY AREA",,,SMECTITE,,
34,321,,13,4,118.0,115.50,121.18,  121.24,"BASS, M.",APHYRIC BASALT,PCE 4 (119-124),"APHYRIC (NOTHING >0.2MM), FINE-GRAINED","ROTATED JOINT BLOCK, BOUNDING VEINS OF RED-BROWN FE.OXIDE (OXIDIZED SMECTITE?) & LIGHT TAN TO CREAM SMECTITE & YELLOW GREEN SMECTITE (MINOR), FEW INTERIOR JOINTS - NONPENETRATIVE WITH WAXY YELLOW- GREEN SMECTITE IN ONE & OTHERS RUSTY",FRESH,"UNORIENTED, MEDIUM GRAY, BLUE FILM ON BOTRYOIDAL (0R VUGGY?) BROWN-GREEN SMECTITE ON ONE SURFACE (OPEN JOINT?) - SURFACES HAVE IRREGULAR HOLES"," TO 0.25               EMPTY, SMECTITE comments : AMYGDULES OF LIGHT YELLOW-GREEN WAXY SMECTITE UP TO 0.25MM, RARE LARGER ONES HOLLOW & BOTRYOIDAL, SMECTITE IS RED-BROWN NEAR JOINTS",,,SMECTITE | FE.OXIDE,,
34,321,,13,4,127.0,115.50,121.27,  121.32,"BASS, M.",APHYRIC BASALTMASSIVE,PCE 5 (127-132),"APHYRIC (<0.2MM), FINE-GRAINED","MASSIVE, JOINT BLOCK SURFACES CONTAIN RUSTY RED- BROWN FE.OXIDE & SMECTITE & LOCALLY MN.OXIDE, ONE VEIN OF WAXY BROWN TO YELLOW SMECTITE RICHLY SPOTTED WITH MN.OXIDE SPOTS UP TO 1MM (SOME ARE SMOOTHLY ROUNDED BOTRYOIDS), ONE INTERIOR FRACTURE IS NONPENETRATIVE WITH BROWN STAINS & POSSIBLY BLACK MN.OXIDE",,"WAXY YELLOW-GREEN SMECTITE REMNANT IN ONE FLAT SURFACE WHICH IS OTHERWISE RED-BROWN FE.OXIDE & SMECTITE & MN.OXIDE, LIGHT BROWNISH GRAY","    0.15               EMPTY            ROUND comments : TRACE AMOUNT, SOME HAVE SLIGHTLY VUGGY WALLS",,,SMECTITE | FE.OXIDE | MN.OXIDE,,
34,321,,14,1,0.0,125.00,125.00,  126.50,"BASS, M.",APHYRIC BASALTMASSIVE,"PCE 1 (2-6), 2 (9-15), 3A (17-26), 3B (25-36), 4 (37-48), 5 (51-62), 6 (64-71), 7 (75-83), 8 (86-92), 9 (95-105), 10 (108-112), 11 (113-121), 12 (124-133), 13 (135-148)","FINE TO VERY FINE-GRAINED, COARSENS VERY SLIGHTLY DOWNWARD NEAR TOP, APPARENT FINING OF GRAIN SIZE NEAR 86CM (PCE 8) & 113CM (PCE 11) - THESE REVERSALS OF THE NORMAL INCREASE IN GRAIN SIZE DOWNWARD CORRESPOND TO THE APPEARANCE OF THE ONLY MICROPHENOCRYSTS OBSERVED - OTHERWISE THE ROCKS ARE APHYRIC","FRACTURES BOUND THE SURFACES OF MOST CORE PIECES BUT INTERNAL FRACTURES ARE ABSENT OR NONPENETRATIVE, FLAT FRACTURES OR VEINS CONTROLLED THE SHAPES OF THE ENDS OF MANY PIECES, VEINS COMPOSED OF SMECTITE & CALCITE & ARAGONITE & PHILLIPSITE & SULFIDE, MASSIVE","comments: TOP OF SECTION IS ALTERED - WITH MARKED COLOR CHANGES IN PCES 1-3, NO ALTERATION BELOW 43CM-- ZONED OR OTHERWISE--APPEARS EXCEPT IN VEINS IN PCES 8&12","COLOR IS DARK GRAY, THE GRAIN SIZE CHANGES AT 86 & 113CM SUGGEST TWO CONTACTS SEPARATING 3 COOLING UNITS, ZONED RIM-INTERIOR COLOR PAIRS IN PCES 1&2 (DARK YELLOWISH OR BROWNISH GRAY RIMS & MEDIUM BROWN-GRAY INTERIORS), GREEN-GRAY ROCK OCCURS IN 34-40CM (THE ONLY DISTINCTLY GREEN ROCK OBSERVED IN THIS OR ANY OTHER HOLE DRILLED ON LEG 34), DARK GRAY OR PINKISH GRAY ROCK OCCURS IN 40-43CM, BELOW 43CM THE ROCK IS UNIFORMLY GRAY, DOWN TO 36CM THE SMECTITES IN THE VEINS ARE BROWN & RED-BROWN & TAN EXCEPT IN 34-43CM WHERE SOME VEINS ARE BRIGHT GREEN, BELOW 36CM THE SMECTITES ARE BLUE & BLUE-GREEN & BLUE-GRAY & GRAY & GRAY-GREEN & GREENISH GRAY & GREEN & YELLOWISH GREEN & BLACK, IN PCES 8&12 THE VEINS ARE LOCALLY OXIDIZED TO YELLOW-BROWN & BROWN, THE SMECTITE BELOW 36CM IS FREQUENTLY BOTRYOIDAL AS IF IT WERE DEPOSITED IN OPEN SPACES, PHILLIPSITE APPEARS IN PCE 4 & IS LAST SEEN IN PCE 8--IT IS NEVER ABUNDANT & APPEARS VUGGY IN SOME CASES, THE SULFIDE FIRST APPEARS AT ABOUT 42CM & PERSISTS THROUGHOUT THE REST OF THE SECTION AS A MAJOR OR MINOR VEIN COMPONENT, THE ASSOCIATION GREEN SMECTITE-PHILLIPSITE-SULFIDE WAS NOT SEEN AT SITE 319--OTHERWISE THE ASSEMBLAGES IN THIS AND LOWER SECTIONS ARE SIMILAR TO THOSE AT SITE 319","  TO 1.00.5-2THROUGHOUTEMPTY, SMEC, CARB, |                        SULFIDE, CALCITE comments : VESICLES 0.5-1.5 OR 2% - GENERALLY 1%, MAXIMUM SIZE <1.0MM EXCEPT RARELY UP TO 1.5MM IN PCE 4 - THE MAXIMUM SIZE IS SLIGHTLY SMALLER (0.6-0.8MM) IN THE UPPER PART ABOVE 36CM, THEY GENERALLY VARY FROM EMPTY TO SMECTITE-LINED (BROWN & LIGHT OR DARK GREEN & BLUE-GRAY & BLUE & BLUE-GREEN) TO WHOLLY OR PARTIALLY FILLED BY SMECTITE (BROWN DOWN TO 36CM & GREEN OR BLUE-GREEN BELOW 36CM & RARELY ABOVE) OR CARBONATE (CALCITE IN SOME OR MAYBE ALL CASES), THE CARBONATE APPEARS ONLY BELOW 51CM & (IN VARIOUS PIECES AND ESPECIALLY THE UPPER PART OF THE SECTION) OCCURS ONLY AWAY FROM SMECTITE VEINS, RARE SULFIDE CRYSTALS IN CARBONATE AMYGDULES IN PCE 9, NEAR SMECTITE & SULFIDE VEINS THE AMYGDULES TEND TO BE FILLED BY THE VEIN MINERAL - THE SMECTITES ARE BROWN OR RARELY GREEN IN THE UPPER ALTERED PART (ABOVE 36CM) & GREEN TO BLUE-GREEN BELOW 36CM, IN THE GREEN-GRAY ROCK (34- 40CM) THE SMECTITE AMYGDULES ARE BRIGHT GREEN (CELADONITE-LIKE), THE SMECTITE-FILLED AMYGDULES MAY BE COLOR-ZONED & INCOMPLETE FILLINGS MAY HAVE BOTRYOIDAL INNER SURFACES","PLAG comments : THREE PLAGIOCLASES & A GLOMEROCRYST IN PCES 8&9WITH DIMENSIONS 1.5X0.6 TO 1.8X0.7MM, 2PLAGIOCLASES IN PCE 11 WITH DIMENSIONS 1X0.4 &1X0.8MM",,ARAGONIT | CALCITE | PHIL | SMECTITE | SULFIDE | CARB,,
34,321,,14,1,2.0,125.00,125.02,  125.06,"BASS, M.",APHYRIC BASALT,PCE 1 (2-6),"APHYRIC, FINE-GRAINED",,,"DARK BROWNISH GRAY RIM & MEDIUM BROWN-GRAY INTERIOR WITH A SHARP CONTACT, DARK BROWN SMECTITE ON 60- DEGREE JOINT, BROWN TO TAN SMECTITE + CALCITE ON FLAT JOINT","  TO 0.4               SMECTITE         ROUND comments : TRACE VESICLES, SOME HAVE BROWN OR GREEN SMECTITE FILLINGS",,,SMECTITE | CALCITE,,
34,321,,14,1,9.0,125.00,125.09,  125.15,"BASS, M.",APHYRIC BASALT,PCE 2 (9-15),FINE-GRAINED (COARSER THAN PCE 1),,,"DARK YELLOWISH GRAY RIM & MEDIUM BROWN-GRAY CORE, VERTICAL CARBONATE & RED-BROWN SMECTITE RIM 1.5MM THICK (OILS SHOW VERY FINE-GRAINED CALCITE & FINE TO MEDIUM-GRAINED CALCITE & POSSIBLY ARAGONITE)",  TO 0.5               SMECTITE comments : LIGHT BROWN SMECTITE LININGS IN A FEW VESICLES ON BOTH RIM & CORE,,,SMECTITE | CALCITE | CARB,,
34,321,,14,1,17.0,125.00,125.17,  125.36,"BASS, M.",APHYRIC BASALT,"PCE 3A (17-26), 3B (25-36)","FINE-GRAINED, APHYRIC ON TOP","VERTICAL CARBONATE & RED-BROWN SMECTITE & FE.OXIDE VEINS 1CM THICK AT TOP & 2CM THICK AT 32CM & TAPERS TO ZERO AT 34CM WITH SOME DARK GREEN TOWARD BOTTOM, ANASTOMOSING CROSS-FIBER CALCITE VEINS AT 32-34CM WITH A 10-DEGREE DIP - NO DISCOLORATION ASSOCIATED WITH THESE VEINS",,"DARK BROWNISH GRAY, THIS PIECE BROKE INTO TWO--3A&B", comments : MINOR VESICLES AND BROWN AMYGDULES,,,SMECTITE | CALCITE | CARB | FE.OXIDE | ARAGONIT comments :  COARSE ARAGONITE AT TOP,,
