Sample,Exp,Site,Hole,Core,Core-Sect,Type,Section,A/W,Extra Sample ID Data,Top [cm],Bottom [cm],Top Depth [m],Bottom Depth [m],Datum name,Datum group,Datum group code,Datum type,Datum region,Datum name generic,Datum author year,Datum validation comment,Datum status,Datum comment,Datum age minimum [Ma],Datum age average [Ma],Datum age maximum [Ma],Datum occurrence,Zone name (short),Zone name,Zone author (year),Zone group,Type (upper zone),Genus/species (upper zone),Type (lower zone),Genus/species lower zone),Zone status,Zone comment,Upper boundary age min [Ma],Upper boundary age av. [Ma],Upper boundary age max [Ma],Lower boundary age min [Ma],Lower boundary age av. [Ma],Lower boundary age max [Ma],Preservation,Group abundance,Percentage of planktic forams in total foram assemblage [%],Fragmentation,Fragmentation rank [auto-pop],"Reworking comment (1= <1%, 2=light 1-10%, 3= >10%)",Aspect comment (etching),Comment (general),Acarinina acarinata,Acarinina africana,Acarinina angulosa,Acarinina aspensis,Acarinina bullbrooki,Acarinina coalingensis,Acarinina collactea,Acarinina cuneicamerata,Acarinina esnaensis,Acarinina interposita,Acarinina mcgowrani,Acarinina mckannai,Acarinina medizzai,Acarinina nitida,Acarinina pentacamerata,Acarinina praetopilensis,Acarinina primitiva,Acarinina pseudotopilensis,Acarinina punctocarinata,Acarinina quetra,Acarinina rohri,Acarinina sibaiyaensis,Acarinina soldadoensis,Acarinina spp.,Acarinina strabocella,Acarinina subsphaerica,Acarinina topilensis,Acarinina wilcoxensis,Beella digitata,Beella praedigitata,Candeina nitida,Cassigerinella chipolensis,Cassigerinella martinezpicoi,Catapsydrax africanus,Catapsydrax dissimilis,Catapsydrax globiformis,Catapsydrax howei,Catapsydrax parvulus,Catapsydrax stainforthi,Catapsydrax unicavus,Chiloguembelina crinita,Chiloguembelina cubensis,Chiloguembelina midwayensis,Chiloguembelina morsei,Chiloguembelina ototara,Chiloguembelina subtriangularis,Chiloguembelina trinitatensis,Chiloguembelina wilcoxensis,Clavatorella bermudezi,Clavatorella nicobarensis,Clavigerinella akersi,Clavigerinella eocanica,Clavigerinella jarvisi,Cribrohantkenina inflata,Dentoglobigerina altispira,Dentoglobigerina baroemoenensis,Dentoglobigerina galavisi,Dentoglobigerina globosa,Dentoglobigerina globularis,Dentoglobigerina pseudovenezualana,Dentoglobigerina tripartita,Dentoglobigerina venezuelana,Eoglobigerina edita,Eoglobigerina eobulloides,Eoglobigerina spiralis,Fohsella birnageae,Fohsella fohsi,Fohsella kugleri,Fohsella lenguaensis,Fohsella lobata,Fohsella peripheroacuta,Fohsella peripheroronda,Fohsella praefohsi,Fohsella robusta,Globanomalina archeocompressa,Globanomalina australiformis,Globanomalina chapmani,Globanomalina compressa,Globanomalina ehrenbergi,Globanomalina imitata,Globanomalina ovalis,Globanomalina planocompressa,Globanomalina planoconica,Globanomalina pseudomenardii,Globigerina aequilateralis,Globigerina angulisuturalis,Globigerina angustiumbilicata,Globigerina bulloides,Globigerina bulloides umbilicata,Globigerina ciperoensis,Globigerina conglomerata,Globigerina connecta,Globigerina druryi,Globigerina eamesi,Globigerina euapertura,Globigerina falconensis,Globigerina officinalis,Globigerina praebulloides,Globigerinatella insueta,Globigerinatella sp.,Globigerinatheka barri,Globigerinatheka index,Globigerinatheka kugleri,Globigerinatheka luterbacheri,Globigerinatheka mexicana,Globigerinatheka semiinvoluta,Globigerinatheka subconglobata,Globigerinatheka tropicalis,Globigerinella aequilateralis,Globigerinella calida,Globigerinella obesa,Globigerinella praesiphonifera,Globigerinella pseudobesa,Globigerinella siphonifera,Globigerinita glutinata,Globigerinita parkerae,Globigerinita uvula,Globigerinoides altiapertura,Globigerinoides bollii,Globigerinoides bulloideus,Globigerinoides conglobatus,Globigerinoides diminutus,Globigerinoides extremus,Globigerinoides fistulosus,Globigerinoides immaturus,Globigerinoides kennetti,Globigerinoides mitra,Globigerinoides obliquus,Globigerinoides parawoodi,Globigerinoides primordius,Globigerinoides quadrilobatus,Globigerinoides ruber (pink),Globigerinoides ruber (white),Globigerinoides sacculifer,Globigerinoides sacculifer (without sack),Globigerinoides seigliei,Globigerinoides sicanus,Globigerinoides subquadratus,Globigerinoides tenellus,Globigerinoides trilobus,Globoconusa daubjergensis,Globoquadrina baroemoenensis,Globoquadrina binaiensis,Globoquadrina dehiscens,Globoquadrina dehiscens forma spinosa,Globoquadrina praedehiscens,Globoquadrina venezuelana,Globorotalia anfracta,Globorotalia archeomenardii,Globorotalia bermudezi,Globorotalia cavernula,Globorotalia challengeri,Globorotalia cibaoensis,Globorotalia conoidea,Globorotalia conomiozea,Globorotalia crassaformis,Globorotalia crassula,Globorotalia exilis,Globorotalia fimbriata,Globorotalia flexuosa,Globorotalia hessi,Globorotalia hirsuta,Globorotalia incognita,Globorotalia inflata,Globorotalia juanai,Globorotalia lenguaensis,Globorotalia limbata,Globorotalia margaritae,Globorotalia mayeri,Globorotalia menardii,Globorotalia merotumida,Globorotalia miocenica,Globorotalia miozea,Globorotalia multicamerata,Globorotalia munda,Globorotalia panda,Globorotalia paralenguaensis,Globorotalia pertenuis,Globorotalia plesiotumida,Globorotalia praemenardii,Globorotalia praescitula,Globorotalia pseudomiocenica,Globorotalia puncticulata,Globorotalia scitula,Globorotalia semivera,Globorotalia siakensis,Globorotalia sphericomiozea,Globorotalia theyeri,Globorotalia tosaensis,Globorotalia truncatulinoides,Globorotalia tumida,Globorotalia ungulata,Globorotalia zealandica,Globorotaloides eovariabilis,Globorotaloides hexagona,Globorotaloides suteri,Globorotaloides variabilis,Globoturborotalia anguliofficinalis,Globoturborotalia bassriverensis,Globoturborotalita apertura,Globoturborotalita brazieri,Globoturborotalita connecta,Globoturborotalita decoraperta,Globoturborotalita druryi,Globoturborotalita gnaucki,Globoturborotalita martini,Globoturborotalita nepenthes,Globoturborotalita ouachitaensis,Globoturborotalita rubescens,Globoturborotalita woodi,Guembelitria cretacea,Guembelitrioides nuttali,Hantkenina alabamensis,Hantkenina australis,Hantkenina compressa,Hantkenina dumblei,Hantkenina lehneri,Hantkenina liebusi,Hantkenina mexicana,Hantkenina nanggulanensis,Hantkenina primitiva,Hantkenina singanoae,Hantkenina spp.,Hedbergella holmdelensis,Hedbergella monmouthensis,Igorina albeari,Igorina broedermanni,Igorina pusilla,Igorina tadjikistanensis,Jenkinsina columbiana,Morozovella acuta,Morozovella acutispira,Morozovella aequa,Morozovella allisonensis,Morozovella angulata,Morozovella apanthesma,Morozovella aragonensis,Morozovella caucasica,Morozovella conicotruncata,Morozovella crassata,Morozovella crater,Morozovella edgari,Morozovella formosa,Morozovella gracilis,Morozovella lensiformis,Morozovella marginodentata,Morozovella occlusa,Morozovella pasionensis,Morozovella praeangulata,Morozovella subbotinae,Morozovella velascoensis,Morozovelloides bandyi,Morozovelloides crassatus,Morozovelloides lehneri,Neogloboquadrina acostaensis,Neogloboquadrina continuosa,Neogloboquadrina dutertrei,Neogloboquadrina humerosa,Neogloboquadrina incompta (dextral),Neogloboquadrina nympha,Neogloboquadrina pachyderma (sin.),Orbulina bilobata,Orbulina suturalis,Orbulina universa,Orbulinoides beckmanni,Paragloborotalia acrostoma,Paragloborotalia kugleri,Paragloborotalia mayeri,Paragloborotalia nana,Paragloborotalia opima,Paragloborotalia pseudokugleri,Paragloborotalia siakensis,Parasubbotina aff. pseudobulloides,Parasubbotina griffinae,Parasubbotina inaequispira,Parasubbotina pseudobulloides,Parasubbotina varianta,Parasubbotina variospira,Parvularugoglobigerina alabamensis,Parvularugoglobigerina eugubina,Parvularugoglobigerina extensa,Planorotalites palmerae,Planorotalites pseudoscitula,Planorotalites spp.,Praemurica inconstans,Praemurica pseudoinconstans,Praemurica taurica,Praemurica uncinata,Praeorbulina circularis,Praeorbulina curva,Praeorbulina glomerosa,Praeorbulina sicana,Praeorbulina transitoria,Protentella prolixa,Pseudoglobigerinella bolivariana,Pseudohastigerina micra,Pseudohastigerina naguewichiensis,Pseudohastigerina wilcoxensis,Pulleniatina (D),Pulleniatina (S),Pulleniatina finalis,Pulleniatina obliquiloculata,Pulleniatina praecursor,Pulleniatina primalis,Pulleniatina spectabilis,Rectoguembelina cretacea,Sphaeroidinella dehiscens,Sphaeroidinellopsis disjuncta,Sphaeroidinellopsis kochi,Sphaeroidinellopsis paenedehiscens,Sphaeroidinellopsis seminulina,Sphaeroidinellopsis subdehiscens,Streptochilus globigerum,Streptochilus tokelaunae,Subbotina angiporoides,Subbotina cancellata,Subbotina corpulenta,Subbotina crociapertura,Subbotina eocaena,Subbotina gortanii,Subbotina hagni,Subbotina hornibrooki,Subbotina linaperta,Subbotina patagonica,Subbotina triangularis,Subbotina triloculinoides,Subbotina trivialis,Subbotina utilisindex,Subbotina velascoensis,Subbotina yeguaensis,Tenuitella gemma,Tenuitella insolita,Tenuitella iota,Tenuitella munda,Tenuitellinata juvenilis,Turborotalia altispiroides,Turborotalia ampliapertura,Turborotalia cerroazulensis cerroazulensis,Turborotalia cocoaensis,Turborotalia cunialensis,Turborotalia frontosa,Turborotalia increbescens,Turborotalia pomeroli,Turborotalia possagnoensis,Turborotalita cristata,Turborotalita humilis,Turborotalita quinqueloba,Woodringina claytonensis,Woodringina hornerstownensis,Zeauvigerina aegyptiaca,Zeauvigerina teuria,Zeauvigerina virgata,Zeauvigerina waiparaensis,Zeauvigerina zelandica,Shore File Links,File Data,eodp_id
350-U1437D-2R-CC-PAL-FORAM,350,U1437,D,2,2-CC,R,CC,PAL,FORAM,0,5,431.95,432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,M,rare,,M,2,,Frosty. Some etching.,Whole sample examined.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,R,,,,,,,,,,,,,,,,,,,F,,,,,,P,,P,,,,,,,,,,X,X,,,,,,R,,,,,,,,,,,,,,,,F,,,,,,,,F,,,,,,P,,,,,,,,,,,,,,P,,,,,P,,P,,,,,,,,,X,,P,,R,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,P,R,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,3f0142f3f01edbb423e680a82dce55f5
350-U1437D-3R-CC-PAL-FORAM,350,U1437,D,3,3-CC,R,CC,PAL,FORAM,0,5,443.45,443.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,M,rare,,L,1,,Frosty.,1/2 split. Very indurated again. Hard to get forams out of rock.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,P,,,,,,,,,,,,,,,,,,,P,,X,,P,,P,,,,,,,P,,,,,P,P,,,,,,P,,,,,,,,,,,,,,,,P,,,,,,,,P,,,,,,P,,,,,,,,,,,,,,P,,,,,P,,P,,,,,,,,,,,R,,R,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,R,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db587c9c7caf92b300a8104db29a60b5
350-U1437D-4R-CC-PAL-FORAM,350,U1437,D,4,4-CC,R,CC,PAL,FORAM,0,5,452.72,452.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G,common,99,M,2,no,m\lots are glassy. Most frosty.,Very indurated. Still lots of aggregates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,,,,,,P,,,,,,,,,,,,,,,,,,,A,,,,F,,,,P,,,,,P,,,,,F,,,,,,,P,,,,,,,,,,,,,,,,R,,,,,,,,F,,,,,,P,,,,,,,,,,,,,,P,,,,,,,F,,,,,,,,,P,,,P,P,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8244bea4764dfba5e2c24280d365cf4
350-U1437D-5R-CC-PAL-FORAM,350,U1437,D,5,5-CC,R,CC,PAL,FORAM,0,5,462.04,462.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G,rare,99,M,2,no,some glassy,1/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,F,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,P,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,A,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3414ca076eb65ce340ea7f14b2ec09ba
350-U1437D-6R-CC-PAL-FORAM,350,U1437,D,6,6-CC,R,CC,PAL,FORAM,0,5,471.1,471.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G,Rare,99,M,2,no,,1/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,F,,,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,P,,,,,P,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,P,,,,,,,,,,,,,,,,,,,,P,,,,,,,P,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,A,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689eb8245ede627116093afb91dc0830
350-U1437D-7R-CC-PAL-FORAM,350,U1437,D,7,7-CC,R,CC,PAL,FORAM,0,5,483.53,483.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G,Abundant,99,L,1,no,,1/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,P,,,,,P,,,,,,,P,,,,,,,,,,,,,,,,F,,,,,,,,R,,,,,,P,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470217a628b9cf46a6d4beb571b68ba5
350-U1437D-8R-CC-PAL-FORAM,350,U1437,D,8,8-CC,R,CC,PAL,FORAM,0,5,490.63,490.68,"T Dentoglobigerina altispira (Gradstein et al., 2012)",planktonic foraminifer,PF,T,,T Dentoglobigerina altispira,,,,,,3.47,,,,,,,,,,,,,,,,,,,G,abundant,99,L,1,no,,1/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,,,,,,P,,,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,F,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd6ed6018b3c6adf598bfb5efb6092aa
350-U1437D-9R-CC-PAL-FORAM,350,U1437,D,9,9-CC,R,CC,PAL,FORAM,0,5,500.96,501.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G,abundant,99,L,1,no,,1/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,P,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3af6cd7a5bb1f06091b280afc5703b3c
350-U1437D-10R-CC-PAL-FORAM,350,U1437,D,10,10-CC,R,CC,PAL,FORAM,0,3,513.84,513.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,barren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d53d9714631ff02fbd6c65a164ec0a8
350-U1437D-11R-CC-PAL-FORAM,350,U1437,D,11,11-CC,R,CC,PAL,FORAM,0,5,523.13,523.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,barren,,,,,,0 specimens identifiable. Some fragments.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc5f3994bd7f113c10beffdacdc86652
