leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
120,750,A,001,Rotary,01,HOL,000,,,150,,,"gravel (0-14,22-37cm); sandy diatom ooze (14-22cm); nannofossil ooze (37-121cm); void (121-150cm)","black, red and clear white gravel (0-14,22-37cm); pale olive (14-22cm); white w/ pale yellow, brown? & tan? burrows and black specks (37-121cm)",5y 6/4 (14-22cm); 2.5y n8/ with 5y 7/3 burrows (37-121cm),"minor bioturbation/burrows (37-121cm;including 4-12mm wide, vertically elongate burrows infilled w/ lithic fragments @  4749,60-61,66-69,85-91,96-99,100-102cm)",highly disturbed (0-37cm); slightly disturbed (37-121cm),"gravels (0-14,22-37cm) are composed of pebbles and cobbles","gravels (0-14,22-37cm), mn-coated granite, basalt, quartz, feldspar; lithic fragments in burrows (37-121cm)",diatoms (14-22cm); nannos (37-121cm),,,Y,R,-57.59230,81.24030,0000.00,0,150
120,750,A,001,Rotary,02,WIS,000,,,150,,,void,,,,,,,,,,,R,-57.59230,81.24030,0001.50,150,300
120,750,A,001,Rotary,03,BRE,000,,,150,,,nannfossil ooze (0-43cm); void (43-150cm),white,2.5y n8/,,slightly disturbed,,,nannos,,,,R,-57.59230,81.24030,0002.86,286,436
120,750,A,001,Rotary,04,BRE,000,,,000,,,void,,,,,,,,,,,R,-57.59230,81.24030,0004.36,436,436
120,750,A,001,Rotary,05,BRE,000,,,000,,,void,,,,,,,,,,,R,-57.59230,81.24030,0005.86,586,586
120,750,A,001,Rotary,06,BRE,000,,,073,,,nannofossil ooze (0-38cm); diatom ooze with foraminifers (38-50cm); gravel (50-73cm),white (0-38cm); pale yellow with brown at 42cm (38-50cm),2.5y n8/ (0-38cm); 5y 7/3 (38-50cm),,slightly disturbed (0-50cm); highly disturbed (50-73cm),"basalt, volcanic glass in gravel (50-73cm)","granite, basalt, amphiboles, quartz, volcanic glass, feldspars, mica, mn coating? on gravel (50-73cm)","forams (38-50;67-68?cm); diatoms (38-50cm); nannos (0-38,50-73cm)",gravel lag? (50-73cm); sharp contact (38cm); gradational contact (50cm),,Y,R,-57.59230,81.24030,0006.86,686,759
120,750,A,001,Rotary,CC,HOL,000,,,018,,,gravel,not indicated in visual core description,not indicated in visual core description,,slightly disturbed,"gravel of angular, mn-coated cobbles up to 6cm long","gravel of angular mn-coated cobbles including igneous, granite, basalt, and metamorphic",,,,,R,-57.59230,81.24030,0007.58,758,776
120,750,A,002,Wash Core,CC,HOL,000,,,010,,,metamorphic and igneous cobbles,not indicated in visual core description,not indicated in visual core description,,drilling breccia,metamorphic and igneous cobbles,metamorphose arkose w/ mn coating & feldspars weathered to clay (0-4cm); biotite gneiss (4-10cm),,,,,W,-57.59230,81.24030,0007.90,790,800
120,750,A,002,Wash Core,CC,HOL,010,,,017,,,metamorphic and igneous cobbles,not indicated in visual core description,not indicated in visual core description,,drilling breccia,metamorphic and igneous cobbles,foliated granite (10-14cm); amphibolite & metamorphosed basalt (14-17cm),,,,,W,-57.59230,81.24030,0007.90,800,807
120,750,A,002,Wash Core,CC,HOL,017,,,025,,,metamorphic and igneous cobbles,not indicated in visual core description,not indicated in visual core description,,drilling breccia,metamorphic and igneous cobbles,very crs-grained hornblende biotite leucogranite (17-21cm); granite (21-25cm),,very crs-grained (17-21cm),,,W,-57.59230,81.24030,0007.90,807,815
