leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
103,637,A,001,Rotary,CC,JAN,000,,,007,,,calcareous clay (marl),gray,5y 5/1,,highly disturbed,,,,core empty except for calcareous clay in cc,,,R,42.08833,-12.86333,0000.00,0,7
103,637,A,002,Rotary,01,SAR,000,,,013,,,calcareous clay,gray,5y 5/1,,highly disturbed,,,,,,,R,42.08833,-12.86333,0003.00,300,313
103,637,A,002,Rotary,CC,DAV,000,,,005,,,calcareous clay,gray,5y 5/1,,highly disturbed,,,nannos,core empty except for calcareous clay in section 1 and cc,,,R,42.08833,-12.86333,0003.12,311,316
103,637,A,003,Rotary,CC,DAV,000,,,008,,,clay and calcareous clay,gray and light gray,5y 5/1 and 5y 7/1,,highly disturbed,,,nannos,core empty except for clay in cc,,,R,42.08833,-12.86333,0015.70,1569,1577
103,637,A,006,Rotary,01,JAN,000,,,015,,,clay with silty clay from 13-15 cm,gray?,5y 5/1,,highly disturbed,,,,,,,R,42.08833,-12.86333,0044.90,4490,4505
103,637,A,006,Rotary,01,JAN,015,,,092,,,calcareous clay with clay from 87 to 92 cm,"light brownish gray, gray/light gray, light gray w/ ""dark purple"" (67 cm), gray? (87-92 cm)","2.5y 6/2, 10yr 6/1, 10yr 7/1, and 10yr 7/2","minor bioturbation, laminae (67 cm), mottling",highly disturbed,,mn-stained laminae (67 cm),,,,,R,42.08833,-12.86333,0044.90,4505,4582
103,637,A,006,Rotary,01,JAN,092,,,097,,,clay,gray ?,5y 5/1,,highly disturbed,,,,,,,R,42.08833,-12.86333,0044.90,4582,4587
103,637,A,006,Rotary,01,JAN,097,,,150,,,"calcareous clay with foram silt/sand (128-129, 131-132 cm)","light brownish gray, gray/light gray, and light gray","2.5y 6/2, 10yr 6/1, 10yr 7/1, and 10yr 7/2","minor bioturbation, mottling",highly disturbed,,,forams,,,,R,42.08833,-12.86333,0044.90,4587,4640
103,637,A,006,Rotary,02,JAN,000,,,010,,,silt,gray to dark gray ?,5y 5/1 to 5y 4/1 ?,,highly disturbed,,,,,,,R,42.08833,-12.86333,0046.40,4640,4650
103,637,A,006,Rotary,02,JAN,010,,,035,,,calcareous clay,"light brownish gray, gray/light gray, and light gray with ""purple"" stain at 35 cm","2.5y 6/2, 10yr 6/1, 10yr 7/1, and 10yr 7/2","mottling, minor bioturbation",highly to moderately disturbed,,,,,,,R,42.08833,-12.86333,0046.40,4650,4675
103,637,A,006,Rotary,02,JAN,035,,,140,,,"clay with thin silty clay layers (53, 119-120, 136-141 cm)","gray ?, olive with light gray burrows, mottles (36-53 cm)",5y 5/1,"minor bioturbation, burrows and mottling (36-53 cm)",highly to moderately disturbed,,mn-stained layer in contact with overlying layer,,,,,R,42.08833,-12.86333,0046.40,4675,4780
103,637,A,006,Rotary,02,JAN,140,,,150,,,interstitial water sample,,,,,,,,,,,R,42.08833,-12.86333,0046.40,4780,4790
103,637,A,006,Rotary,03,JAN,000,,,116,,,"clay with thin silty clay layers (30-32, 100-102 cm)",gray down to olive gray,5y 5/1 down to 5y 5/2,,highly disturbed,,,,,,,R,42.08833,-12.86333,0047.90,4790,4906
