taxon_group,verbatim_name,name,Comment,Notes (change to Internal only notes?),Any taxon above genus modifier,Any taxon above genus,genus modifier,genus name,subgenera modifier,subgenera name,species modifier,species name,subspecies modifier,subspecies name,non-taxa descriptor,comments,Corrections to pbdb_taxon_rank,pbdb_taxon_id,pbdb_taxon_name,pbdb_taxon_rank,Corrections to pbdb_taxon,family_taxon_id,family_taxon_name,superfamily_taxon_id,superfamily_taxon_name,order_taxon_id,order_taxon_name,class_taxon_id,class_taxon_name,phylum_taxon_id,phylum_taxon_name,kingdom_taxon_id,kingdom_taxon_name,unranked clade_taxon_id,unranked clade_taxon_name,genus_taxon_id,genus_taxon_name,species_taxon_id,species_taxon_name
benthic_forams,Uvigerina vadescens,,,,,,,Uvigerina,,,,vadescens,,,,,,2758,Uvigerina,genus,,82201,Uvigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,,2758,Uvigerina,,
benthic_forams,Uvigerina vadresensis,,,,,,,Uvigerina,,,,vadresensis,,,,,,2758,Uvigerina,genus,,82201,Uvigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,,2758,Uvigerina,,
benthic_forams,Uvigerina wanzea,,,,,,,Uvigerina,,,,wanzea,,,,,,2758,Uvigerina,genus,,82201,Uvigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,,2758,Uvigerina,,
benthic_forams,Vaginulina awamoana,,,,,,,Vaginulina,,,,awamoana,,,,,,2762,Vaginulina,genus,,82197,Nodosariidae,,,429322,Nodosariida,428875,Nodosariata,288974,Foraminifera,212476,Rhizaria,,,2762,Vaginulina,,
benthic_forams,Vaginulina longiforma,,,,,,,Vaginulina,,,,longiforma,,,,,,2762,Vaginulina,genus,,82197,Nodosariidae,,,429322,Nodosariida,428875,Nodosariata,288974,Foraminifera,212476,Rhizaria,,,2762,Vaginulina,,
benthic_forams,Vaginulina longiforma (q),? Vaginulina longiforma,,,,,?,Vaginulina,,,,longiforma,,,,,,2762,Vaginulina,genus,,82197,Nodosariidae,,,429322,Nodosariida,428875,Nodosariata,288974,Foraminifera,212476,Rhizaria,,,2762,Vaginulina,,
benthic_forams,Vaginulina reophagia,,,,,,,Vaginulina,,,,reophagia,,,,,,2762,Vaginulina,genus,,82197,Nodosariidae,,,429322,Nodosariida,428875,Nodosariata,288974,Foraminifera,212476,Rhizaria,,,2762,Vaginulina,,
benthic_forams,Vaginulina vagina,,,,,,,Vaginulina,,,,vagina,,,,,,2762,Vaginulina,genus,,82197,Nodosariidae,,,429322,Nodosariida,428875,Nodosariata,288974,Foraminifera,212476,Rhizaria,,,2762,Vaginulina,,
benthic_forams,Vaginulinopsis decorata,,,,,,,Vaginulinopsis,,,,decorata,,,,,,2763,Vaginulinopsis,genus,,112281,Vaginulinidae,,,428878,Vaginulinida,428875,Nodosariata,288974,Foraminifera,212476,Rhizaria,,,2763,Vaginulinopsis,,
benthic_forams,Vaginulinopsis mexicana (q),? Vaginulinopsis mexicana,,,,,?,Vaginulinopsis,,,,mexicana,,,,,,2763,Vaginulinopsis,genus,,112281,Vaginulinidae,,,428878,Vaginulinida,428875,Nodosariata,288974,Foraminifera,212476,Rhizaria,,,2763,Vaginulinopsis,,
benthic_forams,Vaginulinopsis nudicostata,,,,,,,Vaginulinopsis,,,,nudicostata,,,,,,2763,Vaginulinopsis,genus,,112281,Vaginulinidae,,,428878,Vaginulinida,428875,Nodosariata,288974,Foraminifera,212476,Rhizaria,,,2763,Vaginulinopsis,,
benthic_forams,Vaginulinopsis saundersi,,,,,,,Vaginulinopsis,,,,saundersi,,,,,,2763,Vaginulinopsis,genus,,112281,Vaginulinidae,,,428878,Vaginulinida,428875,Nodosariata,288974,Foraminifera,212476,Rhizaria,,,2763,Vaginulinopsis,,
benthic_forams,Vaginulinopsis spinulosa,,,,,,,Vaginulinopsis,,,,spinulosa,,,,,,2763,Vaginulinopsis,genus,,112281,Vaginulinidae,,,428878,Vaginulinida,428875,Nodosariata,288974,Foraminifera,212476,Rhizaria,,,2763,Vaginulinopsis,,
benthic_forams,Valvulina angulosa,,,,,,,Valvulina,,,,angulosa,,,,,,2769,Valvulina,genus,,103762,Valvulinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,,2769,Valvulina,,
benthic_forams,Valvulina angulosa (q),? Valvulina angulosa,,,,,?,Valvulina,,,,angulosa,,,,,,2769,Valvulina,genus,,103762,Valvulinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,,2769,Valvulina,,
benthic_forams,Valvulina chapmani,,,,,,,Valvulina,,,,chapmani,,,,,,2769,Valvulina,genus,,103762,Valvulinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,,2769,Valvulina,,
benthic_forams,Valvulina hoeringensis,,,,,,,Valvulina,,,,hoeringensis,,,,,,2769,Valvulina,genus,,103762,Valvulinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,,2769,Valvulina,,
benthic_forams,Valvulina humilis,,,,,,,Valvulina,,,,humilis,,,,,,2769,Valvulina,genus,,103762,Valvulinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,,2769,Valvulina,,
benthic_forams,Valvulina limbata,,,,,,,Valvulina,,,,limbata,,,,,,2769,Valvulina,genus,,103762,Valvulinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,,2769,Valvulina,,
benthic_forams,Valvulineria araucana,,,,,,,Valvulineria,,,,araucana,,,,,,2771,Valvulineria,genus,,241044,Bagginidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,,2771,Valvulineria,,
benthic_forams,Valvulineria californica,,,,,,,Valvulineria,,,,californica,,,,,,2771,Valvulineria,genus,,241044,Bagginidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,,2771,Valvulineria,,
benthic_forams,Valvulineria haitiana,,,,,,,Valvulineria,,,,haitiana,,,,,,2771,Valvulineria,genus,,241044,Bagginidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,,2771,Valvulineria,,
benthic_forams,Valvulineria inflata,,,,,,,Valvulineria,,,,inflata,,,,,,2771,Valvulineria,genus,,241044,Bagginidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,,2771,Valvulineria,,
benthic_forams,Valvulineria laevigata,,,,,,,Valvulineria,,,,laevigata,,,,,,2771,Valvulineria,genus,,241044,Bagginidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,,2771,Valvulineria,,
benthic_forams,Valvulineria malagaensis,,,,,,,Valvulineria,,,,malagaensis,,,,,,2771,Valvulineria,genus,,241044,Bagginidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,,2771,Valvulineria,,
benthic_forams,Valvulineria scrobiculata,,,,,,,Valvulineria,,,,scrobiculata,,,,,,2771,Valvulineria,genus,,241044,Bagginidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,,2771,Valvulineria,,
benthic_forams,Valvulineria vilardeboana,,,,,,,Valvulineria,,,,vilardeboana,,,,,,2771,Valvulineria,genus,,241044,Bagginidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,,2771,Valvulineria,,
benthic_forams,Valvulineria vilardeboana (q),? Valvulineria vilardeboana,,,,,?,Valvulineria,,,,vilardeboana,,,,,,2771,Valvulineria,genus,,241044,Bagginidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,,2771,Valvulineria,,
benthic_forams,Verneuiliana sp.,Verneuilina sp.,,,,,,Verneuilina,,,,sp.,,,,,,2789,Verneuilina,genus,,112277,Verneuilinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,,2789,Verneuilina,,
benthic_forams,Virginulina dibollensis (q),? Virgulina dibollensis,,,,,?,Virgulina,,,,dibollensis,,,,,,354874,Virgulina dibollensis,species,,103766,Buliminidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,,103765,Virgulina,354874,Virgulina dibollensis
benthic_forams,Virginulina exilis,Virgulina exilis,,,,,,Virgulina,,,,exilis,,,,,,103765,Virgulina,genus,,103766,Buliminidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,,103765,Virgulina,,
benthic_forams,Virgulopsis sp.,,,,,,,Virgulopsis,,,,sp.,,,,,,2802,Virgulopsis,genus,,155884,Bolivinitidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,,2802,Virgulopsis,,
benthic_forams,Vulvulina carinata,,,,,,,Vulvulina,,,,carinata,,,,,,2810,Vulvulina,genus,,82194,Textulariidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,,2810,Vulvulina,,
benthic_forams,Vulvulina jarvisi,,,,,,,Vulvulina,,,,jarvisi,,,,,,2810,Vulvulina,genus,,82194,Textulariidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,,2810,Vulvulina,,
benthic_forams,Vulvulina mexicana,,,,,,,Vulvulina,,,,mexicana,,,,,,2810,Vulvulina,genus,,82194,Textulariidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,,2810,Vulvulina,,
diatoms,Abas wittii,,,"in PBDB, so it will be classified correctly; homonym with a reptile",,,,Abas,,,,wittii,,,,,,441243,Abas,genus,441243,387088,Hemiaulaceae,,,426784,Hemiaulales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,441243,Abas,,
diatoms,Acanthodiscus antarcticus,,,,,,,Acanthodiscus,,,,antarcticus,,,,,,71243,Acanthodiscus,genus,,,,,,69588,Centrales,69587,Bacillariophyceae,432613,Ochrophyta,,,,,71243,Acanthodiscus,,
diatoms,Acanthodiscus convexus,,,,,,,Acanthodiscus,,,,convexus,,,,,,71243,Acanthodiscus,genus,,,,,,69588,Centrales,69587,Bacillariophyceae,432613,Ochrophyta,,,,,71243,Acanthodiscus,,
diatoms,Acanthodiscus ornatus,,,,,,,Acanthodiscus,,,,ornatus,,,,,,71243,Acanthodiscus,genus,,,,,,69588,Centrales,69587,Bacillariophyceae,432613,Ochrophyta,,,,,71243,Acanthodiscus,,
diatoms,Acanthodiscus sp.,,,,,,,Acanthodiscus,,,,sp.,,,,,,71243,Acanthodiscus,genus,,,,,,69588,Centrales,69587,Bacillariophyceae,432613,Ochrophyta,,,,,71243,Acanthodiscus,,
diatoms,Acanthosphaeridium reticulatum,,,"in PBDB, so it will be classified correctly https://www.algaebase.org/search/genus/detail/?genus_id=ucb42d84260221813",,,,Acanthosphaeridium,,,,reticulatum,,,,,,441244,Acanthosphaeridium,genus,,,,,,,,69590,Chrysophyceae,,,,,,,441244,Acanthosphaeridium,,
diatoms,Achnanthes fimbriata,,,,,,,Achnanthes,,,,fimbriata,,,,,,83624,Achnanthes,genus,,71198,Achnanthaceae,,,427118,Achnanthales,69587,Bacillariophyceae,432613,Ochrophyta,,,,,83624,Achnanthes,,
diatoms,Achnanthes groenlandica,,,,,,,Achnanthes,,,,groenlandica,,,,,,83624,Achnanthes,genus,,71198,Achnanthaceae,,,427118,Achnanthales,69587,Bacillariophyceae,432613,Ochrophyta,,,,,83624,Achnanthes,,
diatoms,Actinocyclus bisenarius (q),? Actinocyclus bisenarius,,,,,?,Actinocyclus,,,,bisenarius,,,,,,82146,Actinocyclus,genus,,71207,Hemidiscaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,,82146,Actinocyclus,,
diatoms,Actinocyclus cubitus,,,,,,,Actinocyclus,,,,cubitus,,,,,,82146,Actinocyclus,genus,,71207,Hemidiscaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,,82146,Actinocyclus,,
diatoms,Actinocyclus divisus,,,,,,,Actinocyclus,,,,divisus,,,,,,82146,Actinocyclus,genus,,71207,Hemidiscaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,,82146,Actinocyclus,,
diatoms,Actinocyclus ehrenbergii,,,,,,,Actinocyclus,,,,ehrenbergii,,,,,,82146,Actinocyclus,genus,,71207,Hemidiscaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,,82146,Actinocyclus,,
diatoms,Actinocyclus ehrenbergii (q),? Actinocyclus ehrenbergii,,,,,?,Actinocyclus,,,,ehrenbergii,,,,,,82146,Actinocyclus,genus,,71207,Hemidiscaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,,82146,Actinocyclus,,
diatoms,Actinocyclus ehrenbergii crassa,,,,,,,Actinocyclus,,,,ehrenbergii,,crassa,,,,82146,Actinocyclus,genus,,71207,Hemidiscaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,,82146,Actinocyclus,,
diatoms,Actinocyclus ehrenbergii tenella,,,,,,,Actinocyclus,,,,ehrenbergii,,tenella,,,,82146,Actinocyclus,genus,,71207,Hemidiscaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,,82146,Actinocyclus,,
diatoms,Actinocyclus ehrenbergii var.,"Actinocyclus ""ehrenbergii""",,,,,,Actinocyclus,,,,"""ehrenbergii""",,,,Actinocyclus ehrenbergii var.,,82146,Actinocyclus,genus,,71207,Hemidiscaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,,82146,Actinocyclus,,
diatoms,Actinocyclus ellipticus elongatus,,,,,,,Actinocyclus,,,,ellipticus,,elongatus,,,,82146,Actinocyclus,genus,,71207,Hemidiscaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,,82146,Actinocyclus,,
diatoms,Actinocyclus ellipticus javanica,,,,,,,Actinocyclus,,,,ellipticus,,javanica,,,,82146,Actinocyclus,genus,,71207,Hemidiscaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,,82146,Actinocyclus,,
diatoms,Actinocyclus ellipticus moronensis,,,,,,,Actinocyclus,,,,ellipticus,,moronensis,,,,82146,Actinocyclus,genus,,71207,Hemidiscaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,,82146,Actinocyclus,,
diatoms,Actinocyclus ellipticus spiralis,,,,,,,Actinocyclus,,,,ellipticus,,spiralis,,,,82146,Actinocyclus,genus,,71207,Hemidiscaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,,82146,Actinocyclus,,
diatoms,Actinocyclus lanceolatus,,,,,,,Actinocyclus,,,,lanceolatus,,,,,,82146,Actinocyclus,genus,,71207,Hemidiscaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,,82146,Actinocyclus,,
diatoms,Actinocyclus lanceolatus (q),? Actinocyclus lanceolatus,,,,,?,Actinocyclus,,,,lanceolatus,,,,,,82146,Actinocyclus,genus,,71207,Hemidiscaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,,82146,Actinocyclus,,
diatoms,Actinocyclus neogradensis (q),? Actinocyclus neogradensis,,,,,?,Actinocyclus,,,,neogradensis,,,,,,82146,Actinocyclus,genus,,71207,Hemidiscaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,,82146,Actinocyclus,,
diatoms,Actinocyclus normannii,,,,,,,Actinocyclus,,,,normannii,,,,,,82146,Actinocyclus,genus,,71207,Hemidiscaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,,82146,Actinocyclus,,
diatoms,Actinocyclus octonarius crassa,,,,,,,Actinocyclus,,,,octonarius,,crassa,,,,82146,Actinocyclus,genus,,71207,Hemidiscaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,,82146,Actinocyclus,,
diatoms,Actinocyclus octonarius minuta,,,,,,,Actinocyclus,,,,octonarius,,minuta,,,,82146,Actinocyclus,genus,,71207,Hemidiscaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,,82146,Actinocyclus,,
diatoms,Actinocyclus octonarius tenella,,,,,,,Actinocyclus,,,,octonarius,,tenella,,,,82146,Actinocyclus,genus,,71207,Hemidiscaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,,82146,Actinocyclus,,
diatoms,Actinocyclus radionovae,,,,,,,Actinocyclus,,,,radionovae,,,,,,82146,Actinocyclus,genus,,71207,Hemidiscaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,,82146,Actinocyclus,,
diatoms,Actinocyclus tsugaruensis,,,,,,,Actinocyclus,,,,tsugaruensis,,,,,,82146,Actinocyclus,genus,,71207,Hemidiscaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,,82146,Actinocyclus,,
diatoms,Actinoptychus bipunctatus,,,,,,,Actinoptychus,,,,bipunctatus,,,,,,71244,Actinoptychus,genus,,71209,Heliopeltaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,,71244,Actinoptychus,,
diatoms,Actinoptychus heliopleta,,,,,,,Actinoptychus,,,,heliopleta,,,,,,71244,Actinoptychus,genus,,71209,Heliopeltaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,,71244,Actinoptychus,,
diatoms,Actinoptychus intermedius,,,,,,,Actinoptychus,,,,intermedius,,,,,,71244,Actinoptychus,genus,,71209,Heliopeltaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,,71244,Actinoptychus,,
diatoms,Actinoptychus marylandicus (q),? Actinoptychus marylandicus,,,,,?,Actinoptychus,,,,marylandicus,,,,,,387048,Actinoptychus marylandicus,species,,71209,Heliopeltaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,,71244,Actinoptychus,387048,Actinoptychus marylandicus
diatoms,Actinoptychus minutus,,,,,,,Actinoptychus,,,,minutus,,,,,,71244,Actinoptychus,genus,,71209,Heliopeltaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,,71244,Actinoptychus,,
diatoms,Actinoptychus packi,,,,,,,Actinoptychus,,,,packi,,,,,,71244,Actinoptychus,genus,,71209,Heliopeltaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,,71244,Actinoptychus,,
diatoms,Actinoptychus reinholdii,,,,,,,Actinoptychus,,,,reinholdii,,,,,,71244,Actinoptychus,genus,,71209,Heliopeltaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,,71244,Actinoptychus,,
diatoms,Actinoptychus senarius,,,,,,,Actinoptychus,,,,senarius,,,,,,387049,Actinoptychus senarius,species,,71209,Heliopeltaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,,71244,Actinoptychus,387049,Actinoptychus senarius
diatoms,Actinoptychus senarius minor,,,,,,,Actinoptychus,,,,senarius,,minor,,,,387049,Actinoptychus senarius,species,,71209,Heliopeltaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,,71244,Actinoptychus,387049,Actinoptychus senarius
diatoms,Actinoptychus sp.,,,,,,,Actinoptychus,,,,sp.,,,,,,71244,Actinoptychus,genus,,71209,Heliopeltaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,,71244,Actinoptychus,,
diatoms,Actinoptychus splendens,,,,,,,Actinoptychus,,,,splendens,,,,,,71244,Actinoptychus,genus,,71209,Heliopeltaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,,71244,Actinoptychus,,
diatoms,Actinoptychus splendens (q),? Actinoptychus splendens,,,,,?,Actinoptychus,,,,splendens,,,,,,71244,Actinoptychus,genus,,71209,Heliopeltaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,,71244,Actinoptychus,,
diatoms,Actinoptychus stella,,,,,,,Actinoptychus,,,,stella,,,,,,71244,Actinoptychus,genus,,71209,Heliopeltaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,,71244,Actinoptychus,,
diatoms,Actinoptychus thumii,,,,,,,Actinoptychus,,,,thumii,,,,,,71244,Actinoptychus,genus,,71209,Heliopeltaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,,71244,Actinoptychus,,
diatoms,Actinoptychus undulatus,,,,,,,Actinoptychus,,,,undulatus,,,,,,71244,Actinoptychus,genus,,71209,Heliopeltaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,,71244,Actinoptychus,,
diatoms,Actinoptychus undulatus (q),? Actinoptychus undulatus,,,,,?,Actinoptychus,,,,undulatus,,,,,,71244,Actinoptychus,genus,,71209,Heliopeltaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,,71244,Actinoptychus,,
diatoms,Actinoptychus undulatus s. l.,,,,,,,Actinoptychus,,,s.l.,undulatus,,,,,,71244,Actinoptychus,genus,,71209,Heliopeltaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,,71244,Actinoptychus,,
diatoms,Actinoptychus vulgaris,,,,,,,Actinoptychus,,,,vulgaris,,,,,,387051,Actinoptychus vulgaris,species,,71209,Heliopeltaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,,71244,Actinoptychus,387051,Actinoptychus vulgaris
diatoms,Actinoptychus vulgaris (q),? Actinoptychus vulgaris,,,,,?,Actinoptychus,,,,vulgaris,,,,,,387051,Actinoptychus vulgaris,species,,71209,Heliopeltaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,,71244,Actinoptychus,387051,Actinoptychus vulgaris
diatoms,Actinoptychus vulgaris monicae,,,,,,,Actinoptychus,,,,vulgaris,,monicae,,,,387051,Actinoptychus vulgaris,species,,71209,Heliopeltaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,,71244,Actinoptychus,387051,Actinoptychus vulgaris
diatoms,Actinoptychus wittii,,,,,,,Actinoptychus,,,,wittii,,,,,,71244,Actinoptychus,genus,,71209,Heliopeltaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,,71244,Actinoptychus,,
diatoms,Amphiprora palludosa,,,"in PBDB, so it will be classified correctly https://www.marinespecies.org/aphia.php?p=taxdetails&id=149140",,,,Amphiprora,,,,palludosa,,,,,,441245,Amphiprora,genus,,433093,Amphipleuraceae,,,431889,Naviculales,69587,Bacillariophyceae,432613,Ochrophyta,,,,,441245,Amphiprora,,
diatoms,Amphora angusta,,,,,,,Amphora,,,,angusta,,,,,,387135,Amphora,genus,,432978,Catenulaceae,,,426798,Thalassiophysales,69587,Bacillariophyceae,432613,Ochrophyta,,,,,387135,Amphora,,
diatoms,Amphora coffeaeformis,,,,,,,Amphora,,,,coffeaeformis,,,,,,387135,Amphora,genus,,432978,Catenulaceae,,,426798,Thalassiophysales,69587,Bacillariophyceae,432613,Ochrophyta,,,,,387135,Amphora,,
diatoms,Amphora costata,,,,,,,Amphora,,,,costata,,,,,,387135,Amphora,genus,,432978,Catenulaceae,,,426798,Thalassiophysales,69587,Bacillariophyceae,432613,Ochrophyta,,,,,387135,Amphora,,
diatoms,Amphora holsatica,,,,,,,Amphora,,,,holsatica,,,,,,387135,Amphora,genus,,432978,Catenulaceae,,,426798,Thalassiophysales,69587,Bacillariophyceae,432613,Ochrophyta,,,,,387135,Amphora,,
diatoms,Amphora minuta interrupta,,,,,,,Amphora,,,,minuta,,interrupta,,,,387135,Amphora,genus,,432978,Catenulaceae,,,426798,Thalassiophysales,69587,Bacillariophyceae,432613,Ochrophyta,,,,,387135,Amphora,,
diatoms,Amphora ovalis,,,,,,,Amphora,,,,ovalis,,,,,,453918,Amphora ovalis,species,,432978,Catenulaceae,,,426798,Thalassiophysales,69587,Bacillariophyceae,432613,Ochrophyta,,,,,387135,Amphora,453918,Amphora ovalis
diatoms,Amphora proteus,,,,,,,Amphora,,,,proteus,,,,,,387135,Amphora,genus,,432978,Catenulaceae,,,426798,Thalassiophysales,69587,Bacillariophyceae,432613,Ochrophyta,,,,,387135,Amphora,,
diatoms,Amphora robusta,,,,,,,Amphora,,,,robusta,,,,,,387135,Amphora,genus,,432978,Catenulaceae,,,426798,Thalassiophysales,69587,Bacillariophyceae,432613,Ochrophyta,,,,,387135,Amphora,,
diatoms,Anaulus acutus,,,,,,,Anaulus,,,,acutus,,,,,,71245,Anaulus,genus,,432979,Anaulaceae,,,426609,Anaulales,69587,Bacillariophyceae,432613,Ochrophyta,,,,,71245,Anaulus,,
diatoms,Anaulus birostratus,,,,,,,Anaulus,,,,birostratus,,,,,,71245,Anaulus,genus,,432979,Anaulaceae,,,426609,Anaulales,69587,Bacillariophyceae,432613,Ochrophyta,,,,,71245,Anaulus,,
diatoms,Anaulus californicus,,,,,,,Anaulus,,,,californicus,,,,,,71245,Anaulus,genus,,432979,Anaulaceae,,,426609,Anaulales,69587,Bacillariophyceae,432613,Ochrophyta,,,,,71245,Anaulus,,
diatoms,Anaulus incisus,,,,,,,Anaulus,,,,incisus,,,,,,71245,Anaulus,genus,,432979,Anaulaceae,,,426609,Anaulales,69587,Bacillariophyceae,432613,Ochrophyta,,,,,71245,Anaulus,,
diatoms,Anaulus subantarcticus,,,,,,,Anaulus,,,,subantarcticus,,,,,,71245,Anaulus,genus,,432979,Anaulaceae,,,426609,Anaulales,69587,Bacillariophyceae,432613,Ochrophyta,,,,,71245,Anaulus,,
diatoms,Arachnodiscus indicus,Arachnoidiscus indicus,genus misspelled,,,,,Arachnoidiscus,,,,indicus,,,,,,71246,Arachnoidiscus,genus,,427311,Arachnoidiscaceae,,,426615,Arachnoidiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,71246,Arachnoidiscus,,
diatoms,Arachnodiscus schmidti,Arachnoidiscus schmidti,genus misspelled,,,,,Arachnoidiscus,,,,schmidti,,,,,,71246,Arachnoidiscus,genus,,427311,Arachnoidiscaceae,,,426615,Arachnoidiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,71246,Arachnoidiscus,,
diatoms,Arachnodiscus sp.,Arachnoidiscus sp.,genus misspelled,,,,,Arachnoidiscus,,,,sp.,,,,,,71246,Arachnoidiscus,genus,,427311,Arachnoidiscaceae,,,426615,Arachnoidiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,71246,Arachnoidiscus,,
diatoms,Archaeomonas dubia,,,"in PBDB, so it will be classified correctly Deflandre, 1932 use the first Deflandre, 1932 reference in http://deepseadrilling.org/38_39_40_41/volume/dsdp38_15.pdf",,,,Archaeomonas,,,,dubia,,,,,,441246,Archaeomonas,genus,,,,,,,,,,432613,Ochrophyta,,,,,441246,Archaeomonas,,
diatoms,Asterionella japonica,,,"in PBDB, so it will be classified correctly",,,,Asterionella,,,,japonica,,,,,,441247,Asterionella,genus,,387103,Fragilariaceae,,,427120,Fragilariales,69587,Bacillariophyceae,432613,Ochrophyta,,,,,441247,Asterionella,,
diatoms,Asterionella sp.,,,,,,,Asterionella,,,,sp.,,,,,,441247,Asterionella,genus,,387103,Fragilariaceae,,,427120,Fragilariales,69587,Bacillariophyceae,432613,Ochrophyta,,,,,441247,Asterionella,,
diatoms,Asterolampra affinis,,,,,,,Asterolampra,,,,affinis,,,,,,432982,Asterolampra,genus,,71208,Asterolampraceae,,,426697,Asterolamprales,69587,Bacillariophyceae,432613,Ochrophyta,,,,,432982,Asterolampra,,
diatoms,Asterolampra affinis cellulosa,,,,,,,Asterolampra,,,,affinis,,cellulosa,,,,432982,Asterolampra,genus,,71208,Asterolampraceae,,,426697,Asterolamprales,69587,Bacillariophyceae,432613,Ochrophyta,,,,,432982,Asterolampra,,
