taxon_group,verbatim_name,name,Comment,Notes (change to Internal only notes?),Any taxon above genus modifier,Any taxon above genus,genus modifier,genus name,subgenera modifier,subgenera name,species modifier,species name,subspecies modifier,subspecies name,non-taxa descriptor,comments,Corrections to pbdb_taxon_rank,pbdb_taxon_id,pbdb_taxon_name,pbdb_taxon_rank,Corrections to pbdb_taxon,family_taxon_id,family_taxon_name,superfamily_taxon_id,superfamily_taxon_name,order_taxon_id,order_taxon_name,class_taxon_id,class_taxon_name,phylum_taxon_id,phylum_taxon_name,kingdom_taxon_id,kingdom_taxon_name,unranked clade_taxon_id,unranked clade_taxon_name,genus_taxon_id,genus_taxon_name,species_taxon_id,species_taxon_name,normalized_name
dinoflagellates,Actiniscus laciniatus (q),? Actiniscus laciniatus,,"dinoflagellate, not ebridian",,,?,Actiniscus,,,,laciniatus,,,,,,434218,Actiniscus,genus,,434217,Actiniscaceae,,,434216,Actiniscales,321578,Dinophyceae,,,,,,,434218,Actiniscus,,,? Actiniscus laciniatus
dinoflagellates,Actiniscus pentasterias,,,"dinoflagellate, not ebridian",,,,Actiniscus,,,,pentasterias,,,,,,434218,Actiniscus,genus,,434217,Actiniscaceae,,,434216,Actiniscales,321578,Dinophyceae,,,,,,,434218,Actiniscus,,,Actiniscus pentasterias
dinoflagellates,Actiniscus sp.,,,"dinoflagellate, not ebridian",,,,Actiniscus,,,,sp.,,,,,,434218,Actiniscus,genus,,434217,Actiniscaceae,,,434216,Actiniscales,321578,Dinophyceae,,,,,,,434218,Actiniscus,,,Actiniscus sp.
dinoflagellates,Actiniscus squamosus,,,"dinoflagellate, not ebridian",,,,Actiniscus,,,,squamosus,,,,,,434218,Actiniscus,genus,,434217,Actiniscaceae,,,434216,Actiniscales,321578,Dinophyceae,,,,,,,434218,Actiniscus,,,Actiniscus squamosus
dinoflagellates,Actiniscus tetrasterias,,,"dinoflagellate, not ebridian",,,,Actiniscus,,,,tetrasterias,,,,,,434218,Actiniscus,genus,,434217,Actiniscaceae,,,434216,Actiniscales,321578,Dinophyceae,,,,,,,434218,Actiniscus,,,Actiniscus tetrasterias
ebridians,Ammodochium ampulla,,,,,,,Ammodochium,,,,ampulla,,,,,,436068,Ammodochium,genus,,436070,Ammodochiaceae,,,436077,Ebriidea,435945,Thecofilosea,212477,Cercozoa,212476,Rhizaria,,,436068,Ammodochium,,,Ammodochium ampulla
ebridians,Ammodochium serotinum,,,,,,,Ammodochium,,,,serotinum,,,,,,436068,Ammodochium,genus,,436070,Ammodochiaceae,,,436077,Ebriidea,435945,Thecofilosea,212477,Cercozoa,212476,Rhizaria,,,436068,Ammodochium,,,Ammodochium serotinum
ebridians,Ammodochium sp.(q),? Ammodochium sp.,,,,,?,Ammodochium,,,,sp.,,,,,,436068,Ammodochium,genus,,436070,Ammodochiaceae,,,436077,Ebriidea,435945,Thecofilosea,212477,Cercozoa,212476,Rhizaria,,,436068,Ammodochium,,,? Ammodochium sp.
ebridians,Ammodochium speciosum,,,,,,,Ammodochium,,,,speciosum,,,,,,436068,Ammodochium,genus,,436070,Ammodochiaceae,,,436077,Ebriidea,435945,Thecofilosea,212477,Cercozoa,212476,Rhizaria,,,436068,Ammodochium,,,Ammodochium speciosum
ebridians,Cintactiniscus sp. (q),? Cinctactiniscus p.,,"in PBDB, so it will be classified correctly first described in this http://deepseadrilling.org/21/volume/dsdp21_25.pdf",,,?,Cinctactiniscus,,,,sp.,,,,,,443784,Cinctactiniscus,genus,,434217,Actiniscaceae,,,434216,Actiniscales,321578,Dinophyceae,277918,Myzozoa,,,,,443784,Cinctactiniscus,,,? Cinctactiniscus sp.
ebridians,Craniopsis octo,,,"in PBDB, so it will be classified correctly; homonymn with a gastropod Craniopsis Hovasse ex Frenguelli, 1940, p. 94, 104, 106; fig. 37i. FRENGUELLI, JOAQUíN, 1940, Consideraciones sobre los silicoflagelados fósiles: Rev. Mus. La Plata, ser. 2, v. 2, Paleont. no. 7, p. 37-112, pls. 1-4.  https://books.google.com/books?id=WVLpMR-iT6EC&pg=PA31&lpg=PA31&dq=Craniopsis+octo&source=bl&ots=J3wKOj9NdV&sig=ACfU3U2bRYea9nwCwMFySPT9WzwvDFJwzQ&hl=en&sa=X&ved=2ahUKEwi3kLPr1sDyAhVbEFkFHZ_TCa0Q6AF6BAgCEAM#v=onepage&q=Craniopsis%20octo&f=false",,,,Craniopsis,,,,octo,,,,,,477767,Craniopsis,genus,477767,,,,,436077,Ebriidea,435945,Thecofilosea,212477,Cercozoa,87643,Chromista,,,477767,Craniopsis,,,Craniopsis octo
ebridians,Craniopsis sp.,,,,,,,Craniopsis,,,,sp.,,,,,,477767,Craniopsis,genus,477767,,,,,436077,Ebriidea,435945,Thecofilosea,212477,Cercozoa,87643,Chromista,,,477767,Craniopsis,,,Craniopsis sp.
ebridians,Ditripodium latum,,,"in PBDB, so it will be classified correctly",,,,Ditripodium,,,,latum,,,,,,448405,Ditripodium,genus,,448404,Ditripodiidae,,,436077,Ebriidea,435945,Thecofilosea,212477,Cercozoa,87643,Chromista,,,448405,Ditripodium,,,Ditripodium latum
ebridians,Ebria mediterranensis,,,"in PBDB, so it will be classified correctly",,,,Ebria,,,,mediterranensis,,,,,,450952,Ebria,genus,,450953,Ebriaceae,,,450954,Ebriales,71297,Protozoa,,,,,28595,Life,450952,Ebria,,,Ebria mediterranensis
ebridians,Ebriopsis antiqua,,,"in PBDB, so it will be classified correctly",,,,Ebriopsis,,,,antiqua,,,,,,450955,Ebriopsis,genus,,450956,Ebriopsidaceae,,,450954,Ebriales,,,,,,,,,450955,Ebriopsis,,,Ebriopsis antiqua
ebridians,Ebriopsis antiqua (with lorica),,,,,,,Ebriopsis,,,,antiqua,,,,Ebriopsis antiqua (with lorica),,450955,Ebriopsis,genus,,450956,Ebriopsidaceae,,,450954,Ebriales,,,,,,,,,450955,Ebriopsis,,,Ebriopsis antiqua
ebridians,Ebriopsis antiqua (without spines),,,,,,,Ebriopsis,,,,antiqua,,,,Ebriopsis antiqua (without spines),,450955,Ebriopsis,genus,,450956,Ebriopsidaceae,,,450954,Ebriales,,,,,,,,,450955,Ebriopsis,,,Ebriopsis antiqua
ebridians,Ebriopsis antiqua antiqua,,,,,,,Ebriopsis,,,,antiqua,,antiqua,,,,450955,Ebriopsis,genus,,450956,Ebriopsidaceae,,,450954,Ebriales,,,,,,,,,450955,Ebriopsis,,,Ebriopsis antiqua antiqua
ebridians,Ebriopsis antiqua cornuta,,,,,,,Ebriopsis,,,,antiqua,,cornuta,,,,450955,Ebriopsis,genus,,450956,Ebriopsidaceae,,,450954,Ebriales,,,,,,,,,450955,Ebriopsis,,,Ebriopsis antiqua cornuta
ebridians,Ebriopsis aplanata (q),? Ebriopsis aplanata,,,,,?,Ebriopsis,,,,aplanata,,,,,,450955,Ebriopsis,genus,,450956,Ebriopsidaceae,,,450954,Ebriales,,,,,,,,,450955,Ebriopsis,,,? Ebriopsis aplanata
ebridians,Ebriopsis cornuta,,,,,,,Ebriopsis,,,,cornuta,,,,,,450955,Ebriopsis,genus,,450956,Ebriopsidaceae,,,450954,Ebriales,,,,,,,,,450955,Ebriopsis,,,Ebriopsis cornuta
ebridians,Ebriopsis crenulata,,,,,,,Ebriopsis,,,,crenulata,,,,,,450955,Ebriopsis,genus,,450956,Ebriopsidaceae,,,450954,Ebriales,,,,,,,,,450955,Ebriopsis,,,Ebriopsis crenulata
dinoflagellates,Foliatiniscus folis (q),? Foliactiniscus folis,genus misspelled,"in PBDB, so it will be classified correctly Foliactiniscus P.Dumitrică, 1973 http://dinoflaj.smu.ca/dinoflaj3/index.php/Dumitric%C4%83,_1973",,,?,Foliactiniscus,,,,folis,,,,,,443787,Foliactiniscus,genus,,434217,Actiniscaceae,,,434216,Actiniscales,321578,Dinophyceae,,,,,,,443787,Foliactiniscus,,,? Foliactiniscus folis
dinoflagellates,Foliatiniscus mirabilis,Foliactiniscus mirabilis,genus misspelled,"in PBDB, so it will be classified correctly",,,,Foliactiniscus,,,,mirabilis,,,,,,443787,Foliactiniscus,genus,,434217,Actiniscaceae,,,434216,Actiniscales,321578,Dinophyceae,,,,,,,443787,Foliactiniscus,,,Foliactiniscus mirabilis
dinoflagellates,Haphlohermesium simplex,Haplohermesinum simplex,genus misspelled,"in PBDB, so it will be classified correctly Hovasse, 1943: Nonvelles recherches sur les flagelles a squelette siliceux: Plbriides et silicoflagelles fossiles de la diatomite de Saint-Laurent-La-Vernede (Gard): Bull. Biol. France Belgique, 77, p. 285-294, figs. 10-16.  JAS has the pdf; can send when you need it",,,,Haplohermesinum,,,,simplex,,,,,,450957,Haplohermesinum,genus,,,,,,,,,,277918,Myzozoa,,,,,450957,Haplohermesinum,,,Haplohermesinum simplex
dinoflagellates,Haplohermesinum sp. (q),? Haplohermesinum sp.,,"in PBDB, so it will be classified correctly",,,?,Haplohermesinum,,,,sp.,,,,,,450957,Haplohermesinum,genus,,,,,,,,,,277918,Myzozoa,,,,,450957,Haplohermesinum,,,? Haplohermesinum sp.
ebridians,Hermesinella transversa,,,,,,,Hermesinella,,,,transversa,,,,,,409479,Hermesinella,genus,,,,,,436077,Ebriidea,435945,Thecofilosea,212477,Cercozoa,87643,Chromista,,,409479,Hermesinella,409480,Hermesinella transversa,Hermesinella transversa
ebridians,Hermesinopsis caulleryi,,,,,,,Hermesinopsis,,,,caulleryi,,,,,,409481,Hermesinopsis,genus,,,,,,436077,Ebriidea,435945,Thecofilosea,212477,Cercozoa,87643,Chromista,,,409481,Hermesinopsis,409482,Hermesinopsis caulleryi,Hermesinopsis caulleryi
ebridians,Hermesium adriaticum,Hermesinum adriaticum,genus misspelled,"in PBDB, so it will be classified correctly",,,,Hermesinum,,,,adriaticum,,,,,,451526,Hermesinum,genus,,450956,Ebriopsidaceae,,,450954,Ebriales,71297,Protozoa,,,,,28595,Life,451526,Hermesinum,,,Hermesinum adriaticum
ebridians,Hermesium geminum,Hermesinum geminum,genus misspelled,"in PBDB, so it will be classified correctly",,,,Hermesinum,,,,geminum,,,,,,451526,Hermesinum,genus,,450956,Ebriopsidaceae,,,450954,Ebriales,71297,Protozoa,,,,,28595,Life,451526,Hermesinum,,,Hermesinum geminum
ebridians,Hermesium schulzi,Hermesinum schulzi,genus misspelled,"in PBDB, so it will be classified correctly",,,,Hermesinum,,,,schulzi,,,,,,451526,Hermesinum,genus,,450956,Ebriopsidaceae,,,450954,Ebriales,71297,Protozoa,,,,,28595,Life,451526,Hermesinum,,,Hermesinum schulzi
ebridians,Hermesium sp.,Hermesinum sp.,genus misspelled,"in PBDB, so it will be classified correctly",,,,Hermesinum,,,,sp.,,,,,,451526,Hermesinum,genus,,450956,Ebriopsidaceae,,,450954,Ebriales,71297,Protozoa,,,,,28595,Life,451526,Hermesinum,,,Hermesinum sp.
ebridians,Hermesonella conata,Hermesinella conata,genus misspelled,,,,,Hermesinella,,,,conata,,,,,,409479,Hermesinella,genus,,,,,,436077,Ebriidea,435945,Thecofilosea,212477,Cercozoa,87643,Chromista,,,409479,Hermesinella,,,Hermesinella conata
ebridians,Hermesonella fenestrata,Hermesinella fenestrata,genus misspelled,,,,,Hermesinella,,,,fenestrata,,,,,,409479,Hermesinella,genus,,,,,,436077,Ebriidea,435945,Thecofilosea,212477,Cercozoa,87643,Chromista,,,409479,Hermesinella,,,Hermesinella fenestrata
ebridians,Hermesonella fenestrata (q),? Hermesinella fenestrata,genus misspelled,,,,?,Hermesinella,,,,fenestrata,,,,,,409479,Hermesinella,genus,,,,,,436077,Ebriidea,435945,Thecofilosea,212477,Cercozoa,87643,Chromista,,,409479,Hermesinella,,,? Hermesinella fenestrata
ebridians,Hermisium obliquum,Hermesinum obliquum,genus misspelled,"in PBDB, so it will be classified correctly",,,,Hermesinum,,,,obliquum,,,,,,451526,Hermesinum,genus,,450956,Ebriopsidaceae,,,450954,Ebriales,71297,Protozoa,,,,,28595,Life,451526,Hermesinum,,,Hermesinum obliquum
ebridians,Micromarsupium anceps,,,,,,,Micromarsupium,,,,anceps,,,,,,410976,Micromarsupium,genus,,,,,,436077,Ebriidea,435945,Thecofilosea,212477,Cercozoa,87643,Chromista,,,410976,Micromarsupium,410977,Micromarsupium anceps,Micromarsupium anceps
ebridians,Micromarsupium sp. (q),? Micromarsupium sp.,,,,,?,Micromarsupium,,,,sp.,,,,,,410976,Micromarsupium,genus,,,,,,436077,Ebriidea,435945,Thecofilosea,212477,Cercozoa,87643,Chromista,,,410976,Micromarsupium,,,? Micromarsupium sp.
ebridians,Parathranium californicum,,,"in PBDB, so it will be classified correctly",,,,Parathranium,,,,californicum,,,,,,451527,Parathranium,genus,,450956,Ebriopsidaceae,,,450954,Ebriales,71297,Protozoa,,,,,28595,Life,451527,Parathranium,,,Parathranium californicum
ebridians,Parathranium clathratum,,,,,,,Parathranium,,,,clathratum,,,,,,451527,Parathranium,genus,,450956,Ebriopsidaceae,,,450954,Ebriales,71297,Protozoa,,,,,28595,Life,451527,Parathranium,,,Parathranium clathratum
ebridians,Parathranium clathratum (q),? Parathranium clathratum,,,,,?,Parathranium,,,,clathratum,,,,,,451527,Parathranium,genus,,450956,Ebriopsidaceae,,,450954,Ebriales,71297,Protozoa,,,,,28595,Life,451527,Parathranium,,,? Parathranium clathratum
ebridians,Parathranium intermedium,,,,,,,Parathranium,,,,intermedium,,,,,,451527,Parathranium,genus,,450956,Ebriopsidaceae,,,450954,Ebriales,71297,Protozoa,,,,,28595,Life,451527,Parathranium,,,Parathranium intermedium
ebridians,Parathranium tenuipes,,,,,,,Parathranium,,,,tenuipes,,,,,,451527,Parathranium,genus,,450956,Ebriopsidaceae,,,450954,Ebriales,71297,Protozoa,,,,,28595,Life,451527,Parathranium,,,Parathranium tenuipes
ebridians,Parebriopsis fallax,,,"in PBDB, so it will be classified correctly",,,,Parebriopsis,,,,fallax,,,,,,451528,Parebriopsis,genus,,450956,Ebriopsidaceae,,,450954,Ebriales,71297,Protozoa,,,,,28595,Life,451528,Parebriopsis,,,Parebriopsis fallax
ebridians,Podamphoropsis joidesi,,,"in PBDB, so it will be classified correctly",,,,Podamphoropsis,,,,joidesi,,,,,,451529,Podamphoropsis,genus,,450956,Ebriopsidaceae,,,450954,Ebriales,71297,Protozoa,,,,,28595,Life,451529,Podamphoropsis,,,Podamphoropsis joidesi
ebridians,Pseudammopochium dictyoides,Pseudammodochium dictyoides,genus misspelled,"in PBDB, so it will be classified correctly",,,,Pseudammodochium,,,,dictyoides,,,,,,436079,Pseudammodochium,genus,,436080,Hermisinaceae,,,436077,Ebriidea,435945,Thecofilosea,212477,Cercozoa,87643,Chromista,,,436079,Pseudammodochium,,,Pseudammodochium dictyoides
ebridians,Thranium crassipes,,,"in PBDB, so it will be classified correctly will need to do some digging, this should help https://ucjeps.berkeley.edu/ina/images/job0893/002/0012/files3.html",,,,Thranium,,,,crassipes,,,,,,451530,Thranium,genus,,448404,Ditripodiidae,,,436077,Ebriidea,435945,Thecofilosea,212477,Cercozoa,87643,Chromista,,,451530,Thranium,,,Thranium crassipes
nannofossils,Acanthoica quattrospina,,,"in PBDB, so it will be classified correctly",,,,Acanthoica,,,,quattrospina,,,,,,453143,Acanthoica,genus,,420233,Rhabdosphaeraceae,,,87650,Syracosphaerales,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life,453143,Acanthoica,,,Acanthoica quattrospina
nannofossils,Acanthoica sp.,,,,,,,Acanthoica,,,,sp.,,,,,,453143,Acanthoica,genus,,420233,Rhabdosphaeraceae,,,87650,Syracosphaerales,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life,453143,Acanthoica,,,Acanthoica sp.
nannofossils,Acanthoica sp. (q),? Acanthoica sp.,,,,,?,Acanthoica,,,,sp.,,,,,,453143,Acanthoica,genus,,420233,Rhabdosphaeraceae,,,87650,Syracosphaerales,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life,453143,Acanthoica,,,? Acanthoica sp.
nannofossils,Actinozygus regularis,,,,,,,Actinozygus,,,,regularis,,,,,,87722,Actinozygus,genus,,87672,Stephanolithiaceae,,,87651,Stephanolithiales,418920,Coccolithophyceae,87644,Haptophyta,,,,,87722,Actinozygus,,,Actinozygus regularis
nannofossils,Amaurolithus bizzarus,,,,,,,Amaurolithus,,,,bizzarus,,,,,,388308,Amaurolithus,genus,,388309,Ceratolithaceae,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,,,388308,Amaurolithus,,,Amaurolithus bizzarus
nannofossils,Amaurolithus ninae,,,,,,,Amaurolithus,,,,ninae,,,,,,388308,Amaurolithus,genus,,388309,Ceratolithaceae,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,,,388308,Amaurolithus,,,Amaurolithus ninae
nannofossils,Amaurolithus sp.,,,,,,,Amaurolithus,,,,sp.,,,,,,388308,Amaurolithus,genus,,388309,Ceratolithaceae,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,,,388308,Amaurolithus,,,Amaurolithus sp.
nannofossils,Angulolithina arca,,,"in PBDB, so it will be classified correctly",,,,Angulolithina,,,,arca,,,,,,453144,Angulolithina,genus,,388309,Ceratolithaceae,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life,453144,Angulolithina,,,Angulolithina arca
nannofossils,Apertapetra umbilica,,,"in PBDB, so it will be classified correctly",,,,Apertapetra,,,,umbilica,,,,,,453145,Apertapetra,genus,,419747,Noelaerhabdaceae,,,418931,Isochrysidales,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life,453145,Apertapetra,,,Apertapetra umbilica
nannofossils,Arkhangelskiella concava,,,,,,,Arkhangelskiella,,,,concava,,,,,,87794,Arkhangelskiella,genus,,87663,Arkhangelskiellaceae,,,87647,Arkhangelskiales,418920,Coccolithophyceae,87644,Haptophyta,,,,,87794,Arkhangelskiella,,,Arkhangelskiella concava
nannofossils,Arkhangelskiella erratica,,,,,,,Arkhangelskiella,,,,erratica,,,,,,87794,Arkhangelskiella,genus,,87663,Arkhangelskiellaceae,,,87647,Arkhangelskiales,418920,Coccolithophyceae,87644,Haptophyta,,,,,87794,Arkhangelskiella,,,Arkhangelskiella erratica
nannofossils,Arkhangelskiella parca,,,,,,,Arkhangelskiella,,,,parca,,,,,,87794,Arkhangelskiella,genus,,87663,Arkhangelskiellaceae,,,87647,Arkhangelskiales,418920,Coccolithophyceae,87644,Haptophyta,,,,,87794,Arkhangelskiella,88757,Broinsonia parca,Arkhangelskiella parca
nannofossils,Aspidorhabdus stylifer,,,"in PBDB, so it will be classified correctly",,,,Aspidorhabdus,,,,stylifer,,,,,,453146,Aspidorhabdus,genus,,,,,,,,,,87644,Haptophyta,,,28595,Life,453146,Aspidorhabdus,,,Aspidorhabdus stylifer
nannofossils,Biantholithus sp.,,,,,,,Biantholithus,,,,sp.,,,,,,424468,Biantholithus,genus,,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,,,424468,Biantholithus,,,Biantholithus sp.
nannofossils,Bidiscus sp.,,,,,,,Bidiscus,,,,sp.,,,,,,87721,Bidiscus,genus,,87669,Biscutaceae,,,87649,Podorhabdales,418920,Coccolithophyceae,87644,Haptophyta,,,,,87721,Bidiscus,,,Bidiscus sp.
nannofossils,Biscutum blackii,,,,,,,Biscutum,,,,blackii,,,,,,87829,Biscutum,genus,,87669,Biscutaceae,,,87649,Podorhabdales,418920,Coccolithophyceae,87644,Haptophyta,,,,,87829,Biscutum,,,Biscutum blackii
nannofossils,Biscutum melaniae,,,,,,,Biscutum,,,,melaniae,,,,,,87829,Biscutum,genus,,87669,Biscutaceae,,,87649,Podorhabdales,418920,Coccolithophyceae,87644,Haptophyta,,,,,87829,Biscutum,88377,Biscutum melaniae,Biscutum melaniae
nannofossils,Biscutum panis,,,,,,,Biscutum,,,,panis,,,,,,87829,Biscutum,genus,,87669,Biscutaceae,,,87649,Podorhabdales,418920,Coccolithophyceae,87644,Haptophyta,,,,,87829,Biscutum,,,Biscutum panis
nannofossils,Biscutum romeinii,,,,,,,Biscutum,,,,romeinii,,,,,,87829,Biscutum,genus,,87669,Biscutaceae,,,87649,Podorhabdales,418920,Coccolithophyceae,87644,Haptophyta,,,,,87829,Biscutum,,,Biscutum romeinii
nannofossils,Biscutum romeinii (q),? Biscutum romeinii,,,,,?,Biscutum,,,,romeinii,,,,,,87829,Biscutum,genus,,87669,Biscutaceae,,,87649,Podorhabdales,418920,Coccolithophyceae,87644,Haptophyta,,,,,87829,Biscutum,,,? Biscutum romeinii
nannofossils,Biscutum supracretaceum,,,,,,,Biscutum,,,,supracretaceum,,,,,,87829,Biscutum,genus,,87669,Biscutaceae,,,87649,Podorhabdales,418920,Coccolithophyceae,87644,Haptophyta,,,,,87829,Biscutum,,,Biscutum supracretaceum
nannofossils,Biscutum testudinarium,,,,,,,Biscutum,,,,testudinarium,,,,,,87829,Biscutum,genus,,87669,Biscutaceae,,,87649,Podorhabdales,418920,Coccolithophyceae,87644,Haptophyta,,,,,87829,Biscutum,,,Biscutum testudinarium
nannofossils,Blackites rectus (q),? Blackites rectus,,,,,?,Blackites,,,,rectus,,,,,,424333,Blackites,genus,,420233,Rhabdosphaeraceae,,,87650,Syracosphaerales,418920,Coccolithophyceae,87644,Haptophyta,,,,,424333,Blackites,,,? Blackites rectus
nannofossils,Blackites spinosis,,,,,,,Blackites,,,,spinosis,,,,,,424333,Blackites,genus,,420233,Rhabdosphaeraceae,,,87650,Syracosphaerales,418920,Coccolithophyceae,87644,Haptophyta,,,,,424333,Blackites,,,Blackites spinosis
nannofossils,Blackites spinulus,,,,,,,Blackites,,,,spinulus,,,,,,424333,Blackites,genus,,420233,Rhabdosphaeraceae,,,87650,Syracosphaerales,418920,Coccolithophyceae,87644,Haptophyta,,,,,424333,Blackites,,,Blackites spinulus
nannofossils,Braarudosphaera africana,,,,,,,Braarudosphaera,,,,africana,,,,,,87759,Braarudosphaera,genus,,87659,Braarudosphaeraceae,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,,,87759,Braarudosphaera,88064,Braarudosphaera africana,Braarudosphaera africana
nannofossils,Braarudosphaera discula,,,,,,,Braarudosphaera,,,,discula,,,,,,87759,Braarudosphaera,genus,,87659,Braarudosphaeraceae,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,,,87759,Braarudosphaera,,,Braarudosphaera discula
nannofossils,Braarudosphaera perversus,,,,,,,Braarudosphaera,,,,perversus,,,,,,87759,Braarudosphaera,genus,,87659,Braarudosphaeraceae,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,,,87759,Braarudosphaera,,,Braarudosphaera perversus
nannofossils,Braarudosphaera rosa,,,,,,,Braarudosphaera,,,,rosa,,,,,,87759,Braarudosphaera,genus,,87659,Braarudosphaeraceae,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,,,87759,Braarudosphaera,,,Braarudosphaera rosa
nannofossils,Braarudosphaera sp.,,,,,,,Braarudosphaera,,,,sp.,,,,,,87759,Braarudosphaera,genus,,87659,Braarudosphaeraceae,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,,,87759,Braarudosphaera,,,Braarudosphaera sp.
nannofossils,Braarudosphaera turbinea,,,,,,,Braarudosphaera,,,,turbinea,,,,,,87759,Braarudosphaera,genus,,87659,Braarudosphaeraceae,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,,,87759,Braarudosphaera,88058,Braarudosphaera turbinea,Braarudosphaera turbinea
nannofossils,Braarudosphaera undata,,,,,,,Braarudosphaera,,,,undata,,,,,,87759,Braarudosphaera,genus,,87659,Braarudosphaeraceae,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,,,87759,Braarudosphaera,,,Braarudosphaera undata
nannofossils,Broinsonia parca,,,,,,,Broinsonia,,,,parca,,,,,,87792,Broinsonia,genus,,87663,Arkhangelskiellaceae,,,87647,Arkhangelskiales,418920,Coccolithophyceae,87644,Haptophyta,,,,,87792,Broinsonia,88757,Broinsonia parca,Broinsonia parca
nannofossils,Calcidiscus formosus,,,,,,,Calcidiscus,,,,formosus,,,,,,255405,Calcidiscus,genus,,419763,Calcidiscaceae,,,443656,Coccosphaerales,,,,,,,,,255405,Calcidiscus,,,Calcidiscus formosus
nannofossils,Calcidiscus gammation,,,,,,,Calcidiscus,,,,gammation,,,,,,255405,Calcidiscus,genus,,419763,Calcidiscaceae,,,443656,Coccosphaerales,,,,,,,,,255405,Calcidiscus,,,Calcidiscus gammation
nannofossils,Calcidiscus kingii (q),? Calcidiscus kingii,,,,,?,Calcidiscus,,,,kingii,,,,,,255405,Calcidiscus,genus,,419763,Calcidiscaceae,,,443656,Coccosphaerales,,,,,,,,,255405,Calcidiscus,,,? Calcidiscus kingii
nannofossils,Calcidiscus rotula,,,,,,,Calcidiscus,,,,rotula,,,,,,255405,Calcidiscus,genus,,419763,Calcidiscaceae,,,443656,Coccosphaerales,,,,,,,,,255405,Calcidiscus,,,Calcidiscus rotula
nannofossils,Calciopilleus obscurus,,,"in PBDB, so it will be classified correctly",,,,Calciopilleus,,,,obscurus,,,,,,453147,Calciopilleus,genus,,420114,Pontosphaeraceae,,,419259,Zygodiscales,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life,453147,Calciopilleus,,,Calciopilleus obscurus
nannofossils,Campylosphaera sp.,,,,,,,Campylosphaera,,,,sp.,,,,,,424050,Campylosphaera,genus,,419751,Coccolithaceae,,,418930,Coccolithales,418920,Coccolithophyceae,87644,Haptophyta,,,,,424050,Campylosphaera,,,Campylosphaera sp.
nannofossils,Catinaster coalithus,,,,,,,Catinaster,,,,coalithus,,,,,,319905,Catinaster,genus,,,,,,,,,,71296,Sarcomastigophora,,,,,319905,Catinaster,,,Catinaster coalithus
nannofossils,Catinaster coalithus (q),? Catinaster coalithus,,,,,?,Catinaster,,,,coalithus,,,,,,319905,Catinaster,genus,,,,,,,,,,71296,Sarcomastigophora,,,,,319905,Catinaster,,,? Catinaster coalithus
nannofossils,Catinaster miopelagicus,,,,,,,Catinaster,,,,miopelagicus,,,,,,319905,Catinaster,genus,,,,,,,,,,71296,Sarcomastigophora,,,,,319905,Catinaster,,,Catinaster miopelagicus
