leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
115,707,B,001,Hydraulic (Advanced) Piston Core,01,VIL,000,,,150,,,"nannofossil-bearing, foraminiferal ooze",white,2.5y 8/2,,highly disturbed,,,"forams, nannos",,,,H,-7.54533,59.01683,0000.00,0,150
115,707,B,001,Hydraulic (Advanced) Piston Core,02,VIL,000,,,021,,,"nannofossil-bearing, foraminiferal ooze",very pale brown (0-17 cm) grading down to white (17-21 cm),10yr 8/3 (0-17 cm) grading down to 10yr 8/2 (17-21 cm),,,,,"forams, nannos",gradational color contacts,,,H,-7.54533,59.01683,0001.50,150,171
115,707,B,001,Hydraulic (Advanced) Piston Core,02,VIL,021,,,039,,,"nannofossil-bearing, foraminiferal ooze",very pale brown (21-36 cm) grading down to white (36-39 cm),10yr 8/3 (21-36 cm) grading down to 10yr 8/2 (36-39 cm),,,,,"forams, nannos",gradational color contacts,,,H,-7.54533,59.01683,0001.50,171,189
115,707,B,001,Hydraulic (Advanced) Piston Core,02,VIL,039,,,062,,,"nannofossil-bearing, foraminiferal ooze",very pale brown (39-58 cm) grading down to white (58-62 cm),10yr 8/3 (39-58 cm) grading down to 10yr 8/2 (58-62 cm),,,,,"forams, nannos",gradational color contacts,,,H,-7.54533,59.01683,0001.50,189,212
115,707,B,001,Hydraulic (Advanced) Piston Core,02,VIL,062,,,102,,,"nannofossil-bearing, foraminiferal ooze",very pale brown (62-74 cm) grading down to white (74-102 cm),10yr 8/3 (62-74 cm) grading down to 10yr 8/2 (74-102 cm),,,,,"forams, nannos",gradational color contacts,,,H,-7.54533,59.01683,0001.50,212,252
115,707,B,001,Hydraulic (Advanced) Piston Core,02,VIL,102,,,150,,,"nannofossil-bearing, foraminiferal ooze",very pale brown,10yr 8/3,,,,,"forams, nannos",gradational upper color contact (102 cm),,,H,-7.54533,59.01683,0001.50,252,300
115,707,B,001,Hydraulic (Advanced) Piston Core,03,CUL,000,,,150,,,"nannofossil-bearing, foraminiferal ooze","white (0-125 cm & 132-150 cm), light gray (125-132 cm); gradational contacts",10yr 8/2 with a gradational interbed of 10yr 7/2 (125-132cm),,,,,"forams, nannos","gradational color contacts (at 125 cm & 132 cm); ""very faint, irregular color changes throughout""",,,H,-7.54533,59.01683,0003.00,300,450
115,707,B,001,Hydraulic (Advanced) Piston Core,04,CUL,000,,,124,,,"nannofossil-bearing, foraminiferal ooze",white (subtle color changes throughout),10yr 8/2,,,,,"forams, nannos","very faint, very subtle color change (irregular) throughout",,,H,-7.54533,59.01683,0004.50,450,574
115,707,B,001,Hydraulic (Advanced) Piston Core,CC,CUL,000,,,017,,,"nannofossil-bearing, foraminiferal ooze with a partial void (7-17 cm)",white (subtle color changes throughout),10yr 8/2,,,,,"forams, nannos","very faint, very subtle color change (irregular) throughout",,,H,-7.54533,59.01683,0005.73,573,590
115,707,B,002,Hydraulic (Advanced) Piston Core,01,CUL,000,,,150,,,"nannofossil-bearing, foraminiferal ooze","white with ""brown"" stains on foram tests (0-100 cm)","10yr 8/2 with ""brown"" stains on foram tests (0-100 cm)",,highly disturbed,,,"forams (brown stained above 100 cm), nannos","brown-stained forams & soupy nature of sediments ""suggests introduction of reworked (?) materrial""",,,H,-7.54533,59.01683,0009.50,950,1100
