leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
57,438,B,4,1,92.0,94.0,853.30,854.23,12,"BARRON,J.A.",11/1980,57,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,658,DACTI0140,Actinocyclus ingens,COMMON,  ,1,51a043cc295c7d7e392c856aab71ae8f,57-438B-4-1
57,438,B,4,1,92.0,94.0,853.30,854.23,12,"BARRON,J.A.",11/1980,57,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,658,DCOSC0270,Coscinodiscus endoi,RARE,  ,1,f9d8a9ea232ebebca8e4b27091f2245e,57-438B-4-1
57,438,B,4,1,92.0,94.0,853.30,854.23,12,"BARRON,J.A.",11/1980,57,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,658,DCOSC0450,Coscinodiscus lewisianus,RARE,  ,1,d4019b65464fb312d8b3eaab9c25dca7,57-438B-4-1
57,438,B,4,1,92.0,94.0,853.30,854.23,12,"BARRON,J.A.",11/1980,57,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,658,DDENT0080,Denticula lauta,COMMON,  ,1,143f15d504004b6762814006ff4ea316,57-438B-4-1
57,438,B,4,1,92.0,94.0,853.30,854.23,12,"BARRON,J.A.",11/1980,57,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,658,DDENT0110,Denticula nicobarica,RARE,  ,1,c7780a7a721a9f8d24c7a69ae928e846,57-438B-4-1
57,438,B,4,1,92.0,94.0,853.30,854.23,12,"BARRON,J.A.",11/1980,57,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,658,DKISS0010,Kisseleviella carina,RARE,  ,1,dd6f4b2cc773f4d3a20256fa70f16315,57-438B-4-1
57,438,B,4,1,92.0,94.0,853.30,854.23,12,"BARRON,J.A.",11/1980,57,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,658,DMEDI0010,Mediaria splendida,RARE,  ,1,f70eaec8fe7ee1fc38bbdd9c69f6d4e1,57-438B-4-1
57,438,B,4,1,92.0,94.0,853.30,854.23,12,"BARRON,J.A.",11/1980,57,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,658,DNITZ0080,Nitzschia challengeri,RARE,  ,1,ce3b3e42bac119247f5ec9a5dc0af8c5,57-438B-4-1
57,438,B,4,1,92.0,94.0,853.30,854.23,12,"BARRON,J.A.",11/1980,57,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,658,DRHIZ0280,Rhizosolenia praebarboi,RARE,  ,1,a5c653506d0d739301f9032b1556d5a4,57-438B-4-1
57,438,B,4,1,92.0,94.0,853.30,854.23,12,"BARRON,J.A.",11/1980,57,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,658,DSTEA0010,Stephanopyxis sp.,RARE,  ,1,7d40b33321694ce517579109f29ca292,57-438B-4-1
