leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
61,462,,1,1,0.0,150.0,0.50,0.50,2.00,RB, SLIGHTLY SILICEOUS PELAGIC CLAY, YELLOWISH BROWN, BURROWS, MODERATELY DEFORMED*,,,,, SOFT,
61,462,,1,2,148.0,150.0,0.50,3.48,3.50,RB, NANNOFOSSIL OOZE, YELLOWISH BROWN TO WHITE, BURROWS, MODERATELY DEFORMED*,,,,, SOFT,
61,462,,1,3,0.0,150.0,0.50,3.50,5.00,RB, FORAMINIFERAL NANNOFOSSIL OOZE, WHITE, BEDDING, MODERATELY DEFORMED*,,,,, SOFT,
61,462,,1,4,0.0,150.0,0.50,5.00,6.50,RB, NANNO OOZE, WHITE,, SLIGHTLY DEFORMED*,,,,, SOFT,
61,462,,1,5,0.0,150.0,0.50,6.50,8.00,RB, FORAM NANNO OOZE, WHITE, BURROWS, GREATLY DEFORMED*, MANGANESE NODULES," MANGANESE,PYRITE, MICRONODULES",,, SOFT,
61,462,,1,6,0.0,150.0,0.50,8.00,9.50,RB, FORAM NANNO OOZE, WHITE,, GREATLY DEFORMED*,,,,, SOFT,
61,462,,1,7,0.0,28.0,0.50,9.50,9.78,RB, NANNO OOZE, WHITE*,,,,,,, SOFT,
61,462,,1,CC,0.0,20.0,0.50,9.88,9.98,RB, NANNO OOZE, WHITE,, GREATLY DEFORMED*,,,,, SOFT,
61,462,,2,1,0.0,150.0,10.00,10.00,11.50,VR, NANNO OOZE, WHITE,, GREATLY DEFORMED*,,,,, VERY SOUPY,
61,462,,2,2,0.0,150.0,10.00,11.50,13.00,VR, NANNO OOZE, WHITE,, GREATLY DEFORMED*,,,,, VERY SOUPY,
61,462,,2,3,0.0,150.0,10.00,13.00,14.50,VR, FORAM NANNO OOZE, WHITE,, GREATLY DEFORMED*,,,,, VERY SOUPY,
61,462,,2,4,0.0,50.0,10.00,14.50,15.00,VR, FORAM NANNO OOZE, WHITE,, GREATLY DEFORMED*,,,,, VERY SOUPY, 11111210.1221
61,462,,2,CC,0.0,22.0,10.00,15.10,15.22,VR, FORAM NANNO OOZE, WHITE,, GREATLY DEFORMED*,,,,, VERY SOUPY, 11111210.1221
61,462,,3,1,0.0,150.0,19.50,19.50,21.00,JY, SILICEOUS MUD, YELLOWISH BROWN, BURROWS, MODERATELY DEFORMED*,,,,, SOFT,
61,462,,3,2,0.0,150.0,19.50,21.00,22.50,JY, SILICEOUS MUD, YELLOWISH BROWN, BURROWS, MODERATELY DEFORMED*,,,,, SOFT,
61,462,,3,3,0.0,150.0,19.50,22.50,24.00,JY, SILICEOUS MUD, YELLOWISH BROWN, BURROWS, MODERATELY DEFORMED*,,,,, SOFT,
61,462,,3,4,0.0,100.0,19.50,24.00,25.00,JY, SILICEOUS OOZE (MOSTLY  RADS), YELLOWISH BROWN, BURROWS, GREATLY DEFORMED*,,,,, SOFT,
61,462,,3,5,0.0,150.0,19.50,25.50,27.00,JY, SILICEOUS OOZE, YELLOWISH BROWN,, MODERATELY DEFORMED*,,,,, SOFT,
61,462,,3,6,2.0,60.0,19.50,27.02,27.60,JY, SILICEOUS OOZE, YELLOWISH BROWN,, GREATLY DEFORMED*,,,,, SOFT,
61,462,,3,CC,0.0,24.0,19.50,27.78,27.92,JY, SILICEOUS OOZE, YELLOWISH BROWN,, GREATLY DEFORMED*,,,,, SOFT,
61,462,,4,1,3.0,24.0,29.00,29.03,29.24,JY, SILICEOUS OOZE, YELLOWISH BROWN,, GREATLY DEFORMED*,,,,, SOFT,
61,462,,4,1,59.0,150.0,29.00,29.59,30.50,JY, SILICEOUS OOZE, BROWNISH YELLOW,, GREATLY DEFORMED*,,,,, SOFT,
61,462,,4,2,0.0,150.0,29.00,30.50,32.00,JY, SILICEOUS OOZE, YELLOWISH BROWN,, GREATLY DEFORMED*,,,,, SOFT,
61,462,,4,3,0.0,150.0,29.00,32.00,33.50,JY, SILICEOUS OOZE, YELLOWISH BROWN,, MODERATELY DEFORMED*,,,,, SOFT,
61,462,,4,4,0.0,34.0,29.00,33.50,33.84,JY, SILICEOUS OOZE, YELLOWISH BROWN,, MODERATELY DEFORMED*,,,,, SOFT,
61,462,,4,4,34.0,50.0,29.00,33.84,34.00,JY, NANNOFOSSIL OOZE, WHITE,, MODERATELY DEFORMED*,,,,, SOFT,
61,462,,4,4,50.0,63.0,29.00,34.00,34.13,JY, ASHY FORAM SAND," YELLOWISH BROWN, DARK GREY"," LAMINAE,VOLCANIC ASH", MODERATELY DEFORMED*,,, FORAMINIFERS,, SOFT,
61,462,,4,4,63.0,150.0,29.00,34.13,35.00,JY, SILICEOUS OOZE, YELLOWISH BROWN, BANDING, MODERATELY DEFORMED*,,,,, SOFT,
61,462,,4,5,0.0,127.0,29.00,35.00,36.27,JY," SILICEOUS OOZE,FORAM OOZE,SLIGHTLY SILICEOUS NANNO OOZE", YELLOWISH BROWN TO WHITE TO BROWN,, MODERATELY DEFORMED*,," VOLCANIC ASH,LAMINAE",,, SOFT,
61,462,,4,5,135.0,150.0,29.00,36.35,36.50,JY," SILICEOUS OOZE,FORAM OOZE,SLIGHTLY SILICEOUS NANNO OOZE", YELLOWISH BROWN,, MODERATELY DEFORMED*,,,,, SOFT, 21112210
61,462,,4,6,1.0,40.0,29.00,36.51,36.90,JY, SILICEOUS OOZE, YELLOWISH BROWN*,,,,,,, SOFT,
61,462,,4,6,77.0,90.0,29.00,37.27,37.40,JY, SILICEOUS OOZE, YELLOWISH BROWN*,,,,,,, SOFT,
61,462,,4,6,140.0,150.0,29.00,37.90,38.00,JY, SILICEOUS OOZE, YELLOWISH BROWN*,,,,,,, SOFT,
