leg,site,hole,core,section,top interval depth(cm),top of core depth(cm),top of section(m),sample midpoint depth(m),describer,rock name,piece numbers,texture data,structure data,alteration data,other information data,vesicle data,phenocryst data,groundmass mineral data,replacement mineral data,comments,unknown code
45,395,A,3,1,66.0,87.60,88.26,   88.40,"FUJII, T.",DRILL CUTTINGS,,,,,"CUTTINGS OF FINE-GRAINED APHYRIC BASALT AND SERPENTINIZED PERIDOTITE AND MINOR FORAMS AND CLAY.MINS, 66-69CM FORAM-NANNO OOZE AND DRILLING CUTTINGS",,,,,,
45,395,A,3,1,80.0,87.60,88.40,   89.10,"FUJII, T.",SERPENTINIZED PERIDOTITE,"PCE 1 (82-85), 2 (86-94), 3 (96-98), 5 (132-138)","OPX AUGEN UP TO 1CM IN PCES 1-2 AND 5, PLAG 50% IN PCE 3 (SIZE UP TO 0.5CM)","TALCOSE VEINLETS IN PCES 1-2 AND 5, ASBESTOS VEINLETS IN PCES 2 AND 3",MOD,MAY REPRESENT A TALUS OR GRAVEL LAYER ABOVE BASALT- ESPECIALLY SINCE PCE 2 APPEARS CORED,,,OL comments : SERPENTINIZED OL IN PCES 2 AND 5 | PLAG       50      TO 5 comments : PCE 3 | OPX               TO 10 comments : PCES 1-2 + 5,TALC                   OL | SERP,,
45,395,A,3,1,80.0,87.60,88.40,   89.10,"FUJII, T.",PILLOW MARGIN,"PCE 4 (100-105), 6 (138-144), 7 (144-150)","APHANITIC, VARIOLITIC, GLASSY RIM IN PCE 4, LARGE VARIOLITES (UP TO 1CM) ON PCE 4 AND 7",,SLIGHTLY ALTERED MARGINS ON PCE 4 AND 6,"PCES IN THE ENTIRE SECTION WERE REMOVED FROM THEIR MATRIX OF CUTTINGS AND FORAM-NANNO OOZE FOR EASE OF DESCRIPTION AND HANDLING, THE VARIOLITIC BASALTS ARE SIMILAR TO THOSE OF THE APHYRIC BASALT OF HOLE 395 AND ARE INFERRED TO REPRESENT FIRST CONTACT WITH BASEMENT IN HOLE 395A",      <1 RARE comments : VESICLES ARE RARE AND EMPTY,,,,,
45,395,A,3,1,105.0,87.60,88.65,   88.90,"FUJII, T.",DRILL CUTTINGS,,,,,FRAGMENTS (SIZE UP TO 3CM) OF SERPENTINIZED PERIDOTITE (WITH SOME FRESH OL) IN A MIXTURE OF 75% CLAY AND FORAM-NANNO OOZE,,,,SERP | CLAY.MIN,,
45,395,A,4,1,57.0,96.84,97.41,   97.88,"FUJII, T.",SERPENTINIZED PERIDOTITE,"PCE 1 (57-60), 4 (71-74), 5 (74-76), 6 (77-80), 7 (80-86), 9 (97-104)",CATACLASTIC (OL) IN PCE 9,"MAGN VEINLETS IN PCE 5 AND 9, VEINLET (0.5CM THICK) FILLED WITH TALC AND ZEOLITES IN PCE 5, ASBESTOS VEINLETS IN PCE 7, FE.OX AND TALC-BEARING VEINLETS IN PCE 9",EXT MOD TO INTENSELY SERPENTINIZED AND BEYOND THAT ALTERED BY CONTACT WITH SEA WATER TO SOME DEGREE,"NO STATEMENT ABOUT REAL SEQUENCE IS POSSIBLE SINCE PCES 1-9 ARE SINGLE PEBBLES IN THE CUTTINGS, GNDMASS GRAY IN PCE 1 AND YELLOWISH GREEN IN PCE 4 AND PALE GREEN IN PCES 5+6 AND DARK GRAY IN PCES 7 AND 9",,"ENST               TO 5 comments : RELICTS OF ENST IN PCE 6 | CPX        <1       1-2 comments : PALE GREEN, IN PCE 6",,TALC | ZEOL | MAGN | SERP,,
45,395,A,4,1,57.0,96.84,97.41,   97.88,"FUJII, T.",APHYRIC BASALTSIMILAR TO BASALTS OF CORE 3,"PCE 2 (62-64), 3 (66-70)","APHYRIC, APHANITIC",,MOD,GNDMASS IS GRAY,                       CLAY comments : VESICLES ARE MOSTLY EMPTY BUT SOME FILLED WITH PALE GREEN CLAY.MINS?,,,CLAY.MIN,,
45,395,A,4,1,57.0,96.84,97.41,   97.88,"FUJII, T.",GABBRO,PCE 8 (88-98),,,MOD,,,,FELD    60-70 comments : FRESH TO ALTERED FELD | CPX     30-40 comments : INCLUDING OTHER MAFICS,ZEOL comments :  SURFACE PARTLY COVERED WITH RADIAL AGGREGATES OF ZEOL,,
45,395,A,4,1,107.0,96.84,97.91,   98.34,"FUJII, T.",DRILL CUTTINGS,,,,,CUTTINGS ARE PRIMARILY APHYRIC BASALT SAND AND CHIPS WITH SOME VOLCANIC GLASS AND SERPENTINITE AND INDIVIDUAL MINERAL GRAINS BROKEN FROM ULTRAMAFIC ROCKS - OPX AND TALC WITH MINOR FORAMS,,,,SERP | TALC,,
45,395,A,4,2,0.0,96.84,98.34,   98.75,"PROSSER, E.",DRILL CUTTINGS,,,,,COMPONENTS ARE FRAGMENTS OF SERPENTINE AND BASALT AND VOLCANIC GLASS AND PLAG AND FORAMS,,,,SERP,,
45,395,A,4,2,41.0,96.84,98.75,   99.84,"PROSSER, E.",APHYRIC BASALT,"PCE 1 (45-48), 6 (142-147)","APHYRIC, FINE-GRAINED, NO GLASS RINDS, NO  VARIOLITE ZONES",CARB VEIN IN PCE 6,MOD,GNDMASS IS DARK GRAY,,,,CARB comments :  UNSPECIFIED,,
