leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
113,694,C,001,Wash Core,01,,000,,,000,,,wash core(no recovery),,,,,,,,,,,W,-66.84700,-33.44605,0000.00,0,0
113,694,C,002,Extended Core Barrel,01,PUD,000,,,020,,,"mixed mud and silt from further up-hole,void containing 2cm granodiorite dropstone(16-20cm)",not given on visual core description,not given on visual core description,2cm dropstone in gap from 16-20cm,soupy,2cm dropstone in gap from 16-20cm,2cm granodiorite dropstone in gap from 16-20cm,,2cm granodiorite dropstone in gap from 16-20cm,,,X,-66.84700,-33.44605,0179.20,17919,17939
113,694,C,002,Extended Core Barrel,01,PUD,020,,,057,,,clay with a wedge of fine-grained well-sorted silt at 45-54cm,dark greenish gray with a wedge of gray at 45-54cm,5bg 4/1 with a wedge of 5y 5/1 at 45-54cm,"minor bioturbation(22-44cm), deformed laminae?(25-40cm), normal graded bedding(45-54cm)",highly(20-40cm)to moderately(40-57cm)disturbed,,,,silt clasts may represent deformed laminae(25-40cm),,,X,-66.84700,-33.44605,0179.20,17939,17976
113,694,C,002,Extended Core Barrel,01,PUD,057,,,100,,,crs-grained silt(57-80cm)to clay(80-100cm),dark gray(57-80cm)to dark greenish gray(80-100cm),n4/0(57-80cm)to 5bg 4/1(80-100cm),"moderate(80-97cm)to minor(97-100cm)bioturbation,normal graded bedding(57-80cm)",slightly disturbed,,,,,,,X,-66.84700,-33.44605,0179.20,17976,18019
113,694,C,002,Extended Core Barrel,01,PUD,100,,,150,,,"clay with silt beds at 100-102,107-109,114-118cm(100-120cm); clayey mud(120-150cm), void?(110-114cm)","dark greenish gray(100-120cm) to dark gray((120-150cm),gray layers at 100-102,107-109, and 114-118cm","5bg 4/1(100-120cm) to n4/0(120-150cm) with 5y 5/1 layers at 100-102,107-109,114-118cm","laminae(100-102,114-118cm), moderate bioturbation(120-150cm), layers(100-102,107-109,114-118cm)",slightly(100-102cm) to moderately(102-115cm) disturbed,,,,"clast(131cm), scattered sand grains(121-150cm)",,,X,-66.84700,-33.44605,0179.20,18019,18069
113,694,C,002,Extended Core Barrel,02,PUD,000,,,028,,,"clayey mud(0-~15,~17-28cm?) with a graded silt bed at ~15-17cm","dark gray(0-~15,~17-28cm) with a gray bed at ~15-17cm","n4/0(0-~15,~17-28cm) to a bed of 5y 5/1 at ~15-17cm","moderate(0-6cm)to minor bioturbation, normal graded bedding(~15-17cm), burrows(17-28cm), possible scour or load cast(~17cm)",moderately(0-20cm) to slightly(20-28cm) disturbed,,,,scattered sand grains?(0-15cm); silt-filled burrows(17-28cm),,,X,-66.84700,-33.44605,0180.70,18069,18097
113,694,C,002,Extended Core Barrel,02,PUD,028,,,110,,,silt grading down to sandy mud at base,dark greenish gray,5gy 4/1,normal graded bedding(28-110cm),,,,,sandy mud at base has grains up to 1mm in size,,,X,-66.84700,-33.44605,0180.70,18097,18179
113,694,C,002,Extended Core Barrel,02,PUD,110,,,122,,,"two couplets of clay grading down to silt(110-115,115-122cm)","dark greenish gray(110-112,115-117cm)to gray(112-115,117-122cm)","5bg 4/1(110-112,115-117cm)to 5y 5/1(112-115,117-122cm)","normal graded bedding(110-115,115-122cm),minor bioturbation(110-112,115-118cm)",slightly disturbed(120-122cm),,,,,,,X,-66.84700,-33.44605,0180.70,18179,18191
113,694,C,002,Extended Core Barrel,CC,PUD,000,,,029,,,laminated crs- and fine-grained silt(0-5cm)to silty mud(5-22cm)to fine-grained silt with clay laminae(22-29cm),gray with dark greenish gray laminae from 22-29cm,n5/0(0-22cm)to 5y 5/1(22-29cm),"laminae(0-5,22-29cm),normal graded bedding(22-29cm),scour(22cm),minor bioturbation(23-28cm)",,,,,silt is laminated crs/fine from 0-5cm,,,X,-66.84700,-33.44605,0181.92,18191,18220
113,694,C,003,Extended Core Barrel,01,PUD,000,,,150,,,"silty mud(0-31cm),void(31-150cm)",greenish gray,5g 5/1,minor bioturbation,slightly disturbed,,,,,,,X,-66.84700,-33.44605,0188.90,18889,19039
113,694,C,003,Extended Core Barrel,02,SOC,000,,,150,,,void,,,,,,,,,,,X,-66.84700,-33.44605,0190.40,19039,19189
113,694,C,003,Extended Core Barrel,03,SOC,000,,,150,,,void,,,,,,,,,,,X,-66.84700,-33.44605,0191.90,19189,19339
113,694,C,003,Extended Core Barrel,04,SOC,000,,,150,,,void,,,,,,,,,,,X,-66.84700,-33.44605,0193.40,19339,19489
113,694,C,003,Extended Core Barrel,05,SOC,000,,,150,,,void,,,,,,,,,,,X,-66.84700,-33.44605,0194.90,19489,19639
113,694,C,003,Extended Core Barrel,06,SOC,000,,,150,,,"void(0-70,100-107,128-140cm),clayey mud(70-100,107-128,140-150cm),a coarser silt layer at 76-80cm",greenish gray,5g 5/1,"minor(70-75cm)to moderate(80-100,107-128cm)bioturbation","slightly to highly(100-105,140-150cm) disturbed to soupy?(128-140cm)",,,,"sand clasts(140-150cm); voids rimmed with coarser sediment - original or flow-in?(100-107,128-140cm)",,,X,-66.84700,-33.44605,0196.40,19639,19789
113,694,C,003,Extended Core Barrel,07,SOC,000,,,016,,,"clayey mud(fine-grained from 0-5cm,crs-grained from 5-16cm)",greenish gray,5g 5/1,laminae?(5-10cm),moderately disturbed,,,,,,,X,-66.84700,-33.44605,0197.90,19789,19805
113,694,C,003,Extended Core Barrel,CC,FUT,000,,,023,,,graded sequence of crs-grained sand,greenish gray,5bg 5/1,graded beds?,highly disturbed,,,,sequence probably originated from drilling,,,X,-66.84700,-33.44605,0198.06,19805,19828
113,694,C,004,Extended Core Barrel,01,FUT,000,,,060,,,clayey mud(0-13cm)to sandy mud(13-60cm),mixed dark bluish gray and greenish gray(0-13cm)to gray to grayish brown(13-60cm),mixed 5b 4/1 and 5g 5/1(0-13cm)to 2.5y 5/1(13-60cm),3cm dropstone(2-5cm),highly disturbed,3cm dropstone(2-5cm),mn/fe coating on 3cm igneous plutonic dropstone(2-5cm),,"sandy mud may be part of 'drilling turbidite',gets coarser down section; 3cm sub-rounded, mn/fe-coated igneous plutonic dropstone(2-5cm)",,,X,-66.84700,-33.44605,0198.60,19860,19920
113,694,C,004,Extended Core Barrel,CC,FUT,000,,,022,,,crs-grained sand,dark greenish gray,5gy 4/1,,highly disturbed,,,,"slightly graded by drilling - ""drilling turbidite""",,,X,-66.84700,-33.44605,0199.26,19925,19947
