leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
56,435,,1,1,0.0,150.0,0.00,0.00,1.50,MU, MUDDY DIAT OOZE," 10Y4/2-GRAYISH OLIVE, -DUSKY BLUE GREEN"," PREDOM 10Y4/2, ANGULAR 2CM DIA ROCK FRAGS AT 5-10CM, 0-5CM IS VOID, DUSKY BLUE GREEN SPOTS AT 66-68CM, HIGHLY DISTURBED DK ASH LAYER AT 118-123CM", INTENSE, LARGE (3CM) ASH (PUMICE? SCORIA?) FRAG AT 115-117CM,,, SMEAR AT 75CM DOM*, REL STIFF,,b315cdde8deec186bbd6c1b9e9dea025,56-435-1-1
56,435,,1,2,0.0,150.0,0.00,1.50,3.00,MU, MUDDY DIAT OOZE," 10Y4/2-GRAYISH OLIVE, -DUSKY BLUE GREEN"," PREDOM 10Y4/2, DUSKY BLUE GREEN MORE INDURATED SPOTS AT 35-37 + 106 CM", INTENSE, LARGE (4CM) LITHIC FRAG (PUMICE-SCORIA) AT 55-57CM,,, SMEAR AT 75CM DOM*, REL STIFF,,54f545eebef681c78a14f82fe40a551d,56-435-1-2
56,435,,1,3,0.0,150.0,0.00,3.00,4.50,MU, MUDDY DIAT OOZE," 10Y4/2-GRAYISH OLIVE, -DUSKY BLUE GREEN"," PREDOM 10Y4/2, DUSKY BLUE GREEN SPOTS- ABOUT SAME COMPOSITION AS OOZE BUT RICH IN SAND- AT 3-4 + 61-62CM", INTENSE,,,, SMEAR AT 60CM*, REL STIFF,,8fe0a9e14877bf0a14c3924bc1bdcdb5,56-435-1-3
56,435,,1,4,0.0,68.0,0.00,4.50,5.18,MU, MUDDY DIAT OOZE, 10Y4/2-GRAYISH OLIVE,, INTENSE,,,,, REL STIFF*,,8b85b93e33d76bc3dd7ae0f6a99cc42e,56-435-1-4
56,435,,1,5,105.0,150.0,0.00,7.05,7.50,MU, MUDDY DIAT OOZE, 10Y4/2-GRAYISH OLIVE," ""HOMOGENOUS""", INTENSE,,,, SMEAR AT 130CM DOM*, REL STIFF,,4b579f969347427b93b2479cd9b86cb2,56-435-1-5
56,435,,1,6,0.0,141.0,0.00,7.50,8.91,MU, MUDDY DIAT OOZE," 10Y4/2-GRAYISH OLIVE, -DUSKY BLUE GREEN"," PREDOM 10Y4/2, DUSKY BLUE GREEN MORE INDURATED SPECKS AT 19-21CM*", HIGH,,,,,,,0dc20c0fbbae259bf7073973190f544a,56-435-1-6
56,435,,1,CC,0.0,18.0,0.00,9.01,9.09,MU, MUDDY DIAT OOZE, 10Y4/2-GRAYISH OLIVE,, HIGH, LARGE (4CM) LT PUMICE FRAG AT 4-9CM*,,,,,,d13cdd78d848871f4b01f4fcc4518051,56-435-1-CC
56,435,,2,1,0.0,150.0,8.00,8.00,9.50,MU, MUDDY DIAT OOZE," 10Y4/2-GRAYISH OLIVE, -BROWNISH OLIVE YELLOW (LT OLIVE BROWN), -DUSKY BLUE GREEN"," PREDOM 10Y4/2, BROWNISH OLIVE YELLOW DEFORMED PATCH CONSISTING ALSO OF MUDDY DIAT OOZE AT 29-32CM, DUSKY BLUE GREEN MORE INDURATED FLECKS WITH COMPOSITION SIMILAR TO MUDDY DIAT OOZE AT 45-46 + 88-90CM*", MOD,,,,,,,a0b36ad48242fbc6bc0b1b0d7083eae8,56-435-2-1
56,435,,2,2,0.0,150.0,8.00,9.50,11.00,MU, MUDDY DIAT OOZE," 10Y4/2-GRAYISH OLIVE, -LT OLIVE BROWN"," PREDOM 10Y4/2, LT OLIVE BROWN ZONES WITH SIMILAR COMPOSITION TO ""GROUNDMASS"" AT 33-38 + 120-123CM", MOD,,,," SMEARS AT: 85CM DOM, 122CM MINOR*",,,39cc155b7e03c21a58672106f97341ee,56-435-2-2
56,435,,2,3,0.0,150.0,8.00,11.00,12.50,MU, MUDDY DIAT OOZE," 10Y4/2-GRAYISH OLIVE,-LT OLIVE B BROWN,-DUSKY BLUE GREEN"," PREDOM 10Y4/2,    2, LT OLIVE BROWN ZONE WITH SAME COMPOSITION AS MUDDY DIAT OOZE AT 55-58CM, VOLCANOCLASTIC SILTY SAND- LOWERMOST CM BLACKISH AT 125-130CM", MOD, 2CM DUSKY BLUE GREEN LITTLE INDURATED PEBBLE AT 144-145CM,,, SMEAR AT 129CM DOM*,,,7eaf4eb28e8783bf1e0176e78e253582,56-435-2-3
56,435,,2,4,0.0,150.0,8.00,12.50,14.00,MU, MUDDY DIAT OOZE," 10Y4/2-GRAYISH OLIVE, -LT OLIVE BROWN"," PREDOM 10Y4/2, LT OLIVE BROWN ZONE AT 15-17CM", MOD, ANGULAR 2CM DIA LITHIC FRAG AT 0-1CM,,,,, 22112200.3450,b751c0b895f72e81ddc9822181a0eeda,56-435-2-4
56,435,,2,5,0.0,150.0,8.00,14.00,15.50,MU, MUDDY DIAT OOZE, 10Y4/2-GRAYISH OLIVE, IRREG SANDY SPOT AT 19-22CM, MOD,,,,,, 22112220.3450,491c4244c258472370b5a08af5c5c193,56-435-2-5
56,435,,2,6,0.0,25.0,8.00,15.50,15.75,MU, MUDDY DIAT OOZE, 10Y4/2-GRAYISH OLIVE,,,,,,, SOFT, 22112220.3450,800336c67013f88e4ef3e5a93f77020b,56-435-2-6
56,435,,2,CC,0.0,20.0,8.00,15.85,15.95,MU, MUDDY DIAT OOZE,,,,,,,, SOFT, 22112220.3450,cf2dfaffb818e53fec0025385c58e5d7,56-435-2-CC
